method;pollution;param;p
cri_tvla_2;jitter;4;1.6611230071830891e-06
dlla9;jitter;4;0.5009971275302867
dlla2;jitter;4;0.006160073560951945
cri_tvla_1;jitter;8;0.00028576326481366744
cri_tvla_2;jitter;8;6.967882556994732e-07
dlla9;jitter;8;0.3712864699277372
dlla2;jitter;8;0.8833356991890259
cri_tvla_1;jitter;12;0.001308272342583907
cri_tvla_2;jitter;12;0.0009209548115747419
dlla9;jitter;12;0.2624861258474059
dlla2;jitter;12;0.5190116253357044
cri_tvla_1;jitter;16;0.01249948188392073
cri_tvla_2;jitter;16;0.000502282862860351
dlla9;jitter;16;0.7181606928398953
dlla2;jitter;16;0.30833764352716375
cri_tvla_1;jitter;20;0.00018576292422293493
cri_tvla_2;jitter;20;0.00028180507106034705
dlla9;jitter;20;0.1701881642932462
dlla2;jitter;20;0.42438325050842773
cri_tvla_1;jitter;24;0.0025735580808984374
cri_tvla_2;jitter;24;0.001000040896726082
dlla9;jitter;24;0.50170623265079
dlla2;jitter;24;0.905072986530263
cri_tvla_1;jitter;28;0.002972202316448006
cri_tvla_2;jitter;28;0.008171339039858658
dlla9;jitter;28;0.7537915645402742
dlla2;jitter;28;0.42438325050842773
cri_tvla_1;jitter;32;0.010248584249326417
cri_tvla_2;jitter;32;0.002738307321234969
dlla9;jitter;32;0.3843142022901542
dlla2;jitter;32;0.6746877269961563
cri_tvla_1;jitter;36;0.02077839440315848
cri_tvla_2;jitter;36;0.012889733197391555
dlla9;jitter;36;0.8603517977506765
dlla2;jitter;36;0.4714960547305061
cri_tvla_1;jitter;40;0.04417159916549171
cri_tvla_2;jitter;40;0.02966635092224037
dlla9;jitter;40;0.5876679364700985
dlla2;jitter;40;0.9649743576891837
cri_tvla_1;gauss;0;0.0
cri_tvla_2;gauss;0;7.47036341968512e-25
dlla9;gauss;0;0.0
dlla2;gauss;0;0.0
cri_tvla_1;gauss;2;0.0
cri_tvla_2;gauss;2;5.162019377285833e-24
dlla9;gauss;2;0.0
dlla2;gauss;2;0.0
cri_tvla_1;gauss;4;0.0
cri_tvla_2;gauss;4;4.1692490369763037e-07
dlla9;gauss;4;0.0
dlla2;gauss;4;0.0
cri_tvla_1;gauss;6;0.0
cri_tvla_2;gauss;6;1.9550980747964813e-06
dlla9;gauss;6;0.0
dlla2;gauss;6;0.0
cri_tvla_1;gauss;8;0.0
cri_tvla_2;gauss;8;3.5186955195779765e-07
dlla9;gauss;8;0.0
dlla2;gauss;8;0.0
cri_tvla_1;gauss;10;0.0
cri_tvla_2;gauss;10;0.0002872288120055486
dlla9;gauss;10;0.0
dlla2;gauss;10;0.0
cri_tvla_1;gauss;12;0.0
cri_tvla_2;gauss;12;0.00026079798227873324
dlla9;gauss;12;0.0
dlla2;gauss;12;0.0
cri_tvla_1;gauss;14;9.655955942392459e-303
cri_tvla_2;gauss;14;7.539142166762892e-05
dlla9;gauss;14;0.0
dlla2;gauss;14;0.0
cri_tvla_1;gauss;16;3.960124484966791e-264
cri_tvla_2;gauss;16;0.00031584968682478513
dlla9;gauss;16;0.0
dlla2;gauss;16;0.0
cri_tvla_1;gauss;18;4.504990857037222e-208
cri_tvla_2;gauss;18;0.002852674526129523
dlla9;gauss;18;1.4503643569710112e-271
dlla2;gauss;18;0.0
cri_tvla_1;gauss;20;4.648990612439484e-174
cri_tvla_2;gauss;20;0.00840972970702932
dlla9;gauss;20;4.9646038506487053e-234
dlla2;gauss;20;5.57325746653949e-308
cri_tvla_1;gauss;22;9.992044397268838e-158
cri_tvla_2;gauss;22;0.00033039380730348383
dlla9;gauss;22;8.405746654338523e-181
dlla2;gauss;22;5.0506660398703754e-266
cri_tvla_1;gauss;24;1.9956909265881877e-120
cri_tvla_2;gauss;24;0.0028169614381889745
dlla9;gauss;24;3.1889697192765967e-166
dlla2;gauss;24;3.6227004304121677e-230
cri_tvla_1;gauss;26;1.778180022988932e-117
cri_tvla_2;gauss;26;0.005881869996588574
dlla9;gauss;26;1.0078788558969627e-138
dlla2;gauss;26;5.0460316909428064e-185
cri_tvla_1;gauss;28;3.894581615059085e-111
cri_tvla_2;gauss;28;0.00040392521210518446
dlla9;gauss;28;3.621196104726337e-95
dlla2;gauss;28;1.4531775271019626e-154
cri_tvla_1;gauss;30;2.177171958574102e-88
cri_tvla_2;gauss;30;0.0036959254670623745
dlla9;gauss;30;5.354076412617769e-92
dlla2;gauss;30;1.9811331497921614e-134
cri_tvla_1;jitter;0;0.0
cri_tvla_2;jitter;0;2.7937352139041722e-27
dlla9;jitter;0;0.0
dlla2;jitter;0;0.0
cri_tvla_1;jitter;4;0.002667048909532948
cri_tvla_2;jitter;4;1.580006795446931e-05
dlla9;jitter;4;0.824288973582331
dlla2;jitter;4;0.13128902160000033
cri_tvla_1;jitter;8;0.001543705548456694
cri_tvla_2;jitter;8;0.0003752743392967085
dlla9;jitter;8;0.38274937819830335
dlla2;jitter;8;0.8635660469588664
cri_tvla_1;jitter;12;0.0048887999238996045
cri_tvla_2;jitter;12;0.000368704509509329
dlla9;jitter;12;0.43524235175566184
dlla2;jitter;12;0.5568625655581095
cri_tvla_1;jitter;16;0.0010357023270396808
cri_tvla_2;jitter;16;0.0009293483810783787
dlla9;jitter;16;0.11600938931124731
dlla2;jitter;16;0.047602352343866644
cri_tvla_1;jitter;20;0.0001425061645029489
cri_tvla_2;jitter;20;3.582340267227978e-06
dlla9;jitter;20;0.881989015013158
dlla2;jitter;20;0.005021445792533827
cri_tvla_1;jitter;24;0.0007948605535341748
cri_tvla_2;jitter;24;0.0003444648352543464
dlla9;jitter;24;0.9507337874586588
dlla2;jitter;24;0.9421652784362011
cri_tvla_1;jitter;28;0.004602099558887696
cri_tvla_2;jitter;28;0.004169071427243807
dlla9;jitter;28;0.7136021915320403
dlla2;jitter;28;0.49049148694512085
cri_tvla_1;jitter;32;0.007227420326128744
cri_tvla_2;jitter;32;0.003935022370625062
dlla9;jitter;32;0.6260723994831363
dlla2;jitter;32;0.5095085130548791
cri_tvla_1;jitter;36;0.004292053496689338
cri_tvla_2;jitter;36;0.004078608393329747
dlla9;jitter;36;0.9583389314984319
dlla2;jitter;36;0.6216721224610823
cri_tvla_1;jitter;40;0.05378852723114423
cri_tvla_2;jitter;40;0.007352603119457476
dlla9;jitter;40;0.410602871953059
dlla2;jitter;40;0.8416194006933558
cri_tvla_1;gauss;0;0.0
cri_tvla_2;gauss;0;1.4818850616475007e-25
dlla9;gauss;0;0.0
dlla2;gauss;0;0.0
cri_tvla_1;gauss;2;0.0
cri_tvla_2;gauss;2;4.0210205585156015e-20
dlla9;gauss;2;0.0
dlla2;gauss;2;0.0
cri_tvla_1;gauss;4;0.0
cri_tvla_2;gauss;4;1.3675155959499277e-13
dlla9;gauss;4;0.0
dlla2;gauss;4;0.0
cri_tvla_1;gauss;6;0.0
cri_tvla_2;gauss;6;1.3349972080025258e-05
dlla9;gauss;6;0.0
dlla2;gauss;6;0.0
cri_tvla_1;gauss;8;0.0
cri_tvla_2;gauss;8;9.058730830717882e-06
dlla9;gauss;8;0.0
dlla2;gauss;8;0.0
cri_tvla_1;gauss;10;0.0
cri_tvla_2;gauss;10;0.0009213587867916379
dlla9;gauss;10;0.0
dlla2;gauss;10;0.0
cri_tvla_1;gauss;12;0.0
cri_tvla_2;gauss;12;0.002139975188592215
dlla9;gauss;12;0.0
dlla2;gauss;12;0.0
cri_tvla_1;gauss;14;1.9416664058543705e-306
cri_tvla_2;gauss;14;7.539142166762892e-05
dlla9;gauss;14;0.0
dlla2;gauss;14;0.0
cri_tvla_1;gauss;16;7.591654767280707e-238
cri_tvla_2;gauss;16;0.0006114592484936468
dlla9;gauss;16;0.0
dlla2;gauss;16;0.0
cri_tvla_1;gauss;18;1.2948118850376417e-202
cri_tvla_2;gauss;18;9.166798489052101e-05
dlla9;gauss;18;1.3672819779154616e-293
dlla2;gauss;18;0.0
cri_tvla_1;gauss;20;1.5341196558660534e-178
cri_tvla_2;gauss;20;0.007298911850654491
dlla9;gauss;20;4.079563273791732e-233
dlla2;gauss;20;0.0
cri_tvla_1;gauss;22;1.2298270532991758e-145
cri_tvla_2;gauss;22;0.003321779098002818
dlla9;gauss;22;1.6309821443237426e-182
dlla2;gauss;22;1.718614539158278e-288
cri_tvla_1;gauss;24;2.092404767732916e-123
cri_tvla_2;gauss;24;0.0015219765128186122
dlla9;gauss;24;1.6584184193075837e-169
dlla2;gauss;24;6.735962803298871e-254
cri_tvla_1;gauss;26;1.362042551516917e-117
cri_tvla_2;gauss;26;0.004305699470328369
dlla9;gauss;26;4.18309147523433e-123
dlla2;gauss;26;9.755268428355486e-188
cri_tvla_1;gauss;28;1.3342172286922022e-108
cri_tvla_2;gauss;28;0.006523070095588145
dlla9;gauss;28;7.28806093081383e-97
dlla2;gauss;28;1.7740863066245394e-150
cri_tvla_1;gauss;30;1.3167856863439448e-84
cri_tvla_2;gauss;30;0.0021833785799809688
dlla9;gauss;30;4.883236654622137e-93
dlla2;gauss;30;1.5007666501290443e-138
cri_tvla_1;jitter;0;0.0
cri_tvla_2;jitter;0;2.1717355670296055e-27
dlla9;jitter;0;0.0
dlla2;jitter;0;0.0
cri_tvla_1;jitter;4;0.0005634046221625736
cri_tvla_2;jitter;4;5.845888059235147e-06
dlla9;jitter;4;0.07421590474872555
dlla2;jitter;4;0.15838059930664417
cri_tvla_1;jitter;8;0.0015178048467196603
cri_tvla_2;jitter;8;0.0002999775148386982
dlla9;jitter;8;0.26492178322354815
dlla2;jitter;8;0.5
cri_tvla_1;jitter;12;0.007578591475650766
cri_tvla_2;jitter;12;0.0020783767513375697
dlla9;jitter;12;0.7584074043210549
dlla2;jitter;12;0.7700263125354117
cri_tvla_1;jitter;16;0.0028716974164715433
cri_tvla_2;jitter;16;0.0024552872885007853
dlla9;jitter;16;0.7995321872897151
dlla2;jitter;16;0.021376859128275378
cri_tvla_1;jitter;20;0.0014141609923807876
cri_tvla_2;jitter;20;0.0017751664784796408
dlla9;jitter;20;0.7090270845944218
dlla2;jitter;20;0.2299736874645883
cri_tvla_1;jitter;24;0.009472396546041506
cri_tvla_2;jitter;24;0.0009026926400366014
dlla9;jitter;24;0.2661722966770942
dlla2;jitter;24;0.7243836994680606
cri_tvla_1;jitter;28;0.0022025373220642946
cri_tvla_2;jitter;28;0.0051153575105159915
dlla9;jitter;28;0.15188628383152059
dlla2;jitter;28;0.44313743444189047
cri_tvla_1;jitter;32;0.010245718835576048
cri_tvla_2;jitter;32;0.0038129293283864943
dlla9;jitter;32;0.8636710184969085
dlla2;jitter;32;0.6573426856206288
cri_tvla_1;jitter;36;0.014546384155686846
cri_tvla_2;jitter;36;0.009607290429140693
dlla9;jitter;36;0.10588058713165528
dlla2;jitter;36;0.873720341407416
cri_tvla_1;jitter;40;0.05011908667769359
cri_tvla_2;jitter;40;0.021995865848285535
dlla9;jitter;40;0.6666402425525211
dlla2;jitter;40;0.5190116253357044
cri_tvla_1;gauss;0;0.0
cri_tvla_2;gauss;0;6.487894451655798e-23
dlla9;gauss;0;0.0
dlla2;gauss;0;0.0
cri_tvla_1;gauss;2;0.0
cri_tvla_2;gauss;2;2.348632121398048e-20
dlla9;gauss;2;0.0
dlla2;gauss;2;0.0
cri_tvla_1;gauss;4;0.0
cri_tvla_2;gauss;4;1.7058444030416668e-12
dlla9;gauss;4;0.0
dlla2;gauss;4;0.0
cri_tvla_1;gauss;6;0.0
cri_tvla_2;gauss;6;8.618398921312137e-07
dlla9;gauss;6;0.0
dlla2;gauss;6;0.0
cri_tvla_1;gauss;8;0.0
cri_tvla_2;gauss;8;0.00020838304043785703
dlla9;gauss;8;0.0
dlla2;gauss;8;0.0
cri_tvla_1;gauss;10;0.0
cri_tvla_2;gauss;10;0.0016030397121637133
dlla9;gauss;10;0.0
dlla2;gauss;10;0.0
cri_tvla_1;gauss;12;0.0
cri_tvla_2;gauss;12;0.011339852368086108
dlla9;gauss;12;0.0
dlla2;gauss;12;0.0
cri_tvla_1;gauss;14;3.274319045611907e-305
cri_tvla_2;gauss;14;0.0007944624739988469
dlla9;gauss;14;0.0
dlla2;gauss;14;0.0
cri_tvla_1;gauss;16;7.629166060827083e-255
cri_tvla_2;gauss;16;0.0005642169693553287
dlla9;gauss;16;0.0
dlla2;gauss;16;0.0
cri_tvla_1;gauss;18;1.6932485449519519e-214
cri_tvla_2;gauss;18;0.0018240820469849653
dlla9;gauss;18;1.1831318121309326e-267
dlla2;gauss;18;0.0
cri_tvla_1;gauss;20;3.2323413093455385e-181
cri_tvla_2;gauss;20;0.004195609807209436
dlla9;gauss;20;4.341316273051002e-222
dlla2;gauss;20;0.0
cri_tvla_1;gauss;22;1.796645383369336e-151
cri_tvla_2;gauss;22;0.0016325906100766367
dlla9;gauss;22;1.531313853266486e-202
dlla2;gauss;22;1.7053636293449344e-299
cri_tvla_1;gauss;24;2.3972845306843114e-138
cri_tvla_2;gauss;24;0.0063363714835920305
dlla9;gauss;24;4.804897791557281e-164
dlla2;gauss;24;3.6658414633275905e-229
cri_tvla_1;gauss;26;7.007260432101751e-114
cri_tvla_2;gauss;26;0.0031231069791765095
dlla9;gauss;26;1.3121127670586966e-108
dlla2;gauss;26;5.980497816110862e-189
cri_tvla_1;gauss;28;1.2463972783363238e-109
cri_tvla_2;gauss;28;0.001092846313104576
dlla9;gauss;28;2.9717519318162687e-89
dlla2;gauss;28;1.0307848017531023e-146
cri_tvla_1;gauss;30;6.814099560300986e-80
cri_tvla_2;gauss;30;0.0036959254670623745
dlla9;gauss;30;8.071643603931279e-78
dlla2;gauss;30;3.699075982931627e-124
cri_tvla_1;jitter;0;0.0
cri_tvla_2;jitter;0;2.012127358979682e-27
dlla9;jitter;0;0.0
dlla2;jitter;0;0.0
cri_tvla_1;jitter;4;0.00021569529851632794
cri_tvla_2;jitter;4;7.573368753972847e-08
dlla9;jitter;4;0.18425521010762475
dlla2;jitter;4;0.040923431629080416
cri_tvla_1;jitter;8;0.0009949830998947108
cri_tvla_2;jitter;8;5.4277282584467086e-05
dlla9;jitter;8;0.12885201039744004
dlla2;jitter;8;0.21575608666971197
cri_tvla_1;jitter;12;0.007394803356817307
cri_tvla_2;jitter;12;0.0003870323833366319
dlla9;jitter;12;0.5293774685728048
dlla2;jitter;12;0.9421652784362011
cri_tvla_1;jitter;16;0.002144647094708391
cri_tvla_2;jitter;16;0.0001833178058313191
dlla9;jitter;16;0.38871095035503533
dlla2;jitter;16;0.026756261714934754
cri_tvla_1;jitter;20;0.0001672355572268019
cri_tvla_2;jitter;20;0.00021629660562131348
dlla9;jitter;20;0.2625064564232854
dlla2;jitter;20;0.21575608666971197
cri_tvla_1;jitter;24;0.0012633094953048883
cri_tvla_2;jitter;24;0.00041063737206144024
dlla9;jitter;24;0.016771547669714615
dlla2;jitter;24;0.3965827740380489
cri_tvla_1;jitter;28;0.00021384117225997786
cri_tvla_2;jitter;28;0.001416327022895101
dlla9;jitter;28;0.7830529363624282
dlla2;jitter;28;0.3603406231831562
cri_tvla_1;jitter;32;0.008351495956010329
cri_tvla_2;jitter;32;0.002738307321234969
dlla9;jitter;32;0.3077073280569527
dlla2;jitter;32;0.584932754889033
cri_tvla_1;jitter;36;0.026417321074873174
cri_tvla_2;jitter;36;0.0013646130975280481
dlla9;jitter;36;0.2755639564866162
dlla2;jitter;36;0.014154988081483147
cri_tvla_1;jitter;40;0.0236944049907679
cri_tvla_2;jitter;40;0.007381694743327908
dlla9;jitter;40;0.12272206142779102
dlla2;jitter;40;0.6396593768168438
cri_tvla_1;gauss;0;0.0
cri_tvla_2;gauss;0;4.86419411653535e-28
dlla9;gauss;0;0.0
dlla2;gauss;0;0.0
cri_tvla_1;gauss;2;0.0
cri_tvla_2;gauss;2;2.6403754729696088e-20
dlla9;gauss;2;0.0
dlla2;gauss;2;0.0
cri_tvla_1;gauss;4;0.0
cri_tvla_2;gauss;4;1.4849414455821576e-10
dlla9;gauss;4;0.0
dlla2;gauss;4;0.0
cri_tvla_1;gauss;6;0.0
cri_tvla_2;gauss;6;6.9268121601892086e-09
dlla9;gauss;6;0.0
dlla2;gauss;6;0.0
cri_tvla_1;gauss;8;0.0
cri_tvla_2;gauss;8;3.848421546010569e-06
dlla9;gauss;8;0.0
dlla2;gauss;8;0.0
cri_tvla_1;gauss;10;0.0
cri_tvla_2;gauss;10;1.3773820765743117e-05
dlla9;gauss;10;0.0
dlla2;gauss;10;0.0
cri_tvla_1;gauss;12;0.0
cri_tvla_2;gauss;12;0.0005080708321873534
dlla9;gauss;12;0.0
dlla2;gauss;12;0.0
cri_tvla_1;gauss;14;0.0
cri_tvla_2;gauss;14;0.0022923655104218283
dlla9;gauss;14;0.0
dlla2;gauss;14;0.0
cri_tvla_1;gauss;16;3.744260967353426e-260
cri_tvla_2;gauss;16;0.0004937348789355238
dlla9;gauss;16;0.0
dlla2;gauss;16;0.0
cri_tvla_1;gauss;18;2.6411542679961026e-210
cri_tvla_2;gauss;18;9.633550859217023e-05
dlla9;gauss;18;4.8965823964154647e-293
dlla2;gauss;18;0.0
cri_tvla_1;gauss;20;9.563748044608117e-182
cri_tvla_2;gauss;20;0.00387804501132081
dlla9;gauss;20;3.4155850870770727e-237
dlla2;gauss;20;0.0
cri_tvla_1;gauss;22;1.3530813696652262e-146
cri_tvla_2;gauss;22;0.0027614971448308933
dlla9;gauss;22;2.8564394715554503e-190
dlla2;gauss;22;1.4387874533768704e-259
cri_tvla_1;gauss;24;1.6735522909311413e-140
cri_tvla_2;gauss;24;0.0021743072663338095
dlla9;gauss;24;1.4264777115515305e-165
dlla2;gauss;24;7.721570339198355e-231
cri_tvla_1;gauss;26;2.2666527676760333e-121
cri_tvla_2;gauss;26;0.0032478220729082975
dlla9;gauss;26;6.060308420472517e-118
dlla2;gauss;26;1.3048788046956593e-192
cri_tvla_1;gauss;28;5.9518702151361e-100
cri_tvla_2;gauss;28;0.0023416769899631943
dlla9;gauss;28;7.25589120687093e-109
dlla2;gauss;28;4.641118121166367e-162
cri_tvla_1;gauss;30;1.4741645715132801e-86
cri_tvla_2;gauss;30;0.002055252873772888
dlla9;gauss;30;7.526386933817499e-93
dlla2;gauss;30;6.199374691709917e-123
cri_tvla_1;jitter;0;0.0
cri_tvla_2;jitter;0;1.0129968518160756e-24
dlla9;jitter;0;0.0
dlla2;jitter;0;0.0
cri_tvla_1;jitter;4;0.0005745871799191647
cri_tvla_2;jitter;4;9.853598640512784e-06
dlla9;jitter;4;0.7007593428587695
dlla2;jitter;4;0.5474347428069677
cri_tvla_1;jitter;8;0.004318149360060561
cri_tvla_2;jitter;8;0.00016406765061071108
dlla9;jitter;8;0.4036186609522878
dlla2;jitter;8;0.584932754889033
cri_tvla_1;jitter;12;0.013560158708280439
cri_tvla_2;jitter;12;0.00043954333713952406
dlla9;jitter;12;0.03755435783103104
dlla2;jitter;12;0.49049148694512085
cri_tvla_1;jitter;16;0.002855000147733655
cri_tvla_2;jitter;16;0.0031753768450845377
dlla9;jitter;16;0.8095056456256693
dlla2;jitter;16;0.3339404480607249
