method;pollution;param;p
tvla_rho;desync;270;4.980999935777497e-05
dlla_open;desync;270;7.27237212482147e-79
dlla_wegener;desync;270;5.83294601028825e-25
tvla_t_1;desync;280;1.1915575904257509e-05
tvla_t_2;desync;280;0.00047932305513107227
tvla_t_3;desync;280;0.22043676347780014
tvla_rho;desync;280;7.518973142306429e-05
dlla_open;desync;280;1.1335539472454584e-78
dlla_wegener;desync;280;3.6579773573106254e-17
tvla_t_1;desync;290;3.0201177944574436e-08
tvla_t_2;desync;290;0.00035040397876668375
tvla_t_3;desync;290;0.17266803419511742
tvla_rho;desync;290;4.1225250591025997e-07
dlla_open;desync;290;1.0605029618400735e-74
dlla_wegener;desync;290;5.13898404764219e-14
tvla_t_1;desync;300;7.85385880332136e-05
tvla_t_2;desync;300;0.0011966745050823544
tvla_t_3;desync;300;0.20817128037748317
tvla_rho;desync;300;6.174483771537176e-05
dlla_open;desync;300;2.6300030116818807e-93
dlla_wegener;desync;300;1.7374951731079313e-21
tvla_t_1;desync;310;4.079942031317537e-05
tvla_t_2;desync;310;0.00019165970975323833
tvla_t_3;desync;310;0.17165608079972589
tvla_rho;desync;310;4.7739508483246595e-05
dlla_open;desync;310;3.976657843963522e-71
dlla_wegener;desync;310;1.2625088312013694e-23
tvla_t_1;desync;320;3.3308158281411476e-05
tvla_t_2;desync;320;0.0004256995063274272
tvla_t_3;desync;320;0.32696383411770547
tvla_rho;desync;320;3.1214204358365194e-05
dlla_open;desync;320;1.1356501466299907e-95
dlla_wegener;desync;320;9.944153375446228e-13
tvla_t_1;desync;330;5.1732646413794395e-06
tvla_t_2;desync;330;1.3248199414507379e-05
tvla_t_3;desync;330;0.3196818567378702
tvla_rho;desync;330;1.9810672585052203e-05
dlla_open;desync;330;4.487129490511774e-90
dlla_wegener;desync;330;1.0940013113859871e-13
tvla_t_1;desync;340;1.0449180646134083e-05
tvla_t_2;desync;340;4.107660408920698e-06
tvla_t_3;desync;340;0.2535360858011554
tvla_rho;desync;340;6.660492991139577e-06
dlla_open;desync;340;6.09275590657573e-91
dlla_wegener;desync;340;1.5555326713803873e-17
tvla_t_1;desync;350;9.829057995509706e-05
tvla_t_2;desync;350;0.0033805246171319516
tvla_t_3;desync;350;0.2349511149220496
tvla_rho;desync;350;0.0005071995462411216
dlla_open;desync;350;2.73325187612122e-88
dlla_wegener;desync;350;1.039091181242918e-31
tvla_t_1;desync;360;2.7592954158755153e-06
tvla_t_2;desync;360;4.011906166240248e-05
tvla_t_3;desync;360;0.2970155182932907
tvla_rho;desync;360;5.592938196796737e-06
dlla_open;desync;360;1.763371525361744e-89
dlla_wegener;desync;360;8.186482251484244e-10
tvla_t_1;desync;370;3.6660466647578026e-05
tvla_t_2;desync;370;0.0025748040807455483
tvla_t_3;desync;370;0.22739883312544895
tvla_rho;desync;370;0.00017446971434686986
dlla_open;desync;370;3.555841666084443e-76
dlla_wegener;desync;370;3.349819448014614e-29
tvla_t_1;desync;380;0.00027569065725752617
tvla_t_2;desync;380;5.339189629226404e-05
tvla_t_3;desync;380;0.14045208704026527
tvla_rho;desync;380;6.715954310809735e-05
dlla_open;desync;380;4.031236072722396e-74
dlla_wegener;desync;380;2.95829830749256e-20
tvla_t_1;desync;390;3.6518926054571724e-06
tvla_t_2;desync;390;0.005180681818952435
tvla_t_3;desync;390;0.06334403865246101
tvla_rho;desync;390;1.1046919897950147e-05
dlla_open;desync;390;1.4909638174560582e-68
dlla_wegener;desync;390;2.7300111309182428e-18
tvla_t_1;desync;400;5.220022223951279e-05
tvla_t_2;desync;400;0.00031440987394654976
tvla_t_3;desync;400;0.398113759893612
tvla_rho;desync;400;1.7227067231395665e-05
dlla_open;desync;400;1.8180746257969277e-73
dlla_wegener;desync;400;2.7300111309182428e-18
tvla_t_1;desync;410;0.0014478724275639476
tvla_t_2;desync;410;0.0008118491210141414
tvla_t_3;desync;410;0.4201958524932464
tvla_rho;desync;410;0.000666379984481047
dlla_open;desync;410;3.513043272933716e-93
dlla_wegener;desync;410;1.1006503476468686e-14
tvla_t_1;desync;420;0.00042624634132571696
tvla_t_2;desync;420;0.00032350261823520737
tvla_t_3;desync;420;0.224828657366182
tvla_rho;desync;420;0.0006940756089532929
dlla_open;desync;420;1.5352172701111455e-70
dlla_wegener;desync;420;6.286766244802685e-11
tvla_t_1;desync;430;0.002188063385982611
tvla_t_2;desync;430;0.0013827367655596806
tvla_t_3;desync;430;0.08257818489504702
tvla_rho;desync;430;0.003519033099875113
dlla_open;desync;430;1.045146333489664e-70
dlla_wegener;desync;430;1.1614707772120099e-20
tvla_t_1;desync;440;0.00016376285847234513
tvla_t_2;desync;440;0.0008162847245500418
tvla_t_3;desync;440;0.27254648439384394
tvla_rho;desync;440;0.0005523990328855088
dlla_open;desync;440;1.0641429426803438e-75
dlla_wegener;desync;440;1.6418793249366912e-11
tvla_t_1;desync;450;0.0015213593223736932
tvla_t_2;desync;450;0.00020076126816330594
tvla_t_3;desync;450;0.2221211802014956
tvla_rho;desync;450;0.004162295629087209
dlla_open;desync;450;2.030101693969933e-80
dlla_wegener;desync;450;4.8123944696792e-13
tvla_t_1;gauss;0;6.695560395637878e-12
tvla_t_2;gauss;0;0.00037936260550725296
tvla_t_3;gauss;0;0.27416591724831985
tvla_rho;gauss;0;7.376543820214465e-12
dlla_open;gauss;0;2.2385958830690694e-121
dlla_wegener;gauss;0;1.2146576251028822e-41
tvla_t_1;gauss;100;1.679555097792909e-10
tvla_t_2;gauss;100;2.154207876885603e-08
tvla_t_3;gauss;100;0.000634621463951054
tvla_rho;gauss;100;9.690841684673046e-09
dlla_open;gauss;100;4.235442734616011e-122
dlla_wegener;gauss;100;4.711603357427752e-37
tvla_t_1;gauss;200;2.6854989650048525e-07
tvla_t_2;gauss;200;1.8708725415012318e-05
tvla_t_3;gauss;200;0.025925465956034385
tvla_rho;gauss;200;1.6076361231132097e-06
dlla_open;gauss;200;1.0404116207583567e-100
dlla_wegener;gauss;200;3.425608256810075e-30
tvla_t_1;gauss;300;8.241372693156558e-06
tvla_t_2;gauss;300;0.01924038307282418
tvla_t_3;gauss;300;0.12832921170762732
tvla_rho;gauss;300;5.2230912262363205e-05
dlla_open;gauss;300;1.064759543225565e-68
dlla_wegener;gauss;300;2.0515348993584317e-25
tvla_t_1;gauss;400;7.603282128934813e-05
tvla_t_2;gauss;400;0.014872376377315902
tvla_t_3;gauss;400;0.13219184963215705
tvla_rho;gauss;400;0.00010814257358182644
dlla_open;gauss;400;2.9172918963230225e-57
dlla_wegener;gauss;400;4.603841524843077e-19
tvla_t_1;gauss;500;0.001099516646433935
tvla_t_2;gauss;500;0.004627403955046789
tvla_t_3;gauss;500;0.11942613152621195
tvla_rho;gauss;500;0.0006212696106475679
dlla_open;gauss;500;2.9991208468721356e-35
dlla_wegener;gauss;500;4.480847317197249e-16
tvla_t_1;gauss;600;0.00386733467765749
tvla_t_2;gauss;600;0.012533449072503861
tvla_t_3;gauss;600;0.0953108588132363
tvla_rho;gauss;600;0.004969578013597431
dlla_open;gauss;600;6.592240092508294e-32
dlla_wegener;gauss;600;1.889562766256615e-06
tvla_t_1;gauss;700;0.00341201479857125
tvla_t_2;gauss;700;0.014388362097860808
tvla_t_3;gauss;700;0.1392853998244585
tvla_rho;gauss;700;0.005424118697292979
dlla_open;gauss;700;2.560781069616257e-26
dlla_wegener;gauss;700;1.889562766256615e-06
tvla_t_1;gauss;800;0.0002773233384867706
tvla_t_2;gauss;800;0.0054818666095144035
tvla_t_3;gauss;800;0.21404237894966116
tvla_rho;gauss;800;0.00920222379097857
dlla_open;gauss;800;1.3293960421633124e-18
dlla_wegener;gauss;800;1.1580867658435437e-06
tvla_t_1;gauss;900;0.019560358554113262
tvla_t_2;gauss;900;0.009391351424237828
tvla_t_3;gauss;900;0.22414174918733235
tvla_rho;gauss;900;0.02313378173962466
dlla_open;gauss;900;5.27889301340587e-16
dlla_wegener;gauss;900;0.010400227546036965
tvla_t_1;gauss;1000;0.008275039045064101
tvla_t_2;gauss;1000;0.014847579368614972
tvla_t_3;gauss;1000;0.25112573693051826
tvla_rho;gauss;1000;0.02391934073530466
dlla_open;gauss;1000;9.640732265373117e-14
dlla_wegener;gauss;1000;0.15743932066820998
tvla_t_1;gauss;1100;0.015461282627619734
tvla_t_2;gauss;1100;0.022968150434414317
tvla_t_3;gauss;1100;0.1880057189384223
tvla_rho;gauss;1100;0.010954871211169559
dlla_open;gauss;1100;1.1056718813159675e-07
dlla_wegener;gauss;1100;0.05391096407998409
tvla_t_1;gauss;1200;0.00870328437320581
tvla_t_2;gauss;1200;0.0035557937375757125
tvla_t_3;gauss;1200;0.1706742652440296
tvla_rho;gauss;1200;0.006664814426925014
dlla_open;gauss;1200;1.8972477496255843e-07
dlla_wegener;gauss;1200;0.0004555594385768564
tvla_t_1;gauss;1300;0.016736528841608894
tvla_t_2;gauss;1300;0.013412907005614984
tvla_t_3;gauss;1300;0.15482067691425805
tvla_rho;gauss;1300;0.01633123582803253
dlla_open;gauss;1300;0.0007573962138681374
dlla_wegener;gauss;1300;0.27324679770329097
tvla_t_1;gauss;1400;0.022422784367700153
tvla_t_2;gauss;1400;0.023928459184658565
tvla_t_3;gauss;1400;0.21956439936512762
tvla_rho;gauss;1400;0.012558159574999506
dlla_open;gauss;1400;8.52534410342204e-05
dlla_wegener;gauss;1400;0.420346330152743
tvla_t_1;gauss;1500;0.025280389131330405
tvla_t_2;gauss;1500;0.01887798792676829
tvla_t_3;gauss;1500;0.15791114217464772
tvla_rho;gauss;1500;0.02717143877215089
dlla_open;gauss;1500;0.00013657777900503935
dlla_wegener;gauss;1500;0.15743932066820998
tvla_t_1;gauss;1600;0.021691794680064855
tvla_t_2;gauss;1600;0.023122452131867994
tvla_t_3;gauss;1600;0.17001160390650397
tvla_rho;gauss;1600;0.03268378115986881
dlla_open;gauss;1600;0.2164271132899863
dlla_wegener;gauss;1600;0.18285614814075662
tvla_t_1;gauss;1700;0.03328183299937728
tvla_t_2;gauss;1700;0.010778271769195165
tvla_t_3;gauss;1700;0.1824482631055885
tvla_rho;gauss;1700;0.0113130669739121
dlla_open;gauss;1700;0.004268710831420493
dlla_wegener;gauss;1700;0.3815123002764975
tvla_t_1;gauss;1800;0.00856612642967569
tvla_t_2;gauss;1800;0.007014863632981505
tvla_t_3;gauss;1800;0.17183346362634064
tvla_rho;gauss;1800;0.0052436391798580395
dlla_open;gauss;1800;0.005864819829416154
dlla_wegener;gauss;1800;0.3815123002764975
tvla_t_1;gauss;1900;0.021101466952237528
tvla_t_2;gauss;1900;0.006790105552466083
tvla_t_3;gauss;1900;0.2228424209103809
tvla_rho;gauss;1900;0.024010966413454016
dlla_open;gauss;1900;0.12162873997674703
dlla_wegener;gauss;1900;0.27324679770329097
tvla_t_1;gauss;2000;0.01648016166009755
tvla_t_2;gauss;2000;0.008534884082697272
tvla_t_3;gauss;2000;0.2023756326883977
tvla_rho;gauss;2000;0.033495079130261285
dlla_open;gauss;2000;0.052032975253296275
dlla_wegener;gauss;2000;0.34383644712770534
tvla_t_1;gauss;2100;0.017347285666531993
tvla_t_2;gauss;2100;0.017382731881050162
tvla_t_3;gauss;2100;0.16144707143365278
tvla_rho;gauss;2100;0.011592929805149366
dlla_open;gauss;2100;0.1538650050051971
dlla_wegener;gauss;2100;0.30765127784525537
tvla_t_1;gauss;2200;0.0056430161790195395
tvla_t_2;gauss;2200;0.005353886073191573
tvla_t_3;gauss;2200;0.1539804348958851
tvla_rho;gauss;2200;0.007232124864206213
dlla_open;gauss;2200;0.7182631806995763
dlla_wegener;gauss;2200;0.27324679770329097
tvla_t_1;gauss;2300;0.023834264420245773
tvla_t_2;gauss;2300;0.012748444591464703
tvla_t_3;gauss;2300;0.21029786351350346
tvla_rho;gauss;2300;0.01773868557317626
dlla_open;gauss;2300;0.0019056557230233368
dlla_wegener;gauss;2300;0.34383644712770534
tvla_t_1;gauss;2400;0.008323390145798165
tvla_t_2;gauss;2400;0.01674271858064559
tvla_t_3;gauss;2400;0.1474179465739549
tvla_rho;gauss;2400;0.012935378797681585
dlla_open;gauss;2400;0.30842164427450536
dlla_wegener;gauss;2400;0.3815123002764975
tvla_t_1;gauss;2500;0.02498834879512182
tvla_t_2;gauss;2500;0.0110527781844346
tvla_t_3;gauss;2500;0.1703899447374197
tvla_rho;gauss;2500;0.031405389577403575
dlla_open;gauss;2500;0.05749990329816495
dlla_wegener;gauss;2500;0.5
tvla_t_1;gauss;2600;0.023402846214926044
tvla_t_2;gauss;2600;0.02716624029986326
tvla_t_3;gauss;2600;0.08460829965460154
tvla_rho;gauss;2600;0.034842183751822686
dlla_open;gauss;2600;0.8401446438656561
dlla_wegener;gauss;2600;0.420346330152743
tvla_t_1;gauss;2700;0.016386743822192594
tvla_t_2;gauss;2700;0.013576509974309795
tvla_t_3;gauss;2700;0.22699833560352878
tvla_rho;gauss;2700;0.020160959969398595
dlla_open;gauss;2700;0.07274690920211409
dlla_wegener;gauss;2700;0.18285614814075662
tvla_t_1;gauss;2800;0.023014681223232157
tvla_t_2;gauss;2800;0.00014474362408345431
tvla_t_3;gauss;2800;0.1931103790127731
tvla_rho;gauss;2800;0.00976579694495383
dlla_open;gauss;2800;0.6608707927031194
dlla_wegener;gauss;2800;0.30765127784525537
tvla_t_1;gauss;2900;0.03929629080967041
tvla_t_2;gauss;2900;0.012577739831781147
tvla_t_3;gauss;2900;0.20451739509886072
tvla_rho;gauss;2900;0.007577994665772136
dlla_open;gauss;2900;0.015723522321808046
dlla_wegener;gauss;2900;0.5
tvla_t_1;gauss;3000;0.014292155285629032
tvla_t_2;gauss;3000;0.01286639044282854
tvla_t_3;gauss;3000;0.24187961912989797
tvla_rho;gauss;3000;0.019547614230937427
dlla_open;gauss;3000;0.012054473280670809
dlla_wegener;gauss;3000;0.15743932066820998
tvla_t_1;gauss;3100;0.015845458456187487
tvla_t_2;gauss;3100;0.026964623745551038
tvla_t_3;gauss;3100;0.1753613455145053
tvla_rho;gauss;3100;0.022207121405185326
dlla_open;gauss;3100;0.6074289437489429
dlla_wegener;gauss;3100;0.30765127784525537
tvla_t_1;gauss;3200;0.01611254468227583
tvla_t_2;gauss;3200;0.009187600047566318
tvla_t_3;gauss;3200;0.2259993985180236
tvla_rho;gauss;3200;0.01780488132748581
dlla_open;gauss;3200;0.05417749175042987
dlla_wegener;gauss;3200;0.27324679770329097
tvla_t_1;gauss;3300;0.012239771542493012
tvla_t_2;gauss;3300;0.01879649431791264
tvla_t_3;gauss;3300;0.21455087964459005
tvla_rho;gauss;3300;0.0146294320033995
dlla_open;gauss;3300;0.4197004345699552
dlla_wegener;gauss;3300;0.5400278095914963
tvla_t_1;gauss;3400;0.017317270580049168
tvla_t_2;gauss;3400;0.015976573529595525
tvla_t_3;gauss;3400;0.16359751928359595
tvla_rho;gauss;3400;0.00986422052564806
dlla_open;gauss;3400;0.01794063429967965
dlla_wegener;gauss;3400;0.579653669847257
tvla_t_1;gauss;3500;0.023346586977261864
tvla_t_2;gauss;3500;0.01704119957685729
tvla_t_3;gauss;3500;0.21032362361066004
tvla_rho;gauss;3500;0.013680066405416413
dlla_open;gauss;3500;0.11959077416238002
dlla_wegener;gauss;3500;0.27324679770329097
tvla_t_1;gauss;3600;0.02591797659162631
tvla_t_2;gauss;3600;0.023528636732090193
tvla_t_3;gauss;3600;0.18896926236617362
tvla_rho;gauss;3600;0.024736768790684982
dlla_open;gauss;3600;0.24059681855345025
dlla_wegener;gauss;3600;0.9043170636071416
tvla_t_1;gauss;3700;0.010561905963306199
tvla_t_2;gauss;3700;0.0007216703697071569
tvla_t_3;gauss;3700;0.18072286577393518
tvla_rho;gauss;3700;0.0072519383352416256
dlla_open;gauss;3700;0.6521981362043205
dlla_wegener;gauss;3700;0.34383644712770534
tvla_t_1;gauss;3800;0.01426887528643358
tvla_t_2;gauss;3800;0.0014674396972466609
tvla_t_3;gauss;3800;0.21940818236600276
tvla_rho;gauss;3800;0.005968197302664624
dlla_open;gauss;3800;0.8778929538582285
dlla_wegener;gauss;3800;0.3815123002764975
tvla_t_1;gauss;3900;0.03137359022228313
tvla_t_2;gauss;3900;0.016706944747314368
tvla_t_3;gauss;3900;0.1419779463297153
tvla_rho;gauss;3900;0.03594192361351811
dlla_open;gauss;3900;0.7965041325450871
dlla_wegener;gauss;3900;0.34383644712770534
tvla_t_1;gauss;4000;0.018371175522252325
tvla_t_2;gauss;4000;0.011504332977998433
tvla_t_3;gauss;4000;0.14459175388613063
tvla_rho;gauss;4000;0.01684306178915973
dlla_open;gauss;4000;0.426591596978539
dlla_wegener;gauss;4000;0.726753202296709
tvla_t_1;desync;0;8.226753933824866e-13
tvla_t_2;desync;0;0.0018582435652473308
tvla_t_3;desync;0;0.1929433025033116
tvla_rho;desync;0;1.4312617757639146e-10
dlla_open;desync;0;1.8259771349233415e-128
dlla_wegener;desync;0;2.4973315511776188e-22
tvla_t_1;desync;10;1.6344180934823113e-12
tvla_t_2;desync;10;0.00136079221026365
tvla_t_3;desync;10;0.2693395080365725
tvla_rho;desync;10;1.4795022984515072e-09
dlla_open;desync;10;1.1730908356068336e-137
dlla_wegener;desync;10;4.846035841502109e-44
tvla_t_1;desync;20;1.0704898311841371e-13
tvla_t_2;desync;20;0.001291585394313871
tvla_t_3;desync;20;0.16071787349869598
tvla_rho;desync;20;7.144507208067807e-12
dlla_open;desync;20;1.050560899629797e-121
dlla_wegener;desync;20;2.0988391493379788e-35
tvla_t_1;desync;30;9.647142251473636e-13
tvla_t_2;desync;30;0.005027806003374379
tvla_t_3;desync;30;0.19682059996732562
tvla_rho;desync;30;1.9905410653109357e-11
dlla_open;desync;30;2.4151555683401e-114
dlla_wegener;desync;30;1.1877058004582366e-44
tvla_t_1;desync;40;8.77235741478604e-11
tvla_t_2;desync;40;0.0022653398916661046
tvla_t_3;desync;40;0.14138475359615665
tvla_rho;desync;40;1.2427805673453918e-08
dlla_open;desync;40;3.094300158411305e-117
dlla_wegener;desync;40;8.541950909495185e-34
tvla_t_1;desync;50;7.021224811584274e-11
tvla_t_2;desync;50;0.00041708666934342807
tvla_t_3;desync;50;0.25800363808036014
tvla_rho;desync;50;1.4206099074876022e-07
dlla_open;desync;50;6.110443979398909e-126
dlla_wegener;desync;50;6.885533713330119e-40
tvla_t_1;desync;60;4.7026436619153215e-11
tvla_t_2;desync;60;0.00021289392084841574
tvla_t_3;desync;60;0.26193872529994006
tvla_rho;desync;60;5.23976129152004e-09
dlla_open;desync;60;1.8579209714998326e-97
dlla_wegener;desync;60;1.687066037622009e-36
tvla_t_1;desync;70;3.604291842214819e-10
tvla_t_2;desync;70;4.64696580264674e-05
tvla_t_3;desync;70;0.1386638488150711
tvla_rho;desync;70;1.477757916035216e-10
dlla_open;desync;70;2.578993633773961e-133
dlla_wegener;desync;70;1.8105305134216006e-40
tvla_t_1;desync;80;1.7267740295262827e-10
tvla_t_2;desync;80;0.00010834333615221774
tvla_t_3;desync;80;0.0750712637801737
tvla_rho;desync;80;1.5185297463915504e-10
dlla_open;desync;80;5.463912695394551e-113
dlla_wegener;desync;80;9.663055440516692e-39
tvla_t_1;desync;90;4.241580364024021e-11
tvla_t_2;desync;90;3.948541362489345e-05
tvla_t_3;desync;90;0.12684474107684182
tvla_rho;desync;90;1.225244760760802e-06
dlla_open;desync;90;2.1102698343797896e-135
dlla_wegener;desync;90;3.3654012919634834e-31
tvla_t_1;desync;100;2.723774132456574e-09
tvla_t_2;desync;100;0.00026056259257374646
tvla_t_3;desync;100;0.23604453130020384
tvla_rho;desync;100;1.3777665452963106e-08
dlla_open;desync;100;7.339527912031859e-123
dlla_wegener;desync;100;9.612118509297677e-33
tvla_t_1;desync;110;4.3039328428090677e-10
tvla_t_2;desync;110;3.570392196195827e-05
tvla_t_3;desync;110;0.233064097286288
tvla_rho;desync;110;3.743932941446815e-07
dlla_open;desync;110;5.194220235903676e-133
dlla_wegener;desync;110;3.448727739174739e-23
tvla_t_1;desync;120;4.233571795213734e-08
tvla_t_2;desync;120;4.120622451989715e-05
tvla_t_3;desync;120;0.09641238439654629
tvla_rho;desync;120;1.450362607791078e-08
dlla_open;desync;120;1.6408683683978382e-143
dlla_wegener;desync;120;1.6419114245464478e-24
tvla_t_1;desync;130;2.3434914707589355e-07
tvla_t_2;desync;130;1.32793387811144e-06
tvla_t_3;desync;130;0.3271093126957413
tvla_rho;desync;130;4.3781288749933367e-07
dlla_open;desync;130;2.4232236733490107e-114
dlla_wegener;desync;130;3.349819448014614e-29
tvla_t_1;desync;140;7.199776986660464e-09
tvla_t_2;desync;140;3.224618711887788e-05
tvla_t_3;desync;140;0.23396208420059927
tvla_rho;desync;140;1.215014222566424e-08
dlla_open;desync;140;1.908238210383179e-109
dlla_wegener;desync;140;4.514771997238868e-21
tvla_t_1;desync;150;4.366395224563705e-09
tvla_t_2;desync;150;4.0992772239846895e-05
tvla_t_3;desync;150;0.14632090617737428
tvla_rho;desync;150;4.381977964706962e-06
dlla_open;desync;150;9.589060128351965e-116
dlla_wegener;desync;150;3.17624928716035e-32
tvla_t_1;desync;160;1.8679557451725735e-08
tvla_t_2;desync;160;3.7301835047339646e-10
tvla_t_3;desync;160;0.23827109055639323
tvla_rho;desync;160;2.04380033785867e-07
dlla_open;desync;160;1.674491479789409e-95
dlla_wegener;desync;160;1.7374951731079313e-21
tvla_t_1;desync;170;1.8233072728500508e-08
tvla_t_2;desync;170;0.00017464531503017498
tvla_t_3;desync;170;0.13623510707505368
tvla_rho;desync;170;2.2252041453896254e-07
dlla_open;desync;170;2.275742013422101e-111
dlla_wegener;desync;170;1.0791074548134475e-30
tvla_t_1;desync;180;1.3410505673411008e-07
tvla_t_2;desync;180;2.2812826913600875e-07
tvla_t_3;desync;180;0.22134863349704614
tvla_rho;desync;180;3.614355350567422e-07
dlla_open;desync;180;2.3143611336449808e-116
dlla_wegener;desync;180;1.0791074548134475e-30
tvla_t_1;desync;190;1.2185260024934345e-08
tvla_t_2;desync;190;3.4608727336304075e-06
tvla_t_3;desync;190;0.15386682025256745
tvla_rho;desync;190;1.3180520863631529e-06
dlla_open;desync;190;6.397958378488757e-102
dlla_wegener;desync;190;5.9804714475054456e-36
tvla_t_1;desync;200;1.5737287566416886e-06
tvla_t_2;desync;200;8.069908903587534e-06
tvla_t_3;desync;200;0.20042941399900277
tvla_rho;desync;200;3.1791194863961536e-05
dlla_open;desync;200;5.939092901454574e-100
dlla_wegener;desync;200;8.40544941360109e-27
tvla_t_1;desync;210;2.8961049439138857e-07
tvla_t_2;desync;210;0.0008995556980664538
tvla_t_3;desync;210;0.22884325912975884
tvla_rho;desync;210;6.538338113148967e-07
dlla_open;desync;210;7.777428158099515e-106
dlla_wegener;desync;210;6.620193805206593e-22
tvla_t_1;desync;220;9.852412244156619e-09
tvla_t_2;desync;220;3.08622304728226e-05
tvla_t_3;desync;220;0.13048074774279209
tvla_rho;desync;220;2.683163002892286e-08
dlla_open;desync;220;6.1821792756072645e-102
dlla_wegener;desync;220;1.039091181242918e-31
tvla_t_1;desync;230;1.0552478109188438e-06
tvla_t_2;desync;230;0.00023303588964079274
tvla_t_3;desync;230;0.18892553744714363
tvla_rho;desync;230;5.990201338379464e-05
dlla_open;desync;230;3.7316798246279465e-86
dlla_wegener;desync;230;9.501666361894418e-28
tvla_t_1;desync;240;6.130175379947285e-08
tvla_t_2;desync;240;0.00020992901248114608
tvla_t_3;desync;240;0.30573639826642235
tvla_rho;desync;240;4.143551355362263e-06
dlla_open;desync;240;3.1202698080974835e-92
dlla_wegener;desync;240;9.501666361894418e-28
tvla_t_1;desync;250;2.3834974500182692e-06
tvla_t_2;desync;250;0.00012323275058681474
tvla_t_3;desync;250;0.17661740343825894
tvla_rho;desync;250;3.615552382152387e-06
dlla_open;desync;250;8.743153404313185e-93
dlla_wegener;desync;250;1.7374951731079313e-21
tvla_t_1;desync;260;3.958116926066972e-06
tvla_t_2;desync;260;4.889542028470124e-06
tvla_t_3;desync;260;0.29643351835376586
tvla_rho;desync;260;1.7769144574852902e-05
dlla_open;desync;260;3.821162217558142e-83
dlla_wegener;desync;260;8.516756947710962e-17
tvla_t_1;desync;270;5.823396457972537e-06
tvla_t_2;desync;270;2.125876070341407e-05
tvla_t_3;desync;270;0.208029989415098
tvla_rho;desync;270;5.045406106773953e-05
dlla_open;desync;270;6.699682922779068e-83
dlla_wegener;desync;270;7.459983198493377e-20
tvla_t_1;desync;280;0.00012986174120749425
tvla_t_2;desync;280;0.00029585827875037985
tvla_t_3;desync;280;0.1833353754929826
tvla_rho;desync;280;0.0008462032645633055
dlla_open;desync;280;7.660864585535792e-92
dlla_wegener;desync;280;4.480847317197249e-16
tvla_t_1;desync;290;3.749075334019725e-08
tvla_t_2;desync;290;0.0009735070155601719
tvla_t_3;desync;290;0.16480359340307144
tvla_rho;desync;290;1.4465426678711424e-07
dlla_open;desync;290;1.0358303045612915e-76
dlla_wegener;desync;290;1.1614707772120099e-20
tvla_t_1;desync;300;2.4987947835935742e-05
tvla_t_2;desync;300;0.00011483429800854282
tvla_t_3;desync;300;0.3278509380342134
tvla_rho;desync;300;0.00021426308519312265
dlla_open;desync;300;4.886799357621504e-103
dlla_wegener;desync;300;9.944153375446228e-13
tvla_t_1;desync;310;0.00016885746641008906
tvla_t_2;desync;310;0.00024675879489679506
tvla_t_3;desync;310;0.3464203360170476
tvla_rho;desync;310;5.9946684490386204e-05
dlla_open;desync;310;8.964138726242423e-81
dlla_wegener;desync;310;2.7300111309182428e-18
tvla_t_1;desync;320;1.2255507197273586e-05
tvla_t_2;desync;320;0.0005436499403388294
tvla_t_3;desync;320;0.07583986499666173
tvla_rho;desync;320;2.8424620986733373e-05
dlla_open;desync;320;7.405656309295291e-90
dlla_wegener;desync;320;3.146969160115297e-28
tvla_t_1;desync;330;4.2194603517121e-06
tvla_t_2;desync;330;5.668592758867441e-07
tvla_t_3;desync;330;0.30183117005551247
tvla_rho;desync;330;3.887188022599908e-05
dlla_open;desync;330;2.2092156197356129e-72
dlla_wegener;desync;330;1.5555326713803873e-17
tvla_t_1;desync;340;7.764928067513258e-06
tvla_t_2;desync;340;0.0004445626459079904
tvla_t_3;desync;340;0.2296266379341285
tvla_rho;desync;340;3.5180022730507687e-06
dlla_open;desync;340;5.927735894593558e-85
dlla_wegener;desync;340;9.944153375446228e-13
tvla_t_1;desync;350;0.00040989356468417235
tvla_t_2;desync;350;0.005596329134915942
tvla_t_3;desync;350;0.2540707246473426
tvla_rho;desync;350;0.0008035188758683809
dlla_open;desync;350;5.113885591791819e-90
dlla_wegener;desync;350;2.7300111309182428e-18
tvla_t_1;desync;360;3.141364115783593e-06
tvla_t_2;desync;360;0.00017649339369359818
tvla_t_3;desync;360;0.2660242163618547
tvla_rho;desync;360;1.1144698085496785e-05
dlla_open;desync;360;1.4085379386978579e-89
dlla_wegener;desync;360;5.018323448476806e-15
tvla_t_1;desync;370;0.00016500265695099865
tvla_t_2;desync;370;0.0022128789511629333
tvla_t_3;desync;370;0.21196210006034943
tvla_rho;desync;370;0.00012260260839513926
dlla_open;desync;370;1.574664947886489e-66
dlla_wegener;desync;370;4.3738191526124596e-10
tvla_t_1;desync;380;2.088933626246134e-05
tvla_t_2;desync;380;0.0001568305903569898
tvla_t_3;desync;380;0.26873656346184566
tvla_rho;desync;380;0.0027043571018525725
dlla_open;desync;380;1.2543781283359608e-77
dlla_wegener;desync;380;8.186482251484244e-10
tvla_t_1;desync;390;1.602956495315222e-06
tvla_t_2;desync;390;0.002432830008889158
tvla_t_3;desync;390;0.15515197351494095
tvla_rho;desync;390;1.8718702299302947e-05
dlla_open;desync;390;1.5211980674592204e-68
dlla_wegener;desync;390;1.5555326713803873e-17
tvla_t_1;desync;400;1.3990752230520735e-05
