method;pollution;param;p
tvla_t_1;desync;20;8.10728607022717e-14
tvla_t_2;desync;20;0.000472029500621407
tvla_t_3;desync;20;0.24085550208405399
dlla9;desync;20;7.059097205411562e-134
dlla2;desync;20;1.957490561240039e-43
tvla_t_1;desync;30;5.010851955320165e-12
tvla_t_2;desync;30;0.000847447946381488
tvla_t_3;desync;30;0.10362195859276144
dlla9;desync;30;4.898185323660128e-138
dlla2;desync;30;9.033150597057687e-48
tvla_t_1;desync;40;7.607672695557302e-10
tvla_t_2;desync;40;0.002359179867964605
tvla_t_3;desync;40;0.15544157044995116
dlla9;desync;40;5.501030915986941e-134
dlla2;desync;40;2.59242993803973e-39
tvla_t_1;desync;50;3.275078031183834e-11
tvla_t_2;desync;50;0.00017675298649684002
tvla_t_3;desync;50;0.18099229187714183
dlla9;desync;50;4.900667429572253e-136
dlla2;desync;50;1.8105305134216006e-40
tvla_t_1;desync;60;1.7235167353268967e-10
tvla_t_2;desync;60;0.00020532665652839974
tvla_t_3;desync;60;0.24260242237146148
dlla9;desync;60;1.4124815971938536e-123
dlla2;desync;60;2.59242993803973e-39
tvla_t_1;desync;70;7.240818523914231e-12
tvla_t_2;desync;70;0.00020860935015625345
tvla_t_3;desync;70;0.14152602923011795
dlla9;desync;70;1.3625516705035028e-129
dlla2;desync;70;2.5083581035313806e-34
tvla_t_1;desync;80;5.429678032574824e-12
tvla_t_2;desync;80;0.00011603200393797156
tvla_t_3;desync;80;0.15168158953733427
dlla9;desync;80;8.467454155833335e-120
dlla2;desync;80;1.687066037622009e-36
tvla_t_1;desync;90;1.0177275425689958e-11
tvla_t_2;desync;90;0.0007405748175270168
tvla_t_3;desync;90;0.062121600537567476
dlla9;desync;90;3.5554806119881456e-133
dlla2;desync;90;4.846035841502109e-44
tvla_t_1;desync;100;2.26168714454026e-09
tvla_t_2;desync;100;0.00038317968862586796
tvla_t_3;desync;100;0.23991290927770537
dlla9;desync;100;2.350367869752527e-123
dlla2;desync;100;3.099081386066489e-42
tvla_t_1;desync;110;6.224731456109664e-08
tvla_t_2;desync;110;4.9777811879535385e-06
tvla_t_3;desync;110;0.16100319038989236
dlla9;desync;110;2.118594864802644e-108
dlla2;desync;110;7.292286385569014e-35
tvla_t_1;desync;120;9.943152427155275e-10
tvla_t_2;desync;120;1.1343772568411512e-05
tvla_t_3;desync;120;0.05401644711581001
dlla9;desync;120;1.3941877032254787e-139
dlla2;desync;120;2.0988391493379788e-35
tvla_t_1;desync;130;7.846309863107522e-08
tvla_t_2;desync;130;1.1359331687058747e-06
tvla_t_3;desync;130;0.35409674525945056
dlla9;desync;130;2.0269066603605975e-104
dlla2;desync;130;1.687066037622009e-36
tvla_t_1;desync;140;4.875365218253484e-08
tvla_t_2;desync;140;1.4312118508974335e-05
tvla_t_3;desync;140;0.2740277597189509
dlla9;desync;140;7.985055391842154e-114
dlla2;desync;140;9.612118509297677e-33
tvla_t_1;desync;150;1.4251192877094082e-08
tvla_t_2;desync;150;3.417451412618519e-06
tvla_t_3;desync;150;0.2516203819089158
dlla9;desync;150;5.602917845660808e-93
dlla2;desync;150;1.687066037622009e-36
tvla_t_1;desync;160;8.927354057961768e-09
tvla_t_2;desync;160;5.9548945223955443e-08
tvla_t_3;desync;160;0.03094676936119596
dlla9;desync;160;4.047786821826352e-102
dlla2;desync;160;2.879829485640434e-33
tvla_t_1;desync;170;1.2727795364072812e-08
tvla_t_2;desync;170;0.00017169803570588274
tvla_t_3;desync;170;0.17551736052605227
dlla9;desync;170;4.459254474322187e-85
dlla2;desync;170;3.448727739174739e-23
tvla_t_1;desync;180;2.0924128442431357e-07
tvla_t_2;desync;180;5.59096665334368e-07
tvla_t_3;desync;180;0.1899783876502999
dlla9;desync;180;4.122045992920769e-115
dlla2;desync;180;3.3654012919634834e-31
tvla_t_1;desync;190;1.5210414481514525e-08
tvla_t_2;desync;190;2.6828516222342797e-07
tvla_t_3;desync;190;0.201173449542332
dlla9;desync;190;1.9836505317949193e-110
dlla2;desync;190;3.425608256810075e-30
tvla_t_1;desync;200;1.9661785378721404e-07
tvla_t_2;desync;200;2.7948226480959116e-05
tvla_t_3;desync;200;0.29244156816059874
dlla9;desync;200;9.554112633624823e-90
dlla2;desync;200;1.0791074548134475e-30
tvla_t_1;desync;210;1.2047217877859473e-07
tvla_t_2;desync;210;0.00014917317081673202
tvla_t_3;desync;210;0.23083902093544628
dlla9;desync;210;2.091223577207466e-98
dlla2;desync;210;2.0515348993584317e-25
tvla_t_1;desync;220;1.5880405635847e-08
tvla_t_2;desync;220;5.688549269675936e-05
tvla_t_3;desync;220;0.09994074453352764
dlla9;desync;220;5.583074060887521e-98
dlla2;desync;220;2.879829485640434e-33
tvla_t_1;desync;230;5.2766532816231e-07
tvla_t_2;desync;230;9.617307006393266e-05
tvla_t_3;desync;230;0.15230810032778877
dlla9;desync;230;3.3226926011206067e-77
dlla2;desync;230;2.4973315511776188e-22
tvla_t_1;desync;240;6.212106512667211e-08
tvla_t_2;desync;240;0.00019686019972434192
tvla_t_3;desync;240;0.2193202134126278
dlla9;desync;240;2.9705498874527096e-82
dlla2;desync;240;3.146969160115297e-28
tvla_t_1;desync;250;4.991077421594834e-06
tvla_t_2;desync;250;0.0015872739040786294
tvla_t_3;desync;250;0.24677467610190168
dlla9;desync;250;1.9752449087936385e-110
dlla2;desync;250;2.5083581035313806e-34
tvla_t_1;desync;260;7.510009014816483e-08
tvla_t_2;desync;260;1.1271635080139816e-05
tvla_t_3;desync;260;0.29415299981832677
dlla9;desync;260;5.7782917871011285e-89
dlla2;desync;260;3.3654012919634834e-31
tvla_t_1;desync;270;1.0118119478622344e-05
tvla_t_2;desync;270;4.604816933412097e-06
tvla_t_3;desync;270;0.2821365230137889
dlla9;desync;270;8.253940359867593e-85
dlla2;desync;270;2.46272600623333e-26
tvla_t_1;desync;280;6.23554922615791e-06
tvla_t_2;desync;280;0.0007057352654977669
tvla_t_3;desync;280;0.21643249743957405
dlla9;desync;280;3.562757595816679e-92
dlla2;desync;280;1.6419114245464478e-24
tvla_t_1;desync;290;3.197420164034808e-08
tvla_t_2;desync;290;0.0006221591746865551
tvla_t_3;desync;290;0.15877853904377354
dlla9;desync;290;1.2790614447289364e-85
dlla2;desync;290;3.17624928716035e-32
tvla_t_1;desync;300;4.1033158918324075e-05
tvla_t_2;desync;300;0.00013299488453441373
tvla_t_3;desync;300;0.27791087624217686
dlla9;desync;300;2.470291095246224e-76
dlla2;desync;300;3.448727739174739e-23
tvla_t_1;desync;310;2.3102245307075624e-05
tvla_t_2;desync;310;0.0002664162433615384
tvla_t_3;desync;310;0.10414845432611079
dlla9;desync;310;5.446746770478371e-82
dlla2;desync;310;1.7374951731079313e-21
tvla_t_1;desync;320;1.9090131304208722e-05
tvla_t_2;desync;320;0.00021522263073448064
tvla_t_3;desync;320;0.2881995957042301
dlla9;desync;320;9.893718993192948e-99
dlla2;desync;320;3.425608256810075e-30
tvla_t_1;desync;0;1.3344756729143567e-12
tvla_t_2;desync;0;0.0011727365323362532
tvla_t_3;desync;0;0.23821302431765948
dlla9;desync;0;2.8106708889060484e-129
dlla2;desync;0;1.687066037622009e-36
tvla_t_1;desync;10;3.3569256860734504e-13
tvla_t_2;desync;10;0.002014670101269262
tvla_t_3;desync;10;0.2700001963780074
dlla9;desync;10;1.5422390658118083e-152
dlla2;desync;10;5.3432901496112385e-51
tvla_t_1;desync;20;8.795675021475351e-14
tvla_t_2;desync;20;0.001040033198913564
tvla_t_3;desync;20;0.18034024107192773
dlla9;desync;20;1.954444214103155e-130
dlla2;desync;20;2.59242993803973e-39
tvla_t_1;desync;30;1.4822673646016614e-12
tvla_t_2;desync;30;0.0010466450656014393
tvla_t_3;desync;30;0.17805947529264524
dlla9;desync;30;3.036344296444552e-128
dlla2;desync;30;7.827955644341971e-43
tvla_t_1;desync;40;4.521988157493974e-12
tvla_t_2;desync;40;0.000570882926384231
tvla_t_3;desync;40;0.21261607026372698
dlla9;desync;40;1.3697544925074464e-125
dlla2;desync;40;7.827955644341971e-43
tvla_t_1;desync;50;1.3014010449397058e-10
tvla_t_2;desync;50;0.0013766104649711496
tvla_t_3;desync;50;0.29333356158826224
dlla9;desync;50;2.616818061452551e-115
dlla2;desync;50;9.612118509297677e-33
tvla_t_1;desync;60;2.1916791235468837e-10
tvla_t_2;desync;60;0.0005109369682814199
tvla_t_3;desync;60;0.2431138008287177
dlla9;desync;60;1.5316574753407493e-143
dlla2;desync;60;2.879829485640434e-33
tvla_t_1;desync;70;9.485875003118238e-12
tvla_t_2;desync;70;0.00144731968448664
tvla_t_3;desync;70;0.1475420777550328
dlla9;desync;70;7.431720505676983e-108
dlla2;desync;70;2.59242993803973e-39
tvla_t_1;desync;80;3.2028564035931165e-11
tvla_t_2;desync;80;0.00042833391039732315
tvla_t_3;desync;80;0.0714261608383131
dlla9;desync;80;1.3817986972051022e-130
dlla2;desync;80;2.0988391493379788e-35
tvla_t_1;desync;90;5.475308901401059e-09
tvla_t_2;desync;90;9.018857168944022e-05
tvla_t_3;desync;90;0.1685673866482955
dlla9;desync;90;8.408581783865853e-143
dlla2;desync;90;9.663055440516692e-39
tvla_t_1;desync;100;6.131303579446313e-10
tvla_t_2;desync;100;0.0004670492996642113
tvla_t_3;desync;100;0.33959542495314243
dlla9;desync;100;1.953265756489707e-95
dlla2;desync;100;1.302701556847194e-37
tvla_t_1;desync;110;2.6746716750068863e-10
tvla_t_2;desync;110;7.144254059008741e-06
tvla_t_3;desync;110;0.31509663910494884
dlla9;desync;110;1.308025230812268e-119
dlla2;desync;110;3.17624928716035e-32
tvla_t_1;desync;120;6.058346226612001e-10
tvla_t_2;desync;120;8.300007213309848e-05
tvla_t_3;desync;120;0.21770822250298116
dlla9;desync;120;6.660986716926815e-118
dlla2;desync;120;1.8105305134216006e-40
tvla_t_1;desync;130;1.1367739221498685e-07
tvla_t_2;desync;130;4.184504238285411e-05
tvla_t_3;desync;130;0.28618683350322516
dlla9;desync;130;3.549802596648592e-112
dlla2;desync;130;9.663055440516692e-39
tvla_t_1;desync;140;3.6141322560329943e-09
tvla_t_2;desync;140;9.195573877499369e-05
tvla_t_3;desync;140;0.32020935497340774
dlla9;desync;140;6.505922398636746e-109
dlla2;desync;140;8.541950909495185e-34
tvla_t_1;desync;150;2.409153638742852e-08
tvla_t_2;desync;150;2.666997601310827e-06
tvla_t_3;desync;150;0.19602824156894436
dlla9;desync;150;2.208176049636928e-86
dlla2;desync;150;8.541950909495185e-34
tvla_t_1;desync;160;2.1932045869196542e-08
tvla_t_2;desync;160;2.695442249428425e-10
tvla_t_3;desync;160;0.22826057750913578
dlla9;desync;160;6.263396162890412e-99
dlla2;desync;160;2.5083581035313806e-34
tvla_t_1;desync;170;3.803333793089937e-09
tvla_t_2;desync;170;0.0007665483507141126
tvla_t_3;desync;170;0.0945454575815593
dlla9;desync;170;6.566579345633897e-138
dlla2;desync;170;2.46272600623333e-26
tvla_t_1;desync;180;1.1275609345835149e-08
tvla_t_2;desync;180;1.925521708453388e-07
tvla_t_3;desync;180;0.15816727170102393
dlla9;desync;180;2.818476483574574e-106
dlla2;desync;180;1.0791074548134475e-30
tvla_t_1;desync;190;1.6001884972461906e-08
tvla_t_2;desync;190;2.754384057449495e-07
tvla_t_3;desync;190;0.1909267460630516
dlla9;desync;190;4.630599798646968e-104
dlla2;desync;190;2.0988391493379788e-35
tvla_t_1;desync;200;7.85064285550633e-07
tvla_t_2;desync;200;5.000304031369528e-06
tvla_t_3;desync;200;0.2718770103289279
dlla9;desync;200;2.5657152348055525e-105
dlla2;desync;200;9.501666361894418e-28
tvla_t_1;desync;210;3.691707026450813e-08
tvla_t_2;desync;210;0.0001039926011878307
tvla_t_3;desync;210;0.1998866895594085
dlla9;desync;210;1.0437587468707014e-96
dlla2;desync;210;1.039091181242918e-31
tvla_t_1;desync;220;1.764732235857603e-08
tvla_t_2;desync;220;0.0002858038342734485
tvla_t_3;desync;220;0.29141325944141805
dlla9;desync;220;2.0464875512485888e-109
dlla2;desync;220;3.565827351861134e-38
tvla_t_1;desync;230;2.717598788127972e-06
tvla_t_2;desync;230;0.00018899189646228028
tvla_t_3;desync;230;0.062323315029751504
dlla9;desync;230;6.832944687865857e-92
dlla2;desync;230;3.146969160115297e-28
tvla_t_1;desync;240;2.172016973494921e-08
tvla_t_2;desync;240;0.001435023731338357
tvla_t_3;desync;240;0.12530849487952575
dlla9;desync;240;3.8345101288490285e-96
dlla2;desync;240;2.5083581035313806e-34
tvla_t_1;desync;250;3.4710624865819787e-06
tvla_t_2;desync;250;0.00036027659478288606
tvla_t_3;desync;250;0.1803262859962314
dlla9;desync;250;4.624908772245506e-115
dlla2;desync;250;9.612118509297677e-33
tvla_t_1;desync;260;1.1865341232178569e-06
tvla_t_2;desync;260;0.00011643859276323391
tvla_t_3;desync;260;0.28901928043115677
dlla9;desync;260;1.8472584075878252e-80
dlla2;desync;260;3.425608256810075e-30
tvla_t_1;desync;270;8.118577059773568e-06
tvla_t_2;desync;270;0.00010095698954308124
tvla_t_3;desync;270;0.23310955766495353
dlla9;desync;270;5.302540329313585e-83
dlla2;desync;270;7.143677789491538e-26
tvla_t_1;desync;280;6.245606402137625e-05
tvla_t_2;desync;280;0.0003219682496102746
tvla_t_3;desync;280;0.148172950664261
dlla9;desync;280;3.9478337436000164e-86
dlla2;desync;280;3.17624928716035e-32
tvla_t_1;desync;290;2.707814458276375e-07
tvla_t_2;desync;290;0.0017752252024800152
tvla_t_3;desync;290;0.3311927145628554
dlla9;desync;290;3.2234911618771625e-65
dlla2;desync;290;5.83294601028825e-25
tvla_t_1;desync;300;7.581544270149157e-05
tvla_t_2;desync;300;0.0004610924243074831
tvla_t_3;desync;300;0.3094360887720271
dlla9;desync;300;1.3139450111668466e-96
dlla2;desync;300;3.448727739174739e-23
tvla_t_1;desync;310;6.739611565270519e-05
tvla_t_2;desync;310;0.00040466941934311706
tvla_t_3;desync;310;0.15842377671712868
dlla9;desync;310;2.6575867535091593e-76
dlla2;desync;310;1.7374951731079313e-21
tvla_t_1;desync;320;1.263536937991508e-05
tvla_t_2;desync;320;0.00021076765759806088
tvla_t_3;desync;320;0.27331655510677105
dlla9;desync;320;3.354544455166906e-81
dlla2;desync;320;9.326940913858145e-23
tvla_t_1;desync;330;3.822463541458417e-06
tvla_t_2;desync;330;9.416440160132485e-06
tvla_t_3;desync;330;0.0637412418121836
dlla9;desync;330;5.26303079753928e-85
dlla2;desync;330;5.83294601028825e-25
tvla_t_1;desync;340;3.175931806204351e-06
tvla_t_2;desync;340;6.149682913894825e-06
tvla_t_3;desync;340;0.2259902981844241
dlla9;desync;340;1.435857576346145e-89
dlla2;desync;340;7.143677789491538e-26
tvla_t_1;desync;350;0.00010780593058387858
tvla_t_2;desync;350;0.006943264301192332
tvla_t_3;desync;350;0.24006896855850104
dlla9;desync;350;8.870720588193683e-76
dlla2;desync;350;2.4973315511776188e-22
tvla_t_1;desync;360;8.964880497806631e-06
tvla_t_2;desync;360;6.774386914564795e-05
tvla_t_3;desync;360;0.25823911280723266
dlla9;desync;360;2.8358267167332804e-62
dlla2;desync;360;2.46272600623333e-26
tvla_t_1;desync;370;6.509507192892314e-05
tvla_t_2;desync;370;0.001614109661443982
tvla_t_3;desync;370;0.27189694758432
dlla9;desync;370;3.8278569061026e-71
dlla2;desync;370;5.83294601028825e-25
tvla_t_1;desync;380;3.0547334319580705e-06
tvla_t_2;desync;380;0.0010669517260961253
tvla_t_3;desync;380;0.1690537611343948
dlla9;desync;380;2.177895611294769e-73
dlla2;desync;380;4.575778135093522e-24
tvla_t_1;desync;390;4.546931885698283e-06
tvla_t_2;desync;390;0.004790966297392313
tvla_t_3;desync;390;0.19447602105787395
dlla9;desync;390;1.040664348756913e-74
dlla2;desync;390;7.459983198493377e-20
tvla_t_1;desync;400;5.620587085251273e-05
tvla_t_2;desync;400;7.931100381190118e-05
tvla_t_3;desync;400;0.05459347553553818
dlla9;desync;400;6.280156908599077e-70
dlla2;desync;400;3.17624928716035e-32
tvla_t_1;desync;410;0.0008946305487994848
tvla_t_2;desync;410;0.0012966140040626408
tvla_t_3;desync;410;0.3643971816831151
dlla9;desync;410;6.482534451129696e-78
dlla2;desync;410;1.076605051080013e-29
tvla_t_1;desync;420;0.0001654683406559063
tvla_t_2;desync;420;0.0006723061434923505
tvla_t_3;desync;420;0.19515609419805688
dlla9;desync;420;4.135103036333698e-64
dlla2;desync;420;3.349819448014614e-29
tvla_t_1;desync;430;0.005022575344955448
tvla_t_2;desync;430;0.0017860303299234988
tvla_t_3;desync;430;0.12937439414616853
dlla9;desync;430;3.0583238016970523e-81
dlla2;desync;430;9.501666361894418e-28
tvla_t_1;desync;440;5.839072749842942e-05
tvla_t_2;desync;440;0.004182729907128553
tvla_t_3;desync;440;0.38302662388993447
dlla9;desync;440;4.5082906563106004e-60
dlla2;desync;440;4.575778135093522e-24
tvla_t_1;desync;450;0.02179959964156108
tvla_t_2;desync;450;0.00014806477522817077
tvla_t_3;desync;450;0.28716537773629397
dlla9;desync;450;4.735667430887072e-81
dlla2;desync;450;1.7374951731079313e-21
tvla_t_1;gauss;0;1.315990205611785e-13
tvla_t_2;gauss;0;0.0017279922446962743
tvla_t_3;gauss;0;0.1581628479752049
dlla9;gauss;0;1.4723638311616237e-121
dlla2;gauss;0;3.565827351861134e-38
tvla_t_1;gauss;100;1.1969381014162147e-12
tvla_t_2;gauss;100;3.4587372140969964e-06
tvla_t_3;gauss;100;0.0007864808913735201
dlla9;gauss;100;5.340610604476959e-173
dlla2;gauss;100;1.6462070542864334e-46
tvla_t_1;gauss;200;1.1135418321556355e-06
tvla_t_2;gauss;200;4.380056187858093e-05
tvla_t_3;gauss;200;0.028073454660444537
dlla9;gauss;200;1.8402435618609635e-103
dlla2;gauss;200;1.2146576251028822e-41
tvla_t_1;gauss;300;8.065245621811254e-06
tvla_t_2;gauss;300;0.015082237244547488
tvla_t_3;gauss;300;0.10474863955075212
dlla9;gauss;300;1.9123345701615557e-64
dlla2;gauss;300;2.8402444239693933e-27
tvla_t_1;gauss;400;2.579468293686952e-05
tvla_t_2;gauss;400;0.006899764153029757
tvla_t_3;gauss;400;0.11834690106318074
dlla9;gauss;400;2.6054672545144094e-50
dlla2;gauss;400;2.4973315511776188e-22
tvla_t_1;desync;0;1.1108265720631102e-13
tvla_t_2;desync;0;0.0007998140487641298
tvla_t_3;desync;0;0.1603739723819854
dlla9;desync;0;6.913468050327686e-131
dlla2;desync;0;1.2146576251028822e-41
tvla_t_1;desync;10;7.417966637599745e-13
tvla_t_2;desync;10;0.0008819903154238698
tvla_t_3;desync;10;0.23269966125491698
dlla9;desync;10;1.022786087645275e-111
dlla2;desync;10;1.8105305134216006e-40
tvla_t_1;desync;20;1.5269565520652998e-12
tvla_t_2;desync;20;0.0021151006373412045
tvla_t_3;desync;20;0.17783648510415137
dlla9;desync;20;6.785958710468532e-133
dlla2;desync;20;4.711603357427752e-37
tvla_t_1;desync;30;1.1042097542091651e-10
tvla_t_2;desync;30;0.003063458267860437
tvla_t_3;desync;30;0.09607755161638136
dlla9;desync;30;3.864242650712654e-134
dlla2;desync;30;4.711603357427752e-37
tvla_t_1;desync;40;1.1519501623578094e-10
tvla_t_2;desync;40;0.005178159341199828
tvla_t_3;desync;40;0.14501689735434312
dlla9;desync;40;1.4640856295482346e-148
dlla2;desync;40;1.687066037622009e-36
tvla_t_1;desync;50;1.1237681236366488e-10
tvla_t_2;desync;50;0.00010438231106474616
tvla_t_3;desync;50;0.2945915038649809
dlla9;desync;50;2.8504921853347543e-154
dlla2;desync;50;1.687066037622009e-36
tvla_t_1;desync;60;1.6265828240407729e-09
tvla_t_2;desync;60;0.0003123459461972855
tvla_t_3;desync;60;0.2667980415023661
dlla9;desync;60;4.154903271391754e-134
dlla2;desync;60;5.9804714475054456e-36
tvla_t_1;desync;70;6.285549388305573e-12
tvla_t_2;desync;70;0.00029968556514007905
tvla_t_3;desync;70;0.24707919602961514
dlla9;desync;70;6.891957329876691e-114
dlla2;desync;70;5.9804714475054456e-36
tvla_t_1;desync;80;7.535774345989186e-12
tvla_t_2;desync;80;0.00036151959101223566
tvla_t_3;desync;80;0.0657575927377693
dlla9;desync;80;5.0964438733281334e-133
dlla2;desync;80;8.541950909495185e-34
tvla_t_1;desync;90;4.473686906132477e-11
tvla_t_2;desync;90;0.0002659682198776221
tvla_t_3;desync;90;0.09463901222798109
dlla9;desync;90;2.663778721649395e-117
dlla2;desync;90;2.879829485640434e-33
tvla_t_1;desync;100;6.270593536775108e-10
tvla_t_2;desync;100;0.0016240698024873872
tvla_t_3;desync;100;0.1591639401193337
dlla9;desync;100;2.638832143853228e-113
dlla2;desync;100;5.9804714475054456e-36
tvla_t_1;desync;110;7.691885567140945e-10
tvla_t_2;desync;110;3.937564381062573e-06
tvla_t_3;desync;110;0.22397218347842482
dlla9;desync;110;9.72123941543158e-112
dlla2;desync;110;4.711603357427752e-37
tvla_t_1;desync;120;6.728446018079783e-09
tvla_t_2;desync;120;0.0002627929904373857
tvla_t_3;desync;120;0.10178822846458511
dlla9;desync;120;2.8859749644762813e-125
dlla2;desync;120;2.59242993803973e-39
tvla_t_1;desync;130;1.3758062105644415e-06
tvla_t_2;desync;130;1.1924955356028814e-06
tvla_t_3;desync;130;0.35014454306016574
dlla9;desync;130;4.845384025210722e-121
dlla2;desync;130;1.687066037622009e-36
tvla_t_1;desync;140;2.9694482917720827e-08
tvla_t_2;desync;140;1.7916527066159417e-05
tvla_t_3;desync;140;0.260714755677127
dlla9;desync;140;7.622897645220497e-101
dlla2;desync;140;7.292286385569014e-35
tvla_t_1;desync;150;2.6742192811805734e-08
tvla_t_2;desync;150;2.6673977707324085e-05
tvla_t_3;desync;150;0.17426060635953727
dlla9;desync;150;6.099119075084816e-89
dlla2;desync;150;9.612118509297677e-33
tvla_t_1;desync;160;8.964901830310837e-09
tvla_t_2;desync;160;1.886233108761753e-08
tvla_t_3;desync;160;0.26876887837468105
dlla9;desync;160;6.254665302501628e-110
dlla2;desync;160;2.5083581035313806e-34
tvla_t_1;desync;170;2.9298164271705466e-09
tvla_t_2;desync;170;0.00014602786320532768
tvla_t_3;desync;170;0.16748739877485272
dlla9;desync;170;3.7075234392909086e-115
dlla2;desync;170;2.8402444239693933e-27
tvla_t_1;desync;180;8.189956413705771e-07
tvla_t_2;desync;180;7.104390926724883e-08
tvla_t_3;desync;180;0.11529646089624852
dlla9;desync;180;1.096424459859329e-100
dlla2;desync;180;1.0318895838574468e-28
tvla_t_1;desync;190;1.9316307559884547e-08
tvla_t_2;desync;190;1.9354034440971378e-07
tvla_t_3;desync;190;0.13828285538299262
dlla9;desync;190;1.5848988699087999e-109
dlla2;desync;190;3.565827351861134e-38
tvla_t_1;desync;200;4.3888259725715816e-07
tvla_t_2;desync;200;4.5843591634391915e-06
