method;pollution;param;p
tvla_t_2;desync;150;2.0183169189877972e-05
tvla_t_3;desync;150;0.29773469595293256
dlla9;desync;150;1.0485395964749747e-82
dlla2;desync;150;2.0988391493379788e-35
tvla_t_1;desync;160;9.25736038392523e-09
tvla_t_2;desync;160;2.210073099335628e-10
tvla_t_3;desync;160;0.20600209000318281
dlla9;desync;160;5.993183157505841e-104
dlla2;desync;160;2.59242993803973e-39
tvla_t_1;desync;170;2.3465345101445397e-08
tvla_t_2;desync;170;0.00020344207893689
tvla_t_3;desync;170;0.1521044988036053
dlla9;desync;170;3.509257700528744e-111
dlla2;desync;170;1.687066037622009e-36
tvla_t_1;desync;180;7.489919961369947e-08
tvla_t_2;desync;180;9.51032436747956e-06
tvla_t_3;desync;180;0.22126485356295006
dlla9;desync;180;4.431861076844721e-102
dlla2;desync;180;1.076605051080013e-29
tvla_t_1;desync;190;1.2650203916382963e-08
tvla_t_2;desync;190;1.2085298318786395e-05
tvla_t_3;desync;190;0.18038575922587805
dlla9;desync;190;6.61718710137461e-112
dlla2;desync;190;4.711603357427752e-37
tvla_t_1;desync;200;1.9509914669234842e-06
tvla_t_2;desync;200;2.202147768105947e-05
tvla_t_3;desync;200;0.3153376111182823
dlla9;desync;200;1.339880372247901e-98
dlla2;desync;200;2.879829485640434e-33
tvla_t_1;desync;210;4.817788676042795e-08
tvla_t_2;desync;210;0.00020265814574926868
tvla_t_3;desync;210;0.21398026871650866
dlla9;desync;210;2.30750586757117e-99
dlla2;desync;210;3.3654012919634834e-31
tvla_t_1;desync;220;7.853771097276463e-08
tvla_t_2;desync;220;5.04331192707406e-05
tvla_t_3;desync;220;0.2774447525389886
dlla9;desync;220;2.807163439119146e-106
dlla2;desync;220;6.885533713330119e-40
tvla_t_1;desync;230;2.071787393407003e-06
tvla_t_2;desync;230;0.0008720708175038613
tvla_t_3;desync;230;0.2888985762961443
dlla9;desync;230;6.623226984583021e-92
dlla2;desync;230;2.8402444239693933e-27
tvla_t_1;desync;240;2.7111726892507205e-07
tvla_t_2;desync;240;0.00017018446952207878
tvla_t_3;desync;240;0.34524276745286564
dlla9;desync;240;3.1680417809610765e-93
dlla2;desync;240;9.612118509297677e-33
tvla_t_1;desync;250;2.2698296234881547e-06
tvla_t_2;desync;250;0.0002447867081763631
tvla_t_3;desync;250;0.17272559382142239
dlla9;desync;250;9.506793487448755e-129
dlla2;desync;250;2.879829485640434e-33
tvla_t_1;desync;260;2.6092251795401757e-06
tvla_t_2;desync;260;1.6405501377785026e-05
tvla_t_3;desync;260;0.3465266599398894
dlla9;desync;260;5.593158169671874e-74
dlla2;desync;260;8.541950909495185e-34
tvla_t_1;desync;270;6.335573207487616e-06
tvla_t_2;desync;270;2.1639013341964575e-05
tvla_t_3;desync;270;0.2536151455625484
dlla9;desync;270;9.323057594709747e-78
dlla2;desync;270;3.3654012919634834e-31
tvla_t_1;desync;280;4.183407061171137e-05
tvla_t_2;desync;280;0.00021941048436795426
tvla_t_3;desync;280;0.18307640326928667
dlla9;desync;280;3.6539402565113325e-81
dlla2;desync;280;1.039091181242918e-31
tvla_t_1;desync;290;2.9263498960224147e-07
tvla_t_2;desync;290;0.000767515723181576
tvla_t_3;desync;290;0.20703147974322014
dlla9;desync;290;1.2995875421459386e-76
dlla2;desync;290;3.448727739174739e-23
tvla_t_1;desync;300;3.271268805188727e-05
tvla_t_2;desync;300;0.00011725758091331954
tvla_t_3;desync;300;0.3245846716138846
dlla9;desync;300;1.2000749595780121e-102
dlla2;desync;300;1.1267022005024233e-18
tvla_t_1;desync;310;0.00017951966241899712
tvla_t_2;desync;310;0.0002001761024297785
tvla_t_3;desync;310;0.23182020476816495
dlla9;desync;310;1.792353657873726e-69
dlla2;desync;310;3.146969160115297e-28
tvla_t_1;desync;320;5.3240481267726075e-05
tvla_t_2;desync;320;0.0012227865827918228
tvla_t_3;desync;320;0.19488957864751727
dlla9;desync;320;2.6026005602648924e-104
dlla2;desync;320;3.146969160115297e-28
tvla_t_1;desync;330;8.120415620193974e-06
tvla_t_2;desync;330;3.6717511312482474e-05
tvla_t_3;desync;330;0.2950195186965047
dlla9;desync;330;3.4536555055033255e-98
dlla2;desync;330;9.501666361894418e-28
tvla_t_1;desync;340;3.175519112309095e-05
tvla_t_2;desync;340;1.1506296263528453e-05
tvla_t_3;desync;340;0.28465977573184637
dlla9;desync;340;7.0902655371034755e-90
dlla2;desync;340;7.292286385569014e-35
tvla_t_1;desync;350;0.00011610489683691368
tvla_t_2;desync;350;0.006126026759120443
tvla_t_3;desync;350;0.3900860138210348
dlla9;desync;350;1.834737644658418e-93
dlla2;desync;350;2.46272600623333e-26
tvla_t_1;desync;360;2.282764719471847e-05
tvla_t_2;desync;360;3.0311101874972862e-05
tvla_t_3;desync;360;0.32032532417583026
dlla9;desync;360;6.1007487397804654e-77
dlla2;desync;360;2.0515348993584317e-25
tvla_t_1;desync;370;0.00016079012000958962
tvla_t_2;desync;370;0.0008689960729850413
tvla_t_3;desync;370;0.1785939651396557
dlla9;desync;370;1.2287418685077577e-80
dlla2;desync;370;8.40544941360109e-27
tvla_t_1;desync;380;4.28890725366785e-06
tvla_t_2;desync;380;6.849190231190891e-05
tvla_t_3;desync;380;0.17195145640978854
dlla9;desync;380;2.4990534151162524e-76
dlla2;desync;380;4.575778135093522e-24
tvla_t_1;desync;390;7.889332092942249e-06
tvla_t_2;desync;390;0.0023780356321762043
tvla_t_3;desync;390;0.07119295462017275
dlla9;desync;390;3.4306425035791005e-76
dlla2;desync;390;6.620193805206593e-22
tvla_t_1;desync;400;3.504344325149832e-05
tvla_t_2;desync;400;0.00036156268147104534
tvla_t_3;desync;400;0.2747247386980757
dlla9;desync;400;9.112716517359471e-96
dlla2;desync;400;9.612118509297677e-33
tvla_t_1;desync;410;0.0010597105658820695
tvla_t_2;desync;410;0.004481778462839003
tvla_t_3;desync;410;0.26712758178785906
dlla9;desync;410;3.1803809420290207e-67
dlla2;desync;410;8.40544941360109e-27
tvla_t_1;desync;420;3.5419903997446935e-05
tvla_t_2;desync;420;0.00040414732632342823
tvla_t_3;desync;420;0.24890958786438888
dlla9;desync;420;9.460737881206419e-76
dlla2;desync;420;2.46272600623333e-26
tvla_t_1;desync;430;0.004092217719812776
tvla_t_2;desync;430;0.0057989953398841524
tvla_t_3;desync;430;0.10731726747289269
dlla9;desync;430;4.6058012524982367e-82
dlla2;desync;430;8.40544941360109e-27
tvla_t_1;desync;440;5.920140723441213e-05
tvla_t_2;desync;440;0.0013744828162498594
tvla_t_3;desync;440;0.3285146185622908
dlla9;desync;440;2.3401293494716015e-63
dlla2;desync;440;4.575778135093522e-24
tvla_t_1;desync;450;0.0036464496890117053
tvla_t_2;desync;450;0.0007834548778033878
tvla_t_3;desync;450;0.3073303990347147
dlla9;desync;450;2.1777229744104126e-92
dlla2;desync;450;3.448727739174739e-23
tvla_t_1;gauss;0;2.297005025604689e-13
tvla_t_2;gauss;0;0.0013222280902222808
tvla_t_3;gauss;0;0.18737638369298962
dlla9;gauss;0;4.530357039910011e-157
dlla2;gauss;0;2.59242993803973e-39
tvla_t_1;gauss;10;8.308407948862624e-24
tvla_t_2;gauss;10;1.1655874112563554e-12
tvla_t_3;gauss;10;5.687720740067508e-07
dlla9;gauss;10;1.6778862767149696e-181
dlla2;gauss;10;1.16618220139143e-53
tvla_t_1;gauss;20;6.800589804507575e-25
tvla_t_2;gauss;20;1.9120121713643015e-15
tvla_t_3;gauss;20;9.075813459758067e-07
dlla9;gauss;20;3.087432014570117e-176
dlla2;gauss;20;3.42743648365477e-59
tvla_t_1;gauss;30;3.54432012244117e-17
tvla_t_2;gauss;30;1.6698700525377913e-13
tvla_t_3;gauss;30;7.00065534661888e-07
dlla9;gauss;30;1.0447247987973632e-125
dlla2;gauss;30;2.410734289376747e-50
tvla_t_1;gauss;40;8.704420839636337e-07
tvla_t_2;gauss;40;4.697496784617305e-27
tvla_t_3;gauss;40;0.004864256020446359
dlla9;gauss;40;2.1215631817405162e-43
dlla2;gauss;40;1.1267022005024233e-18
tvla_t_1;gauss;50;0.018692100406954227
tvla_t_2;gauss;50;7.621993734997668e-27
tvla_t_3;gauss;50;0.09154743914192594
dlla9;gauss;50;4.5396925067106144e-08
dlla2;gauss;50;0.06583400801140711
tvla_t_1;gauss;60;0.0005092128044939483
tvla_t_2;gauss;60;4.869150297159312e-28
tvla_t_3;gauss;60;0.016328111735907286
dlla9;gauss;60;6.558071769524968e-72
dlla2;gauss;60;5.13898404764219e-14
tvla_t_1;gauss;70;6.221867472666879e-08
tvla_t_2;gauss;70;1.4469060206100068e-12
tvla_t_3;gauss;70;8.77593468356601e-05
dlla9;gauss;70;9.589130039897737e-117
dlla2;gauss;70;5.83294601028825e-25
tvla_t_1;gauss;80;5.1180960343041164e-08
tvla_t_2;gauss;80;7.041441649058219e-12
tvla_t_3;gauss;80;0.000679786368866437
dlla9;gauss;80;9.671017676024811e-70
dlla2;gauss;80;4.711603357427752e-37
tvla_t_1;gauss;90;6.364845519790398e-10
tvla_t_2;gauss;90;4.288066396208007e-09
tvla_t_3;gauss;90;6.689477545056658e-05
dlla9;gauss;90;1.5116693923825253e-127
dlla2;gauss;90;7.292286385569014e-35
tvla_t_1;gauss;100;4.376011450210714e-12
tvla_t_2;gauss;100;6.880001151364259e-06
tvla_t_3;gauss;100;0.0010126705721522058
dlla9;gauss;100;2.6088097746549203e-140
dlla2;gauss;100;4.713151381201422e-41
tvla_t_1;gauss;110;5.689598747614711e-11
tvla_t_2;gauss;110;2.775785112392858e-07
tvla_t_3;gauss;110;0.001683937337388894
dlla9;gauss;110;2.134700395047076e-131
dlla2;gauss;110;1.6462070542864334e-46
tvla_t_1;gauss;120;1.445716891332264e-09
tvla_t_2;gauss;120;9.32562974560362e-06
tvla_t_3;gauss;120;0.0015506066181191366
dlla9;gauss;120;1.682596553036844e-119
dlla2;gauss;120;1.2146576251028822e-41
tvla_t_1;gauss;130;2.50379529450267e-10
tvla_t_2;gauss;130;6.457846674728422e-06
tvla_t_3;gauss;130;0.0019392055263031157
dlla9;gauss;130;2.988241421333506e-137
dlla2;gauss;130;1.0767687151685062e-49
tvla_t_1;gauss;140;4.3798237047866516e-10
tvla_t_2;gauss;140;9.083537646514865e-06
tvla_t_3;gauss;140;0.005087649709640189
dlla9;gauss;140;3.0008750436902243e-115
dlla2;gauss;140;1.8105305134216006e-40
tvla_t_1;gauss;150;1.2789840160830295e-09
tvla_t_2;gauss;150;9.911448567158896e-05
tvla_t_3;gauss;150;0.01777799156887256
dlla9;gauss;150;7.177180875548437e-109
dlla2;gauss;150;4.846035841502109e-44
tvla_t_1;gauss;160;1.0436357547514062e-12
tvla_t_2;gauss;160;0.0005964757025003264
tvla_t_3;gauss;160;0.013141860205581439
dlla9;gauss;160;3.8908713034478236e-104
dlla2;gauss;160;1.6462070542864334e-46
tvla_t_1;gauss;170;2.217797801224642e-09
tvla_t_2;gauss;170;0.0005428535117344705
tvla_t_3;gauss;170;0.01659233580973801
dlla9;gauss;170;5.776596361157013e-104
dlla2;gauss;170;7.827955644341971e-43
tvla_t_1;gauss;180;2.584815153948172e-07
tvla_t_2;gauss;180;0.002413980276307994
tvla_t_3;gauss;180;0.03907134029158014
dlla9;gauss;180;4.209731516673629e-88
dlla2;gauss;180;3.099081386066489e-42
tvla_t_1;gauss;190;6.173944823816493e-08
tvla_t_2;gauss;190;0.004041738734540253
tvla_t_3;gauss;190;0.04824307852935311
dlla9;gauss;190;6.429594078291572e-98
dlla2;gauss;190;1.2146576251028822e-41
tvla_t_1;gauss;200;1.852645743501926e-07
tvla_t_2;gauss;200;1.711935509530367e-05
tvla_t_3;gauss;200;0.0408630790956911
dlla9;gauss;200;1.97070186363346e-98
dlla2;gauss;200;1.302701556847194e-37
tvla_t_1;gauss;210;3.6339336468131635e-07
tvla_t_2;gauss;210;0.008464967049512068
tvla_t_3;gauss;210;0.012854538700270455
dlla9;gauss;210;6.213043503502327e-90
dlla2;gauss;210;3.3654012919634834e-31
tvla_t_1;gauss;220;1.7793039534002916e-07
tvla_t_2;gauss;220;0.003556735377397305
tvla_t_3;gauss;220;0.040927525118441554
dlla9;gauss;220;2.047198375654983e-93
dlla2;gauss;220;3.3654012919634834e-31
tvla_t_1;gauss;230;1.6831435819547851e-06
tvla_t_2;gauss;230;0.0014390624143979147
tvla_t_3;gauss;230;0.04812039955916588
dlla9;gauss;230;7.826704308199266e-101
dlla2;gauss;230;1.687066037622009e-36
tvla_t_1;gauss;240;1.2630198642905171e-06
tvla_t_2;gauss;240;0.007577897750917355
tvla_t_3;gauss;240;0.09852285946294083
dlla9;gauss;240;2.749624677494522e-90
dlla2;gauss;240;1.0318895838574468e-28
tvla_t_1;gauss;250;1.0430175254796252e-06
tvla_t_2;gauss;250;0.0055069350851985836
tvla_t_3;gauss;250;0.09304382260079452
dlla9;gauss;250;1.7776136567590803e-79
dlla2;gauss;250;3.146969160115297e-28
tvla_t_1;gauss;260;2.0041781093581348e-06
tvla_t_2;gauss;260;0.014336432856183483
tvla_t_3;gauss;260;0.026974429155693366
dlla9;gauss;260;7.60957612128617e-106
dlla2;gauss;260;7.292286385569014e-35
tvla_t_1;gauss;270;8.66428117182136e-07
tvla_t_2;gauss;270;0.004183647788225508
tvla_t_3;gauss;270;0.11905141741976749
dlla9;gauss;270;3.814928514047134e-79
dlla2;gauss;270;7.292286385569014e-35
tvla_t_1;gauss;280;1.402087190997772e-05
tvla_t_2;gauss;280;0.011951337348340857
tvla_t_3;gauss;280;0.06137386241990047
dlla9;gauss;280;3.377074860405823e-69
dlla2;gauss;280;1.0791074548134475e-30
tvla_t_1;gauss;290;1.4971024417497207e-05
tvla_t_2;gauss;290;0.009623735069479616
tvla_t_3;gauss;290;0.08654827577762858
dlla9;gauss;290;1.29976502300211e-83
dlla2;gauss;290;3.17624928716035e-32
tvla_t_1;gauss;300;6.241871057122421e-05
tvla_t_2;gauss;300;0.01347532716304494
tvla_t_3;gauss;300;0.0867890363509299
dlla9;gauss;300;5.579298016769602e-73
dlla2;gauss;300;1.039091181242918e-31
tvla_t_1;gauss;310;1.1944621746704686e-05
tvla_t_2;gauss;310;0.017683043109251863
tvla_t_3;gauss;310;0.09940572865313245
dlla9;gauss;310;3.9555182031415314e-89
dlla2;gauss;310;7.143677789491538e-26
tvla_t_1;gauss;320;0.0001529877702338241
tvla_t_2;gauss;320;0.019759443809202103
tvla_t_3;gauss;320;0.10276573955267818
dlla9;gauss;320;5.65738496873323e-70
dlla2;gauss;320;3.565827351861134e-38
tvla_t_1;gauss;330;2.3793023382041867e-06
tvla_t_2;gauss;330;0.018735900918155652
tvla_t_3;gauss;330;0.12277714905010519
dlla9;gauss;330;1.2884192120225713e-63
dlla2;gauss;330;1.0791074548134475e-30
tvla_t_1;gauss;340;1.9848921997293487e-06
tvla_t_2;gauss;340;0.029886950946031783
tvla_t_3;gauss;340;0.15586211577823306
dlla9;gauss;340;3.589145014953472e-69
dlla2;gauss;340;3.349819448014614e-29
tvla_t_1;gauss;350;7.106684248522428e-05
tvla_t_2;gauss;350;0.0022637533642867335
tvla_t_3;gauss;350;0.1467847364145938
dlla9;gauss;350;1.0731572755318453e-62
dlla2;gauss;350;2.95829830749256e-20
tvla_t_1;gauss;360;2.7550517754793695e-05
tvla_t_2;gauss;360;0.018077884616684792
tvla_t_3;gauss;360;0.07848591660806757
dlla9;gauss;360;2.817071756217972e-54
dlla2;gauss;360;6.620193805206593e-22
tvla_t_1;gauss;370;3.7871302254759345e-05
tvla_t_2;gauss;370;0.018515591715184323
tvla_t_3;gauss;370;0.10054972877434795
dlla9;gauss;370;5.672106938163679e-58
dlla2;gauss;370;1.8625029286603312e-19
tvla_t_1;gauss;380;0.0002657196131872985
tvla_t_2;gauss;380;0.007514302828181336
tvla_t_3;gauss;380;0.18120623019988735
dlla9;gauss;380;3.384334280074093e-50
dlla2;gauss;380;6.620193805206593e-22
tvla_t_1;gauss;390;0.0001673862694683992
tvla_t_2;gauss;390;0.017264685833760715
tvla_t_3;gauss;390;0.02931141091184896
dlla9;gauss;390;3.4506923863880476e-55
dlla2;gauss;390;3.425608256810075e-30
tvla_t_1;gauss;400;8.058749877170801e-05
tvla_t_2;gauss;400;0.028554634823430538
tvla_t_3;gauss;400;0.14331416548118747
dlla9;gauss;400;7.419357962175423e-63
dlla2;gauss;400;2.3901309250038853e-14
tvla_t_1;gauss;500;0.0009727065489432971
tvla_t_2;gauss;500;0.0033004016807065078
tvla_t_3;gauss;500;0.14365520330137474
dlla9;gauss;500;4.509920422613022e-37
dlla2;gauss;500;4.8123944696792e-13
tvla_t_1;gauss;600;0.0027536853598339153
tvla_t_2;gauss;600;0.015412182603153957
tvla_t_3;gauss;600;0.146256288169559
dlla9;gauss;600;2.9733928630534372e-36
dlla2;gauss;600;0.0003164269213368739
tvla_t_1;gauss;700;0.006254300490155332
tvla_t_2;gauss;700;0.0079117214524684
tvla_t_3;gauss;700;0.19342125215389186
dlla9;gauss;700;1.1437231761175523e-32
dlla2;gauss;700;1.8889836392667065e-05
tvla_t_1;gauss;800;0.004331524375362667
tvla_t_2;gauss;800;0.03319508203524994
tvla_t_3;gauss;800;0.19347499608179938
dlla9;gauss;800;5.459509225355714e-17
dlla2;gauss;800;2.8621812133695385e-08
tvla_t_1;gauss;900;0.012818316748490636
tvla_t_2;gauss;900;0.028062444060767747
tvla_t_3;gauss;900;0.15823393973464828
dlla9;gauss;900;2.1247074852486536e-14
dlla2;gauss;900;7.028967590489236e-07
tvla_t_1;gauss;1000;0.011747429611709822
tvla_t_2;gauss;1000;0.007170510192051407
tvla_t_3;gauss;1000;0.17008911735652413
dlla9;gauss;1000;3.343939258069395e-11
dlla2;gauss;1000;0.00793066636988651
tvla_t_1;gauss;1100;0.009563087985956342
tvla_t_2;gauss;1100;0.025791885638415744
tvla_t_3;gauss;1100;0.2329751650895332
dlla9;gauss;1100;5.943749608774573e-10
dlla2;gauss;1100;1.8889836392667065e-05
tvla_t_1;gauss;1200;0.00947723781698365
tvla_t_2;gauss;1200;0.015074263129147471
tvla_t_3;gauss;1200;0.2164084933149604
dlla9;gauss;1200;1.2865687496075803e-05
dlla2;gauss;1200;0.0033278027414746884
tvla_t_1;gauss;1300;0.014400410244530397
tvla_t_2;gauss;1300;0.019393882495199383
tvla_t_3;gauss;1300;0.15243266132799846
dlla9;gauss;1300;5.966930000089946e-07
dlla2;gauss;1300;0.13446249025580992
tvla_t_1;gauss;1400;0.00579374183339191
tvla_t_2;gauss;1400;0.013861591042559783
tvla_t_3;gauss;1400;0.20135041508184404
dlla9;gauss;1400;0.355923722977716
dlla2;gauss;1400;0.010400227546036965
tvla_t_1;gauss;1500;0.011846647268182247
tvla_t_2;gauss;1500;0.028474767812300558
tvla_t_3;gauss;1500;0.137702871056362
dlla9;gauss;1500;0.00013925042018873344
dlla2;gauss;1500;0.04376584443856073
tvla_t_1;gauss;1600;0.028934860925960502
tvla_t_2;gauss;1600;0.027783609617913558
tvla_t_3;gauss;1600;0.14826806117776464
dlla9;gauss;1600;0.042075284071117346
dlla2;gauss;1600;0.09568293639285846
tvla_t_1;gauss;1700;0.009175002930699084
tvla_t_2;gauss;1700;0.03206965847836655
tvla_t_3;gauss;1700;0.14514859338469588
dlla9;gauss;1700;0.05794419192279996
dlla2;gauss;1700;0.01351503827388624
tvla_t_1;gauss;1800;0.005680674110401735
tvla_t_2;gauss;1800;0.022226179231191207
tvla_t_3;gauss;1800;0.18380830582345187
dlla9;gauss;1800;0.02379508334571541
dlla2;gauss;1800;0.13446249025580992
tvla_t_1;gauss;1900;0.019506211009010007
tvla_t_2;gauss;1900;0.008266053346150874
tvla_t_3;gauss;1900;0.2188084349767649
dlla9;gauss;1900;0.008889256842680484
dlla2;gauss;1900;0.13446249025580992
tvla_t_1;gauss;2000;0.024200587997622463
tvla_t_2;gauss;2000;0.005304219328862888
tvla_t_3;gauss;2000;0.18099524056106092
dlla9;gauss;2000;0.13116946332600718
dlla2;gauss;2000;0.6923487221547446
tvla_t_1;gauss;2100;0.007209451987417441
tvla_t_2;gauss;2100;0.02039054561355622
tvla_t_3;gauss;2100;0.22034113818374115
dlla9;gauss;2100;0.11123986377001667
dlla2;gauss;2100;0.07970584539919767
tvla_t_1;gauss;2200;0.005343788251990902
tvla_t_2;gauss;2200;0.013442317902426597
tvla_t_3;gauss;2200;0.1694194288038501
dlla9;gauss;2200;0.08293518028577061
dlla2;gauss;2200;0.420346330152743
tvla_t_1;gauss;2300;0.026620978173970328
tvla_t_2;gauss;2300;0.014574119703698055
tvla_t_3;gauss;2300;0.15898660986914023
dlla9;gauss;2300;0.04176472162220813
dlla2;gauss;2300;0.420346330152743
tvla_t_1;gauss;2400;0.003581537869155905
tvla_t_2;gauss;2400;0.008194030044896784
tvla_t_3;gauss;2400;0.14792681474788139
dlla9;gauss;2400;0.031629676090862265
dlla2;gauss;2400;0.45997219040850373
tvla_t_1;gauss;2500;0.04189105333033111
tvla_t_2;gauss;2500;0.015585252138129033
tvla_t_3;gauss;2500;0.16553334392744
dlla9;gauss;2500;0.2126752655963815
dlla2;gauss;2500;0.6561635528722947
tvla_t_1;gauss;2600;0.019688089372724097
tvla_t_2;gauss;2600;0.01397841035297645
tvla_t_3;gauss;2600;0.18483132994178278
dlla9;gauss;2600;0.16763359362086885
dlla2;gauss;2600;0.5
tvla_t_1;gauss;2700;0.029362415679797645
tvla_t_2;gauss;2700;0.018311001524163685
tvla_t_3;gauss;2700;0.162592383415153
dlla9;gauss;2700;0.0018500436304102026
dlla2;gauss;2700;0.6561635528722947
tvla_t_1;gauss;2800;0.010419145847474104
tvla_t_2;gauss;2800;0.0013039049416514467
tvla_t_3;gauss;2800;0.20382856417806083
dlla9;gauss;2800;0.8819998635539218
dlla2;gauss;2800;0.13446249025580992
tvla_t_1;gauss;2900;0.0035722122379928003
tvla_t_2;gauss;2900;0.013258887435235563
tvla_t_3;gauss;2900;0.18600815784992533
dlla9;gauss;2900;0.0003424126938837113
dlla2;gauss;2900;0.84256067933179
tvla_t_1;gauss;3000;0.031728930721720096
tvla_t_2;gauss;3000;0.002947633953278445
tvla_t_3;gauss;3000;0.20377701163694834
dlla9;gauss;3000;0.270879158774671
dlla2;gauss;3000;0.035220214636043995
tvla_t_1;gauss;3100;0.005073879604233699
tvla_t_2;gauss;3100;0.02133796420155064
tvla_t_3;gauss;3100;0.12955792391575538
dlla9;gauss;3100;0.925348943664877
dlla2;gauss;3100;0.18285614814075662
tvla_t_1;gauss;3200;0.018653702713847232
tvla_t_2;gauss;3200;0.00820253915514411
tvla_t_3;gauss;3200;0.16718913106371147
dlla9;gauss;3200;0.06525915980315251
dlla2;gauss;3200;0.05391096407998409
tvla_t_1;gauss;3300;0.02791847607195056
tvla_t_2;gauss;3300;0.01642905486231927
tvla_t_3;gauss;3300;0.2520351910403523
dlla9;gauss;3300;0.6674412445603887
dlla2;gauss;3300;0.5400278095914963
tvla_t_1;gauss;3400;0.011792901843896053
tvla_t_2;gauss;3400;0.009558757495288082
tvla_t_3;gauss;3400;0.17776949798676023
dlla9;gauss;3400;0.09836978373407809
dlla2;gauss;3400;0.6184876997235025
tvla_t_1;gauss;3500;0.017849817652001495
tvla_t_2;gauss;3500;0.007599106223507858
tvla_t_3;gauss;3500;0.19566769807576612
dlla9;gauss;3500;0.002112607564087333
dlla2;gauss;3500;0.27324679770329097
tvla_t_1;gauss;3600;0.024743491143980643
tvla_t_2;gauss;3600;0.019389274676047834
tvla_t_3;gauss;3600;0.24221398076976552
dlla9;gauss;3600;0.25101315350865655
dlla2;gauss;3600;0.15743932066820998
tvla_t_1;gauss;3700;0.028823320874445352
tvla_t_2;gauss;3700;0.0004988657777556042
tvla_t_3;gauss;3700;0.20615013764141094
dlla9;gauss;3700;0.30643792024197725
dlla2;gauss;3700;0.6184876997235025
tvla_t_1;gauss;3800;0.014267771038759243
tvla_t_2;gauss;3800;0.006534266420227846
tvla_t_3;gauss;3800;0.16584738435538943
dlla9;gauss;3800;0.09796350088551398
dlla2;gauss;3800;0.11389999699411457
tvla_t_1;gauss;3900;0.021060112692793023
tvla_t_2;gauss;3900;0.00912911996155079
tvla_t_3;gauss;3900;0.2055265021787225
dlla9;gauss;3900;0.3337608914807041
dlla2;gauss;3900;0.27324679770329097
tvla_t_1;gauss;4000;0.022164097973505607
tvla_t_2;gauss;4000;0.015358869569151931
tvla_t_3;gauss;4000;0.21221555069914566
dlla9;gauss;4000;0.21759667620605877
dlla2;gauss;4000;0.8655375097441901
tvla_t_1;desync;0;5.4598928908733646e-14
tvla_t_2;desync;0;0.002942330135863488
tvla_t_3;desync;0;0.18695206489212232
dlla9;desync;0;2.785090661780842e-126
dlla2;desync;0;4.711603357427752e-37
tvla_t_1;desync;10;3.706905351986253e-12
tvla_t_2;desync;10;0.0018481016378067146
tvla_t_3;desync;10;0.20916583588344473
dlla9;desync;10;2.3641905394192415e-144
dlla2;desync;10;8.541950909495185e-34
tvla_t_1;desync;20;7.419934449919138e-14
tvla_t_2;desync;20;0.0010248201646878314
tvla_t_3;desync;20;0.1654512526142781
dlla9;desync;20;1.3097030582651471e-148
dlla2;desync;20;1.957490561240039e-43
tvla_t_1;desync;30;2.2280238161952824e-11
tvla_t_2;desync;30;0.0006187092405139748
tvla_t_3;desync;30;0.14349847895167225
dlla9;desync;30;2.852174486554218e-127
dlla2;desync;30;9.033150597057687e-48
tvla_t_1;desync;40;1.0082257810981136e-10
tvla_t_2;desync;40;0.0006773669990307703
tvla_t_3;desync;40;0.2171867349289939
dlla9;desync;40;1.5246118145892e-129
dlla2;desync;40;2.59242993803973e-39
tvla_t_1;desync;50;2.697041868718334e-11
tvla_t_2;desync;50;0.0004415293187482041
tvla_t_3;desync;50;0.2846780518990095
dlla9;desync;50;2.044421842545523e-123
dlla2;desync;50;1.039091181242918e-31
tvla_t_1;desync;60;1.0581118263658993e-10
tvla_t_2;desync;60;0.0005203106305472592
tvla_t_3;desync;60;0.1687965776657719
dlla9;desync;60;3.6647177813609224e-116
dlla2;desync;60;3.565827351861134e-38
tvla_t_1;desync;70;4.944304886595414e-10
tvla_t_2;desync;70;6.062456720301218e-05
tvla_t_3;desync;70;0.16067577797742297
dlla9;desync;70;2.908313905075975e-118
dlla2;desync;70;5.9804714475054456e-36
tvla_t_1;desync;80;7.193156377641193e-12
tvla_t_2;desync;80;8.019105015173763e-05
tvla_t_3;desync;80;0.058873636028536964
dlla9;desync;80;4.609739045880385e-115
dlla2;desync;80;4.711603357427752e-37
tvla_t_1;desync;90;2.3580105717186485e-10
tvla_t_2;desync;90;0.0001014462592330027
tvla_t_3;desync;90;0.12959365996712718
dlla9;desync;90;3.2629725054976635e-126
dlla2;desync;90;4.713151381201422e-41
tvla_t_1;desync;100;1.6834973553473256e-09
tvla_t_2;desync;100;0.00019440334242326016
tvla_t_3;desync;100;0.266601981005763
dlla9;desync;100;7.3368845327922e-117
dlla2;desync;100;1.687066037622009e-36
tvla_t_1;desync;110;3.785878261425887e-10
tvla_t_2;desync;110;3.4027635009494757e-06
tvla_t_3;desync;110;0.27356123168444285
dlla9;desync;110;9.077576379129315e-120
dlla2;desync;110;1.302701556847194e-37
tvla_t_1;desync;120;2.0513745209140024e-08
tvla_t_2;desync;120;0.006993765183891425
tvla_t_3;desync;120;0.04534052114858404
dlla9;desync;120;4.959216611950074e-122
dlla2;desync;120;3.146969160115297e-28
tvla_t_1;desync;130;1.6584628534736002e-07
tvla_t_2;desync;130;5.833498922566085e-06
tvla_t_3;desync;130;0.14725501974606436
dlla9;desync;130;3.353817111230413e-122
dlla2;desync;130;5.9804714475054456e-36
tvla_t_1;desync;140;1.974386924692494e-09
tvla_t_2;desync;140;3.9263353675232554e-05
