method;pollution;param;p
tvla_t_2;gauss;64;0.021890522711053233
tvla_t_3;gauss;64;0.13739037353684744
tvla_rho;gauss;64;0.0183850290426526
dlla_open;gauss;64;6.607602180429574e-05
dlla_wegener;gauss;64;6.202624987525717e-05
tvla_t_1;gauss;66;0.009239206745324304
tvla_t_2;gauss;66;0.008448480653601714
tvla_t_3;gauss;66;0.180065583532565
tvla_rho;gauss;66;0.005150149907582335
dlla_open;gauss;66;9.321822606089126e-11
dlla_wegener;gauss;66;0.0002841111834302498
tvla_t_1;gauss;68;0.013400208173187843
tvla_t_2;gauss;68;0.03225404505933532
tvla_t_3;gauss;68;0.1876088040286434
tvla_rho;gauss;68;0.006347236216608376
dlla_open;gauss;68;0.0001696340862349724
dlla_wegener;gauss;68;0.011559714854733338
tvla_t_1;gauss;70;0.02271651167703615
tvla_t_2;gauss;70;0.018899991452602783
tvla_t_3;gauss;70;0.10594136310173362
tvla_rho;gauss;70;0.007133802427987446
dlla_open;gauss;70;6.557058273278916e-05
dlla_wegener;gauss;70;0.003871386549758154
tvla_t_1;gauss;72;0.019647959712913193
tvla_t_2;gauss;72;0.010741382367470333
tvla_t_3;gauss;72;0.1594897631144852
tvla_rho;gauss;72;0.034772859642400844
dlla_open;gauss;72;5.121169656457614e-06
dlla_wegener;gauss;72;0.0002841111834302498
tvla_t_1;gauss;74;0.01096495389911875
tvla_t_2;gauss;74;0.019550590311367112
tvla_t_3;gauss;74;0.1970817040313908
tvla_rho;gauss;74;0.0224546135266106
dlla_open;gauss;74;0.002292995430367142
dlla_wegener;gauss;74;0.0011263695774669765
tvla_t_1;gauss;76;0.02841741006088012
tvla_t_2;gauss;76;0.02080741251881091
tvla_t_3;gauss;76;0.18473006133207023
tvla_rho;gauss;76;0.002113390026235784
dlla_open;gauss;76;0.000545860087391958
dlla_wegener;gauss;76;0.15428229338022909
tvla_t_1;gauss;78;0.016686871601670296
tvla_t_2;gauss;78;0.021688980163055403
tvla_t_3;gauss;78;0.1887060602056279
tvla_rho;gauss;78;0.015902531142282683
dlla_open;gauss;78;2.49299230732618e-06
dlla_wegener;gauss;78;0.00015728393263703754
tvla_t_1;gauss;80;0.010833258646341054
tvla_t_2;gauss;80;0.0064583069110598
tvla_t_3;gauss;80;0.18607653825026527
tvla_rho;gauss;80;0.03207845131696918
dlla_open;gauss;80;0.0005131403612990963
dlla_wegener;gauss;80;0.01722336137965525
tvla_t_1;gauss;82;0.005353590606696472
tvla_t_2;gauss;82;0.015252784567309892
tvla_t_3;gauss;82;0.15219711189519083
tvla_rho;gauss;82;0.007238034247013303
dlla_open;gauss;82;0.0018677824266179613
dlla_wegener;gauss;82;0.06834975686097687
tvla_t_1;gauss;84;0.015682112369035432
tvla_t_2;gauss;84;0.01998241606373597
tvla_t_3;gauss;84;0.17963822835801324
tvla_rho;gauss;84;0.002637575183536356
dlla_open;gauss;84;0.02603907224221419
dlla_wegener;gauss;84;0.06834975686097687
tvla_t_1;gauss;86;0.028244912432257352
tvla_t_2;gauss;86;0.02934218862600154
tvla_t_3;gauss;86;0.12239056296638422
tvla_rho;gauss;86;0.021490128918415285
dlla_open;gauss;86;0.009758426275502228
dlla_wegener;gauss;86;0.003871386549758154
tvla_t_1;gauss;88;0.01788751615247306
tvla_t_2;gauss;88;0.017834756208030145
tvla_t_3;gauss;88;0.1469973363699453
tvla_rho;gauss;88;0.017907436738139992
dlla_open;gauss;88;0.03253171963761273
dlla_wegener;gauss;88;0.06834975686097687
tvla_t_1;gauss;90;0.02403765274226121
tvla_t_2;gauss;90;0.010067126517460607
tvla_t_3;gauss;90;0.12396377907204373
tvla_rho;gauss;90;0.02341436120621232
dlla_open;gauss;90;0.009649613651410241
dlla_wegener;gauss;90;0.09150524165618995
tvla_t_1;gauss;92;0.019142384032255214
tvla_t_2;gauss;92;0.019634429106886203
tvla_t_3;gauss;92;0.1375156295938606
tvla_rho;gauss;92;0.001184341276296852
dlla_open;gauss;92;0.01836000329868661
dlla_wegener;gauss;92;0.025106141101439133
tvla_t_1;gauss;94;0.01662174696465171
tvla_t_2;gauss;94;0.014016015690871386
tvla_t_3;gauss;94;0.15912298842236602
tvla_rho;gauss;94;0.021606894368049634
dlla_open;gauss;94;0.26269837712983146
dlla_wegener;gauss;94;0.2654579934943657
tvla_t_1;gauss;96;0.019304816986595724
tvla_t_2;gauss;96;0.00994796125855184
tvla_t_3;gauss;96;0.157563279116074
tvla_rho;gauss;96;0.02245603032328103
dlla_open;gauss;96;0.000515162282011072
dlla_wegener;gauss;96;0.058613359810811734
tvla_t_1;gauss;98;0.00232844700445022
tvla_t_2;gauss;98;0.02685982773742733
tvla_t_3;gauss;98;0.10831601301163249
tvla_rho;gauss;98;0.006193540068750059
dlla_open;gauss;98;0.01011587953865904
dlla_wegener;gauss;98;0.03581212963371204
tvla_t_1;gauss;100;0.015491747638274744
tvla_t_2;gauss;100;0.010899691868213688
tvla_t_3;gauss;100;0.11051541807882917
tvla_rho;gauss;100;0.03199907510085409
dlla_open;gauss;100;0.10740443866381015
dlla_wegener;gauss;100;0.24042552903576153
tvla_t_1;desync;0;5.184741996063221e-115
tvla_t_2;desync;0;0.013504922460045898
tvla_t_3;desync;0;0.10661666607379734
tvla_rho;desync;0;0.0
dlla_open;desync;0;1.541013665550769e-257
dlla_wegener;desync;0;4.01697402554976e-187
tvla_t_1;desync;5;0.03833178216037076
tvla_t_2;desync;5;0.01719947971986304
tvla_t_3;desync;5;0.12292198741193285
tvla_rho;desync;5;0.01985524479751488
dlla_open;desync;5;2.2842821555466225e-233
dlla_wegener;desync;5;3.015999060243192e-127
tvla_t_1;desync;10;0.03386582132411005
tvla_t_2;desync;10;0.05532047666038956
tvla_t_3;desync;10;0.39819090377596444
tvla_rho;desync;10;0.064317952429912
dlla_open;desync;10;7.063408824363853e-221
dlla_wegener;desync;10;6.083287532970519e-104
tvla_t_1;desync;15;0.19852764271248413
tvla_t_2;desync;15;0.07335908054445577
tvla_t_3;desync;15;0.3790676817397769
tvla_rho;desync;15;0.029209988564783407
dlla_open;desync;15;1.7988666321031837e-218
dlla_wegener;desync;15;2.3812597707732055e-86
tvla_t_1;desync;20;0.21976064754614924
tvla_t_2;desync;20;0.1068274279835319
tvla_t_3;desync;20;0.28388418306050583
tvla_rho;desync;20;0.17317103334830564
dlla_open;desync;20;6.182959394235788e-226
dlla_wegener;desync;20;1.3648445930943925e-76
tvla_t_1;desync;25;0.012247746623025864
tvla_t_2;desync;25;0.01271704805263377
tvla_t_3;desync;25;0.33101214294753234
tvla_rho;desync;25;0.04651759615105511
dlla_open;desync;25;1.0910030758724796e-209
dlla_wegener;desync;25;8.151381263802704e-70
tvla_t_1;desync;30;0.3075393986910448
tvla_t_2;desync;30;0.07428283486696276
tvla_t_3;desync;30;0.5430074286038458
tvla_rho;desync;30;0.08218350141559627
dlla_open;desync;30;4.74508262653927e-199
dlla_wegener;desync;30;1.7893455627366755e-102
tvla_t_1;desync;35;0.26041358558412275
tvla_t_2;desync;35;0.050328113716598386
tvla_t_3;desync;35;0.3053917006631272
tvla_rho;desync;35;0.1916056304421221
dlla_open;desync;35;1.8015758415249027e-179
dlla_wegener;desync;35;1.0117430698728274e-81
tvla_t_1;desync;40;0.2659141117221707
tvla_t_2;desync;40;0.13524225852933697
tvla_t_3;desync;40;0.38015153546838765
tvla_rho;desync;40;0.1173422367934851
dlla_open;desync;40;1.274942592839204e-181
dlla_wegener;desync;40;1.3648445930943925e-76
tvla_t_1;desync;45;0.012431942044786736
tvla_t_2;desync;45;0.014155868318351607
tvla_t_3;desync;45;0.4062246284080637
tvla_rho;desync;45;0.007705146496182147
dlla_open;desync;45;1.9917040176028526e-166
dlla_wegener;desync;45;1.1116283609131228e-85
tvla_t_1;desync;50;0.24856444532798058
tvla_t_2;desync;50;0.10567671505873714
tvla_t_3;desync;50;0.39820663674008616
tvla_rho;desync;50;0.3144468751678948
dlla_open;desync;50;2.357251984605966e-137
dlla_wegener;desync;50;1.0901170192622999e-83
tvla_t_1;desync;55;0.25080287916165217
tvla_t_2;desync;55;0.06522949392780733
tvla_t_3;desync;55;0.5314927981114719
tvla_rho;desync;55;0.13523222720880423
dlla_open;desync;55;1.0608700874243973e-150
dlla_wegener;desync;55;1.1116283609131228e-85
tvla_t_1;desync;60;0.22794514613058178
tvla_t_2;desync;60;0.04290822425716376
tvla_t_3;desync;60;0.5464324315112751
tvla_rho;desync;60;0.12843492138084
dlla_open;desync;60;7.969780333132772e-146
dlla_wegener;desync;60;3.0504636785115867e-72
tvla_t_1;desync;65;0.17406386156358547
tvla_t_2;desync;65;0.01280006882069615
tvla_t_3;desync;65;0.2970770662320999
tvla_rho;desync;65;0.15340737957410755
dlla_open;desync;65;4.941246637377377e-118
dlla_wegener;desync;65;1.1766320600315234e-61
tvla_t_1;desync;70;0.22686906474836735
tvla_t_2;desync;70;0.07847039124602428
tvla_t_3;desync;70;0.5567380116590659
tvla_rho;desync;70;0.11362616788414281
dlla_open;desync;70;6.095785978796462e-103
dlla_wegener;desync;70;1.0117430698728274e-81
tvla_t_1;desync;75;0.046512202511953045
tvla_t_2;desync;75;0.10404469868942459
tvla_t_3;desync;75;0.37657519870831313
tvla_rho;desync;75;0.05352741407931094
dlla_open;desync;75;1.8481275580183793e-43
dlla_wegener;desync;75;5.949634809281524e-39
tvla_t_1;desync;80;0.10311642754284678
tvla_t_2;desync;80;0.043188850806649394
tvla_t_3;desync;80;0.507223105377407
tvla_rho;desync;80;0.14043785383016805
dlla_open;desync;80;8.437599758941978e-59
dlla_wegener;desync;80;7.221024713749743e-59
tvla_t_1;desync;85;0.08861282864639178
tvla_t_2;desync;85;0.010668694565664025
tvla_t_3;desync;85;0.37398514675747474
tvla_rho;desync;85;0.05270207519077075
dlla_open;desync;85;4.962740901265981e-28
dlla_wegener;desync;85;7.221024713749743e-59
tvla_t_1;desync;90;0.2166535703640383
tvla_t_2;desync;90;0.06456290263706593
tvla_t_3;desync;90;0.4729165825960605
tvla_rho;desync;90;0.16820112988815739
dlla_open;desync;90;9.395224814252436e-13
dlla_wegener;desync;90;6.262665739107175e-52
tvla_t_1;desync;95;0.24056886833348476
tvla_t_2;desync;95;0.04900135299481162
tvla_t_3;desync;95;0.39662198977941
tvla_rho;desync;95;0.12831460678237883
dlla_open;desync;95;3.7354313153566877e-14
dlla_wegener;desync;95;2.8695368611375037e-22
tvla_t_1;desync;100;0.021517466860460834
tvla_t_2;desync;100;0.02027704092740317
tvla_t_3;desync;100;0.39485425996177903
tvla_rho;desync;100;0.08506600277510934
dlla_open;desync;100;1.2434547743708132e-25
dlla_wegener;desync;100;1.250809826810034e-37
tvla_t_1;desync;105;0.15171352592229523
tvla_t_2;desync;105;0.011783785321281971
tvla_t_3;desync;105;0.529715091205408
tvla_rho;desync;105;0.2679496148659193
dlla_open;desync;105;0.08873096029597952
dlla_wegener;desync;105;3.4103122413244635e-37
tvla_t_1;desync;110;0.1035882928948363
tvla_t_2;desync;110;0.03321613628088192
tvla_t_3;desync;110;0.4634619903318177
tvla_rho;desync;110;0.09606963914765898
dlla_open;desync;110;1.166151344586174e-23
dlla_wegener;desync;110;2.4970120029919057e-20
tvla_t_1;desync;115;0.2318321228319816
tvla_t_2;desync;115;0.062101267694758024
tvla_t_3;desync;115;0.49997331013660695
tvla_rho;desync;115;0.032383177999612434
dlla_open;desync;115;0.0012868421018118433
dlla_wegener;desync;115;4.495875297677368e-05
tvla_t_1;desync;120;0.2385725422060756
tvla_t_2;desync;120;0.012962015402019607
tvla_t_3;desync;120;0.41121348405812663
tvla_rho;desync;120;0.13715512407644948
dlla_open;desync;120;0.24337360818932882
dlla_wegener;desync;120;2.681249876471304e-07
tvla_t_1;desync;125;0.04522637371475761
tvla_t_2;desync;125;0.06555545576754555
tvla_t_3;desync;125;0.4527203369520634
tvla_rho;desync;125;0.07799796736487119
dlla_open;desync;125;0.09171588175546944
dlla_wegener;desync;125;1.573278470399794e-12
tvla_t_1;desync;130;0.03679320114921951
tvla_t_2;desync;130;0.01016379901168137
tvla_t_3;desync;130;0.315938707432063
tvla_rho;desync;130;0.1723988145209734
dlla_open;desync;130;4.328242451992506e-07
dlla_wegener;desync;130;0.21673709157975352
tvla_t_1;desync;135;0.28146240430786146
tvla_t_2;desync;135;0.057187827464402576
tvla_t_3;desync;135;0.46877892098136353
tvla_rho;desync;135;0.04822582430297229
dlla_open;desync;135;0.08675645573431137
dlla_wegener;desync;135;2.361946418862843e-11
tvla_t_1;desync;140;0.0992822937693894
tvla_t_2;desync;140;0.0356515780330495
tvla_t_3;desync;140;0.4691844050501146
tvla_rho;desync;140;0.17531338748791536
dlla_open;desync;140;0.0033283440994461913
dlla_wegener;desync;140;2.6265198436615405e-17
tvla_t_1;desync;145;0.05474999593349122
tvla_t_2;desync;145;0.010373575301842899
tvla_t_3;desync;145;0.2991599404447064
tvla_rho;desync;145;0.09600996751239044
dlla_open;desync;145;0.04185416332262162
dlla_wegener;desync;145;3.2495236603303634e-08
tvla_t_1;desync;150;0.021050459906322663
tvla_t_2;desync;150;0.02793265401358757
tvla_t_3;desync;150;0.36233983256703706
tvla_rho;desync;150;0.029909435002811957
dlla_open;desync;150;0.6471294225919946
dlla_wegener;desync;150;6.202624987525717e-05
tvla_t_1;desync;155;0.1563406500162701
tvla_t_2;desync;155;0.054589692705938955
tvla_t_3;desync;155;0.42975479467666167
tvla_rho;desync;155;0.26750318770714276
dlla_open;desync;155;0.02160458573614473
dlla_wegener;desync;155;5.015233700114207e-08
tvla_t_1;desync;160;0.06858438779568327
tvla_t_2;desync;160;0.08267551983476011
tvla_t_3;desync;160;0.40929325575717146
tvla_rho;desync;160;0.07784883391992059
dlla_open;desync;160;0.10790111668696649
dlla_wegener;desync;160;0.13641587816247958
tvla_t_1;desync;165;0.2833329843621107
tvla_t_2;desync;165;0.07487347685008576
tvla_t_3;desync;165;0.5329712072781065
tvla_rho;desync;165;0.2685470908965515
dlla_open;desync;165;0.19080896333342592
dlla_wegener;desync;165;1.390598110887993e-11
tvla_t_1;desync;170;0.020333964790136945
tvla_t_2;desync;170;0.0725249751820392
tvla_t_3;desync;170;0.3107569335895043
tvla_rho;desync;170;0.14909635180761027
dlla_open;desync;170;0.2070096321077516
dlla_wegener;desync;170;0.3476657259857966
tvla_t_1;desync;175;0.11404607149636971
tvla_t_2;desync;175;0.037563339169652994
tvla_t_3;desync;175;0.40789020268129517
tvla_rho;desync;175;0.04838524072677286
dlla_open;desync;175;0.02117496584401513
dlla_wegener;desync;175;0.5
tvla_t_1;desync;180;0.33576662499068655
tvla_t_2;desync;180;0.061548446673033795
tvla_t_3;desync;180;0.4716606654200086
tvla_rho;desync;180;0.11027862964674195
dlla_open;desync;180;0.19796200406387093
dlla_wegener;desync;180;0.00037855060790563383
tvla_t_1;desync;185;0.3661166262126515
tvla_t_2;desync;185;0.17943588379003952
tvla_t_3;desync;185;0.5424882211380433
tvla_rho;desync;185;0.06354146738976096
dlla_open;desync;185;0.008245834925054861
dlla_wegener;desync;185;0.5
tvla_t_1;desync;190;0.12897593061121343
tvla_t_2;desync;190;0.03681364472367793
tvla_t_3;desync;190;0.49872986445148915
tvla_rho;desync;190;0.07774916636984508
dlla_open;desync;190;0.20690601594217672
dlla_wegener;desync;190;7.694433561253872e-08
tvla_t_1;desync;195;0.042922464213994156
tvla_t_2;desync;195;0.005708708259432952
tvla_t_3;desync;195;0.44086490766906117
tvla_rho;desync;195;0.04460350268939872
dlla_open;desync;195;0.8012383283921802
dlla_wegener;desync;195;0.0014583198447812031
tvla_t_1;desync;200;0.2593834711005203
tvla_t_2;desync;200;0.012136792935064365
tvla_t_3;desync;200;0.5540127402271624
tvla_rho;desync;200;0.16134039004322842
dlla_open;desync;200;0.03577228989813398
dlla_wegener;desync;200;0.00037855060790563383
tvla_t_1;gauss;0;1.473115220252924e-116
tvla_t_2;gauss;0;0.019953304120351237
tvla_t_3;gauss;0;0.10309502908721076
tvla_rho;gauss;0;0.0
dlla_open;gauss;0;3.316996588573531e-246
dlla_wegener;gauss;0;2.4719488576981604e-189
tvla_t_1;gauss;2;1.5821601895721535e-82
tvla_t_2;gauss;2;0.014530779223489117
tvla_t_3;gauss;2;0.23752708517433904
tvla_rho;gauss;2;0.0
dlla_open;gauss;2;7.816669381713548e-253
dlla_wegener;gauss;2;1.940131202552403e-175
tvla_t_1;gauss;4;4.9977899897635004e-54
tvla_t_2;gauss;4;0.0003849367787000846
tvla_t_3;gauss;4;0.17526096702537639
tvla_rho;gauss;4;0.0
dlla_open;gauss;4;1.0480161636521275e-213
dlla_wegener;gauss;4;5.827849402549024e-167
tvla_t_1;gauss;6;4.072067854859668e-43
tvla_t_2;gauss;6;0.022714508997974416
tvla_t_3;gauss;6;0.12652989175494644
tvla_rho;gauss;6;0.0
dlla_open;gauss;6;1.5237942401431663e-186
dlla_wegener;gauss;6;1.0728234345319977e-87
tvla_t_1;gauss;8;5.266830579654839e-35
tvla_t_2;gauss;8;0.01044470165219386
tvla_t_3;gauss;8;0.14909493585864936
tvla_rho;gauss;8;0.0
dlla_open;gauss;8;3.781864480049504e-160
dlla_wegener;gauss;8;1.4384747286206555e-99
tvla_t_1;gauss;10;5.271868434994924e-25
tvla_t_2;gauss;10;0.029054594386621956
tvla_t_3;gauss;10;0.15748752592649667
tvla_rho;gauss;10;0.0
dlla_open;gauss;10;4.8126631709316935e-135
dlla_wegener;gauss;10;8.886945333004348e-80
tvla_t_1;gauss;12;9.408623218910073e-19
tvla_t_2;gauss;12;0.02856462360751154
tvla_t_3;gauss;12;0.1114960139693243
tvla_rho;gauss;12;0.0
dlla_open;gauss;12;3.935070549279479e-115
dlla_wegener;gauss;12;3.0504636785115867e-72
tvla_t_1;gauss;14;5.47601221809624e-16
tvla_t_2;gauss;14;0.01416972830409142
tvla_t_3;gauss;14;0.18536235362080253
tvla_rho;gauss;14;6.661338147750939e-16
dlla_open;gauss;14;4.2485707790254396e-107
dlla_wegener;gauss;14;9.019880791654101e-58
tvla_t_1;gauss;16;6.164813759392817e-11
tvla_t_2;gauss;16;0.00886289522318746
tvla_t_3;gauss;16;0.11950694654461855
tvla_rho;gauss;16;6.995515278163111e-12
dlla_open;gauss;16;1.5852906495559757e-87
dlla_wegener;gauss;16;2.2231335092832308e-48
tvla_t_1;gauss;18;4.0299769533732635e-10
tvla_t_2;gauss;18;0.02288570350255061
tvla_t_3;gauss;18;0.16097568009038646
tvla_rho;gauss;18;3.7720715440059394e-11
dlla_open;gauss;18;2.1028228892171488e-69
dlla_wegener;gauss;18;2.834057150112606e-23
tvla_t_1;gauss;20;4.070146149755156e-09
tvla_t_2;gauss;20;0.027407381217542777
tvla_t_3;gauss;20;0.14054155744365188
tvla_rho;gauss;20;1.1934317978301578e-09
dlla_open;gauss;20;4.620135705498988e-63
dlla_wegener;gauss;20;5.949634809281524e-39
tvla_t_1;gauss;22;4.101558778411272e-09
tvla_t_2;gauss;22;0.03563205657538812
tvla_t_3;gauss;22;0.13607274492665028
tvla_rho;gauss;22;1.0184919574385276e-09
dlla_open;gauss;22;6.522254460288661e-53
dlla_wegener;gauss;22;3.653296559635245e-27
tvla_t_1;gauss;24;2.2628378114674226e-06
tvla_t_2;gauss;24;0.012664261627971277
tvla_t_3;gauss;24;0.16886188190062465
tvla_rho;gauss;24;1.5833770583562057e-07
dlla_open;gauss;24;1.0334083109086443e-47
dlla_wegener;gauss;24;6.132970887511526e-22
tvla_t_1;gauss;26;3.5144152452524276e-06
tvla_t_2;gauss;26;0.006784179182053708
tvla_t_3;gauss;26;0.20211759651977113
tvla_rho;gauss;26;5.548843512004353e-06
dlla_open;gauss;26;3.0202100350081044e-43
dlla_wegener;gauss;26;2.4970120029919057e-20
tvla_t_1;gauss;28;1.648499114624479e-07
tvla_t_2;gauss;28;0.02971460982538803
tvla_t_3;gauss;28;0.15882754007295685
tvla_rho;gauss;28;2.1628081725566517e-06
dlla_open;gauss;28;1.077570100129911e-33
dlla_wegener;gauss;28;1.8822208005181897e-16
tvla_t_1;gauss;30;8.29662226686873e-06
tvla_t_2;gauss;30;0.018208493944244324
tvla_t_3;gauss;30;0.1630599332877951
tvla_rho;gauss;30;4.1724907713369674e-06
dlla_open;gauss;30;5.783107540978756e-26
dlla_wegener;gauss;30;2.7535077760021872e-14
tvla_t_1;gauss;32;0.0002457347131698006
tvla_t_2;gauss;32;0.0025759763387364
tvla_t_3;gauss;32;0.17643673506174584
tvla_rho;gauss;32;0.0009432543056338005
dlla_open;gauss;32;1.3699540491829924e-22
dlla_wegener;gauss;32;1.573278470399794e-12
tvla_t_1;gauss;34;7.329321825479171e-05
tvla_t_2;gauss;34;0.02784626227975271
tvla_t_3;gauss;34;0.13561071352193302
tvla_rho;gauss;34;0.00016316919670344987
dlla_open;gauss;34;2.1644686399212763e-28
dlla_wegener;gauss;34;1.277360189711969e-15
tvla_t_1;gauss;36;0.00015314519603139087
tvla_t_2;gauss;36;0.011807578241439597
tvla_t_3;gauss;36;0.14343221511197873
tvla_rho;gauss;36;0.0009178031702701261
dlla_open;gauss;36;9.984875590500742e-16
dlla_wegener;gauss;36;1.390598110887993e-11
tvla_t_1;gauss;38;0.0005015248009561558
tvla_t_2;gauss;38;0.03018316361242383
tvla_t_3;gauss;38;0.10486002760429097
tvla_rho;gauss;38;0.0017514321608058658
dlla_open;gauss;38;8.456156669126372e-21
dlla_wegener;gauss;38;3.0513044497985006e-10
tvla_t_1;gauss;40;0.002002493315867827
tvla_t_2;gauss;40;0.04163304005015587
tvla_t_3;gauss;40;0.17732886206484325
tvla_rho;gauss;40;0.002739755199010485
dlla_open;gauss;40;7.387554064015567e-14
dlla_wegener;gauss;40;1.6164578372537826e-13
tvla_t_1;gauss;42;5.23939965004323e-05
tvla_t_2;gauss;42;0.006700390086149854
tvla_t_3;gauss;42;0.15348795878109767
tvla_rho;gauss;42;0.0003695079685992475
dlla_open;gauss;42;2.8214395290653027e-11
dlla_wegener;gauss;42;2.121204284032835e-09
tvla_t_1;gauss;44;0.001967258892136344
tvla_t_2;gauss;44;0.02727860435870966
tvla_t_3;gauss;44;0.06180477287327188
tvla_rho;gauss;44;0.005348906345839621
dlla_open;gauss;44;7.799004305908708e-13
dlla_wegener;gauss;44;2.0929571107331696e-08
tvla_t_1;gauss;46;0.0031767669713478708
tvla_t_2;gauss;46;0.013420176361074817
tvla_t_3;gauss;46;0.14111715663881721
tvla_rho;gauss;46;0.006367971933736394
dlla_open;gauss;46;2.3448674441004306e-10
dlla_wegener;gauss;46;1.9072966489483703e-06
tvla_t_1;gauss;48;0.0028912379122920154
tvla_t_2;gauss;48;0.004090376263164977
tvla_t_3;gauss;48;0.16955861757897808
tvla_rho;gauss;48;0.013119301310172471
dlla_open;gauss;48;2.5987281730909557e-16
dlla_wegener;gauss;48;1.1705025320209478e-05
tvla_t_1;gauss;50;0.007630633025605417
tvla_t_2;gauss;50;0.031122897665197113
tvla_t_3;gauss;50;0.23344578028778165
tvla_rho;gauss;50;0.005093704248404496
dlla_open;gauss;50;2.5134300285464154e-08
dlla_wegener;gauss;50;8.239383649822733e-06
tvla_t_1;gauss;52;0.002414674676294786
tvla_t_2;gauss;52;0.009013218101008654
tvla_t_3;gauss;52;0.13937002142255786
tvla_rho;gauss;52;0.0010007108045981816
dlla_open;gauss;52;7.855616917041222e-07
dlla_wegener;gauss;52;4.495875297677368e-05
tvla_t_1;gauss;54;0.015188014854671045
tvla_t_2;gauss;54;0.018352040988367804
tvla_t_3;gauss;54;0.16064078894420564
tvla_rho;gauss;54;0.011341300907089069
dlla_open;gauss;54;9.195662499993911e-07
dlla_wegener;gauss;54;1.779088786808184e-07
tvla_t_1;gauss;56;0.019185946706315064
tvla_t_2;gauss;56;0.05039468284309439
tvla_t_3;gauss;56;0.17486625663731464
tvla_rho;gauss;56;0.01404376570938859
dlla_open;gauss;56;0.001755453508747497
dlla_wegener;gauss;56;0.0006605235827020061
tvla_t_1;gauss;58;0.014163352145202706
tvla_t_2;gauss;58;0.007179056024432908
tvla_t_3;gauss;58;0.14381248581540088
tvla_rho;gauss;58;0.009643765583977615
dlla_open;gauss;58;0.000491350400770269
dlla_wegener;gauss;58;0.00015728393263703754
tvla_t_1;gauss;60;0.008581496785979267
tvla_t_2;gauss;60;0.008566313353008986
tvla_t_3;gauss;60;0.13727035944779736
tvla_rho;gauss;60;0.005596541894120843
dlla_open;gauss;60;2.0086218926862817e-06
dlla_wegener;gauss;60;0.00015728393263703754
tvla_t_1;gauss;62;0.011047473910093131
tvla_t_2;gauss;62;0.016550131120559523
tvla_t_3;gauss;62;0.14905095066491802
tvla_rho;gauss;62;0.011420010849694018
dlla_open;gauss;62;2.541308363816495e-06
dlla_wegener;gauss;62;0.002403146557118828
tvla_t_1;gauss;64;0.01638328275323113
tvla_t_2;gauss;64;0.011214621546982224
tvla_t_3;gauss;64;0.18321337329617443
tvla_rho;gauss;64;0.04133509238443023
dlla_open;gauss;64;7.711819742097405e-05
dlla_wegener;gauss;64;0.00037855060790563383
tvla_t_1;gauss;66;0.01781051224549501
tvla_t_2;gauss;66;0.04372460055681805
tvla_t_3;gauss;66;0.1275174600552017
tvla_rho;gauss;66;0.024416052227841156
dlla_open;gauss;66;5.325277867401532e-09
dlla_wegener;gauss;66;8.857267172492697e-07
tvla_t_1;gauss;68;0.01623520698095158
tvla_t_2;gauss;68;0.012354098478386581
tvla_t_3;gauss;68;0.13530373594739098
tvla_rho;gauss;68;0.011265455317014172
dlla_open;gauss;68;0.00011026738662765085
dlla_wegener;gauss;68;0.007588924061464742
tvla_t_1;gauss;70;0.026953202977026837
tvla_t_2;gauss;70;0.007101633730842538
tvla_t_3;gauss;70;0.13168641335722678
tvla_rho;gauss;70;0.01159041360348212
dlla_open;gauss;70;7.008254812548478e-05
dlla_wegener;gauss;70;0.011559714854733338
tvla_t_1;gauss;72;0.0013892658176013885
tvla_t_2;gauss;72;0.019519116027985818
tvla_t_3;gauss;72;0.1618051908874289
tvla_rho;gauss;72;0.009536626665372694
dlla_open;gauss;72;0.0058875251087321685
dlla_wegener;gauss;72;0.03006596059579617
tvla_t_1;gauss;74;0.0033758167935705923
tvla_t_2;gauss;74;0.01009444764852323
tvla_t_3;gauss;74;0.13462650270532617
tvla_rho;gauss;74;0.0052512856031754485
dlla_open;gauss;74;1.4762735046462414e-05
dlla_wegener;gauss;74;0.007588924061464742
tvla_t_1;gauss;76;0.007827490552781362
tvla_t_2;gauss;76;0.016873392048449475
tvla_t_3;gauss;76;0.13016496332186026
tvla_rho;gauss;76;0.014725384780447826
dlla_open;gauss;76;0.01009479829704005
dlla_wegener;gauss;76;0.6523342740142034
tvla_t_1;gauss;78;0.010048277014371452
tvla_t_2;gauss;78;0.04895004378052583
tvla_t_3;gauss;78;0.14842236732984257
tvla_rho;gauss;78;0.01797310827031562
dlla_open;gauss;78;0.002788304169644725
dlla_wegener;gauss;78;0.002403146557118828
tvla_t_1;gauss;80;0.030322884510646114
tvla_t_2;gauss;80;0.0033770328577475187
tvla_t_3;gauss;80;0.16153151328610116
tvla_rho;gauss;80;0.03914895445919253
dlla_open;gauss;80;0.22751720455155824
dlla_wegener;gauss;80;0.006097800834975814
tvla_t_1;gauss;82;0.015109896840857897
tvla_t_2;gauss;82;0.010934851102266229
tvla_t_3;gauss;82;0.15065589512886687
tvla_rho;gauss;82;0.012398438634481757
dlla_open;gauss;82;1.7114763066497055e-06
dlla_wegener;gauss;82;0.003058791223811229
tvla_t_1;gauss;84;0.011858035502746509
tvla_t_2;gauss;84;0.005016709224714625
tvla_t_3;gauss;84;0.1349414540367648
tvla_rho;gauss;84;0.020464303046449528
dlla_open;gauss;84;0.027006303174570367
dlla_wegener;gauss;84;0.025106141101439133
