,$\mu_{1}$,$\mu_{2}$,$\mu_{3}$
28677,0.0040479314305382355,3.132731034300984e-10,0.12043758454258316
28678,0.004135338719597468,2.96051975329091e-10,0.12063237962620779
28679,0.004135338719597468,2.96051975329091e-10,0.12063237962620779
28680,0.003885406343465363,2.9420638542666585e-10,0.1191164075959413
28681,0.003885406343465363,2.9420638542666585e-10,0.1191164075959413
28682,0.0036493249805569076,2.92272069629287e-10,0.11947468917059562
28683,0.0036493249805569076,2.92272069629287e-10,0.11947468917059562
28684,0.0035728514777132073,2.7932466154478647e-10,0.1194841604764739
28685,0.0035728514777132073,2.7932466154478647e-10,0.1194841604764739
28686,0.0034978409644851214,2.9534842037800837e-10,0.11949220671200886
28687,0.0034978409644851214,2.9534842037800837e-10,0.11949220671200886
28688,0.0034246484968099315,2.9341767481697454e-10,0.1201204080082578
28689,0.0034246484968099315,2.9341767481697454e-10,0.1201204080082578
28690,0.0034997361684162634,2.935039991906767e-10,0.12013410447687481
28691,0.0034997361684162634,2.935039991906767e-10,0.12013410447687481
28692,0.0035759213712646576,3.006358842564509e-10,0.12139365534202484
28693,0.0035759213712646576,3.006358842564509e-10,0.12139365534202484
28694,0.0035770374046458445,3.0260680172582463e-10,0.12139273126667147
28695,0.0035770374046458445,3.0260680172582463e-10,0.12139273126667147
28696,0.00365474477988746,3.1027995790227386e-10,0.11997230539494451
28697,0.00365474477988746,3.1027995790227386e-10,0.11997230539494451
28698,0.0035045117064281058,2.983774597397181e-10,0.11964555368562801
28699,0.0035045117064281058,2.983774597397181e-10,0.11964555368562801
28700,0.003739743836657825,2.76413577742819e-10,0.1198390353995352
28701,0.003739743836657825,2.76413577742819e-10,0.1198390353995352
28702,0.00358635103642853,2.855207143182145e-10,0.12223514311174968
28703,0.00358635103642853,2.855207143182145e-10,0.12223514311174968
28704,0.003586377375164007,2.967661035941021e-10,0.1234991240114041
28705,0.003586377375164007,2.967661035941021e-10,0.1234991240114041
28706,0.00366464784792945,3.103961915228468e-10,0.1249730973385058
28707,0.00366464784792945,3.103961915228468e-10,0.1249730973385058
28708,0.0035883100950663475,3.179237776291198e-10,0.12584044502663858
28709,0.0035883100950663475,3.179237776291198e-10,0.12584044502663858
28710,0.003913162922905824,3.1730179313254993e-10,0.12623761714734602
28711,0.003913162922905824,3.1730179313254993e-10,0.12623761714734602
28712,0.00391319110476876,3.166430012482065e-10,0.12573937364777232
28713,0.00391319110476876,3.166430012482065e-10,0.12573937364777232
28714,0.003997449941714454,3.0332534208398643e-10,0.1257429413014487
28715,0.003997449941714454,3.0332534208398643e-10,0.1257429413014487
28716,0.0039974786124676006,3.0116331175890856e-10,0.12477817467296201
28717,0.0039974786124676006,3.0116331175890856e-10,0.12477817467296201
28718,0.003914445431886664,2.588793326376471e-10,0.1242845457694996
28719,0.003914445431886664,2.588793326376471e-10,0.1242845457694996
28720,0.003832984362960143,2.543957965964331e-10,0.12409870137796096
28721,0.003832984362960143,2.543957965964331e-10,0.12409870137796096
28722,0.0038341623014283266,2.6285276454275357e-10,0.12376303702299155
28723,0.0038341623014283266,2.6285276454275357e-10,0.12376303702299155
28724,0.0040027831427705855,2.648190690887966e-10,0.12291540529872058
28725,0.0040027831427705855,2.648190690887966e-10,0.12291540529872058
28726,0.003919661412104384,2.6158127864484826e-10,0.12266458768453574
28727,0.003919661412104384,2.6158127864484826e-10,0.12266458768453574
28728,0.0038381130228423137,2.590347355038392e-10,0.12207195329765129
28729,0.0038381130228423137,2.590347355038392e-10,0.12207195329765129
28730,0.003758111643174146,2.4981930935128603e-10,0.12182246010613003
28731,0.003758111643174146,2.4981930935128603e-10,0.12182246010613003
28732,0.003759270229098438,2.490235012847936e-10,0.12270013106606939
28733,0.003759270229098438,2.490235012847936e-10,0.12270013106606939
28734,0.003604136014617249,2.4056928991192653e-10,0.12367430623496466
28735,0.003604136014617249,2.4056928991192653e-10,0.12367430623496466
28736,0.0035289856761111776,2.3639628983313585e-10,0.12283651694880522
28737,0.0035289856761111776,2.3639628983313585e-10,0.12283651694880522
28738,0.0035290117082264144,2.473086641451205e-10,0.12302036837521793
28739,0.0035290117082264144,2.473086641451205e-10,0.12302036837521793
28740,0.003605705465265508,2.436103216341872e-10,0.12273076758921227
28741,0.003605705465265508,2.436103216341872e-10,0.12273076758921227
28742,0.003530139142864742,2.439956876385167e-10,0.12333185118931653
28743,0.003530139142864742,2.439956876385167e-10,0.12333185118931653
28744,0.0036072487948409335,2.7111031371127144e-10,0.12365081197444468
28745,0.0036072487948409335,2.7111031371127144e-10,0.12365081197444468
28746,0.003685479459037817,2.9223735866365905e-10,0.12280417672522788
28747,0.003685479459037817,2.9223735866365905e-10,0.12280417672522788
28748,0.0037656569225459004,2.9834152479936005e-10,0.12221153557179959
28749,0.0037656569225459004,2.9834152479936005e-10,0.12221153557179959
28750,0.0037676371857708656,3.059919648366616e-10,0.12294710087635202
28751,0.0037676371857708656,3.059919648366616e-10,0.12294710087635202
28752,0.003689400075137676,2.850783467046822e-10,0.12296073844182
28753,0.003689400075137676,2.850783467046822e-10,0.12296073844182
28754,0.0036894269820274186,2.985011504286719e-10,0.12346235065498168
28755,0.0036894269820274186,2.985011504286719e-10,0.12346235065498168
28756,0.0036894538852892105,2.948630247895042e-10,0.12400121538330008
28757,0.0036894538852892105,2.948630247895042e-10,0.12400121538330008
28758,0.0034645531066751743,2.883543191826777e-10,0.1254785996340419
28759,0.0034645531066751743,2.883543191826777e-10,0.1254785996340419
28760,0.0036172035696045014,2.968327598142748e-10,0.12499259023170249
28761,0.0036172035696045014,2.968327598142748e-10,0.12499259023170249
28762,0.0036956067785934078,3.012062264658953e-10,0.12283227327565334
28763,0.0036956067785934078,3.012062264658953e-10,0.12283227327565334
28764,0.003775549088029137,2.906698315961162e-10,0.12261888302807075
28765,0.003775549088029137,2.906698315961162e-10,0.12261888302807075
28766,0.0037755764766533324,2.9056920203537216e-10,0.12199819829385194
28767,0.0037755764766533324,2.9056920203537216e-10,0.12199819829385194
28768,0.003857084856356681,3.107016833938583e-10,0.12345583051920513
28769,0.003857084856356681,3.107016833938583e-10,0.12345583051920513
28770,0.003858266947024339,3.127445357113781e-10,0.12431411079909847
28771,0.003858266947024339,3.127445357113781e-10,0.12431411079909847
28772,0.0038582948429022146,3.192234504516115e-10,0.1254190992043612
28773,0.0038582948429022146,3.192234504516115e-10,0.1254190992043612
28774,0.0038594770101560588,3.4984119366738133e-10,0.12579098240740974
28775,0.0038594770101560588,3.4984119366738133e-10,0.12579098240740974
28776,0.003859504932402993,3.324358708770017e-10,0.12478662616966493
28777,0.003859504932402993,3.324358708770017e-10,0.12478662616966493
28778,0.003860687176219762,3.335920654250361e-10,0.12393422707214632
28779,0.003860687176219762,3.335920654250361e-10,0.12393422707214632
28780,0.004029036258183676,3.310352664266499e-10,0.123923814179587
28781,0.004029036258183676,3.310352664266499e-10,0.123923814179587
28782,0.004204006369237943,3.3939369929056285e-10,0.12490530991459999
28783,0.004204006369237943,3.3939369929056285e-10,0.12490530991459999
28784,0.004385824391888039,3.3781246160085825e-10,0.1249022840961984
28785,0.004385824391888039,3.3781246160085825e-10,0.1249022840961984
28786,0.004673959719140019,3.599016906585402e-10,0.12600996784010218
28787,0.004673959719140019,3.599016906585402e-10,0.12600996784010218
28788,0.004772803606005638,3.6858652832479865e-10,0.12627503316228372
28789,0.004772803606005638,3.6858652832479865e-10,0.12627503316228372
28790,0.0045801871872985876,3.7110145297517163e-10,0.12590172029195126
28791,0.0045801871872985876,3.7110145297517163e-10,0.12590172029195126
28792,0.004677231276346209,3.707988168243308e-10,0.1257233188183675
28793,0.004677231276346209,3.707988168243308e-10,0.1257233188183675
28794,0.004776129644269307,3.792131984122637e-10,0.12693990900430677
28795,0.004776129644269307,3.792131984122637e-10,0.12693990900430677
28796,0.0048769131246930485,3.8707792668284093e-10,0.12787327585649266
28797,0.0048769131246930485,3.8707792668284093e-10,0.12787327585649266
28798,0.004777562124740489,3.8933512131117934e-10,0.12716675814671013
28799,0.004777562124740489,3.8933512131117934e-10,0.12716675814671013
28800,0.004778961573536822,3.6100638891423464e-10,0.12742050005315872
28801,0.004778961573536822,3.6100638891423464e-10,0.12742050005315872
28802,0.004983017170397555,3.7840539421130154e-10,0.1281100376306258
28803,0.004983017170397555,3.7840539421130154e-10,0.1281100376306258
28804,0.005087721174193375,3.913087078533041e-10,0.1274965158090481
28805,0.005087721174193375,3.913087078533041e-10,0.1274965158090481
28806,0.005087755989832022,3.98235368242237e-10,0.12823195851615632
28807,0.005087755989832022,3.98235368242237e-10,0.12823195851615632
28808,0.005090267426349629,4.127712722551471e-10,0.1281756482460464
28809,0.005090267426349629,4.127712722551471e-10,0.1281756482460464
28810,0.004987003293219871,4.057046109227801e-10,0.12782061285923277
28811,0.004987003293219871,4.057046109227801e-10,0.12782061285923277
28812,0.005091773152247508,4.0633668609519425e-10,0.1273274377808613
28813,0.005091773152247508,4.0633668609519425e-10,0.1273274377808613
28814,0.005091807964021033,4.178195480021595e-10,0.12881961660910166
28815,0.005091807964021033,4.178195480021595e-10,0.12881961660910166
28816,0.005198560146359869,3.9630234813209294e-10,0.12902488694263323
28817,0.005198560146359869,3.9630234813209294e-10,0.12902488694263323
28818,0.005093313824319459,4.075080932141709e-10,0.12815034153221164
28819,0.005093313824319459,4.075080932141709e-10,0.12815034153221164
28820,0.004990000593216024,3.9200513875476503e-10,0.12358179977873032
28821,0.004990000593216024,3.9200513875476503e-10,0.12358179977873032
28822,0.0048890936462184335,4.1616855096473224e-10,0.12289424267006602
28823,0.0048890936462184335,4.1616855096473224e-10,0.12289424267006602
28824,0.0048905178974396534,4.019416449217364e-10,0.12408725934499366
28825,0.0048905178974396534,4.019416449217364e-10,0.12408725934499366
28826,0.004791443016154374,4.0570502941010036e-10,0.1236301176870356
28827,0.004791443016154374,4.0570502941010036e-10,0.1236301176870356
28828,0.004694193306876904,4.290999660400928e-10,0.12303371104311721
28829,0.004694193306876904,4.290999660400928e-10,0.12303371104311721
28830,0.004894914631641154,4.3753915754101476e-10,0.12422751804592179
28831,0.004894914631641154,4.3753915754101476e-10,0.12422751804592179
28832,0.004896339956666458,4.235815752672586e-10,0.1254313948456786
28833,0.004896339956666458,4.235815752672586e-10,0.1254313948456786
28834,0.005002703957900458,4.176322003347058e-10,0.12423929674424636
28835,0.005002703957900458,4.176322003347058e-10,0.12423929674424636
28836,0.004901087844357168,3.9954047670631736e-10,0.12491448111015196
28837,0.004901087844357168,3.9954047670631736e-10,0.12491448111015196
28838,0.004801345654850055,4.0670405828631084e-10,0.12552496147974468
28839,0.004801345654850055,4.0670405828631084e-10,0.12552496147974468
28840,0.004902547461115824,4.2237083873572607e-10,0.12673711623119582
28841,0.004902547461115824,4.2237083873572607e-10,0.12673711623119582
28842,0.004802781618535096,4.2074886778612983e-10,0.1254619053527788
28843,0.004802781618535096,4.2074886778612983e-10,0.1254619053527788
28844,0.004802814956056224,4.312214198094601e-10,0.12516655584241335
28845,0.004802814956056224,4.312214198094601e-10,0.12516655584241335
28846,0.004611522153291015,4.874585767588088e-10,0.12526946616687457
28847,0.004611522153291015,4.874585767588088e-10,0.12526946616687457
28848,0.004613843542279022,4.720101121577385e-10,0.12349378884267308
28849,0.004613843542279022,4.720101121577385e-10,0.12349378884267308
28850,0.0045194372252008305,4.4499403262215126e-10,0.12322717746363068
28851,0.0045194372252008305,4.4499403262215126e-10,0.12322717746363068
28852,0.004426787259230552,4.2660250012775166e-10,0.12083906871122498
28853,0.004426787259230552,4.2660250012775166e-10,0.12083906871122498
28854,0.004335864876122734,4.195341288405593e-10,0.12036689241502452
28855,0.004335864876122734,4.195341288405593e-10,0.12036689241502452
28856,0.004337158013732063,4.1035604982205856e-10,0.12002838039987127
28857,0.004337158013732063,4.1035604982205856e-10,0.12002838039987127
28858,0.004523953518174985,4.247744264423577e-10,0.1207174109233861
28859,0.004523953518174985,4.247744264423577e-10,0.1207174109233861
28860,0.004340662462711805,4.416953911135043e-10,0.12071524496826766
28861,0.004340662462711805,4.416953911135043e-10,0.12071524496826766
28862,0.004433011561352133,4.5257632505340766e-10,0.12133330124326694
28863,0.004433011561352133,4.5257632505340766e-10,0.12133330124326694
28864,0.004433042818201654,4.581504865668259e-10,0.12134576387853842
28865,0.004433042818201654,4.581504865668259e-10,0.12134576387853842
28866,0.00452764051067516,4.605740211549043e-10,0.12099302054399326
28867,0.00452764051067516,4.605740211549043e-10,0.12099302054399326
28868,0.004624057393459153,4.4886029452393596e-10,0.12093789870731829
28869,0.004624057393459153,4.4886029452393596e-10,0.12093789870731829
28870,0.0047218337592858884,3.8712013976710353e-10,0.12060789560709503
28871,0.0047218337592858884,3.8712013976710353e-10,0.12060789560709503
28872,0.004923482786187863,3.5778646536241123e-10,0.1263534585448555
28873,0.004923482786187863,3.5778646536241123e-10,0.1263534585448555
28874,0.004924912271886329,3.57046908162155e-10,0.12757019486708138
28875,0.004924912271886329,3.57046908162155e-10,0.12757019486708138
28876,0.004728315839848065,3.344215519758775e-10,0.1308192769673788
28877,0.004728315839848065,3.344215519758775e-10,0.1308192769673788
28878,0.004632309898880265,3.5623094075317547e-10,0.1312011576915497
28879,0.004632309898880265,3.5623094075317547e-10,0.1312011576915497
28880,0.0046323422445182505,3.6263089102473595e-10,0.1316006329026684
28881,0.0046323422445182505,3.6263089102473595e-10,0.1316006329026684
28882,0.0046337038307582715,3.515918408268354e-10,0.13224949283269902
28883,0.0046337038307582715,3.515918408268354e-10,0.13224949283269902
28884,0.004356890822148337,3.7836595244746144e-10,0.13214855462766806
28885,0.004356890822148337,3.7836595244746144e-10,0.13214855462766806
28886,0.004449512883096345,3.923882507248036e-10,0.13164254840989115
28887,0.004449512883096345,3.923882507248036e-10,0.13164254840989115
28888,0.0042690498239483995,3.6468210892272543e-10,0.13164481629859712
28889,0.0042690498239483995,3.6468210892272543e-10,0.13164481629859712
28890,0.004270325095893514,3.74446717168319e-10,0.1312818911008956
28891,0.004270325095893514,3.74446717168319e-10,0.1312818911008956
28892,0.004182382710326439,3.7887660530778994e-10,0.130770020359784
28893,0.004182382710326439,3.7887660530778994e-10,0.130770020359784
28894,0.004363029324225594,3.648020414094566e-10,0.13066493416737807
28895,0.004363029324225594,3.648020414094566e-10,0.13066493416737807
28896,0.004185783227795272,3.4739050593317254e-10,0.13130152747470822
28897,0.004185783227795272,3.4739050593317254e-10,0.13130152747470822
28898,0.004275542196248574,3.467974815186535e-10,0.1310299357852836
