,DL-LA 9-class,DL-LA Wegener,"TVLA $t$-test, $\mu_1$",TVLA $\rho$-test
1268,,,2.3980380512648185e-34,1.7948377413602977e-29
1269,,,2.2795833757868687e-34,1.3469890362304926e-29
1270,,,1.706046029838545e-34,9.005236543953045e-30
1271,,,2.5755566999052278e-36,2.7699156845241324e-31
1272,,,2.2365952321034576e-35,1.712940093519217e-30
1273,,,2.7896837023501234e-35,2.5548124870645038e-30
1274,,,3.2255092114872983e-35,3.40565711247713e-30
1275,,,3.612163769625072e-35,3.9095144454030595e-30
1276,,,3.770869907153789e-35,4.1748064543983415e-30
1277,,,4.2654751097666933e-35,4.363180801350511e-30
1278,,,4.1514465992424306e-35,4.55155514830268e-30
1279,,,4.2152882364612215e-35,4.739929495254849e-30
1280,,,4.4350575032481697e-35,4.9283038422070184e-30
1281,,,4.541809329645984e-35,5.1905970347551606e-30
1282,,,4.7227981596763887e-35,5.547637064958123e-30
1283,,,4.716297041495584e-35,5.414542921421495e-30
1284,,,4.684830424607763e-35,5.248506706738303e-30
1285,,,4.501568934686852e-35,5.0696646770528154e-30
1286,,,4.207081432210414e-35,4.92715857982047e-30
1287,,,3.912593929733976e-35,4.5803858802633014e-30
1288,,,3.6181064272575377e-35,4.2336131807061314e-30
1289,,,3.4530354762294975e-35,3.886840481148962e-30
1290,,,3.373490220689344e-35,3.648616041927111e-30
1291,,,3.2509139014714945e-35,3.4252320327669695e-30
1292,,,3.1390553262390827e-35,3.213912687324175e-30
1293,,,3.136625405223534e-35,2.9729319622568493e-30
1294,,,3.0006967815001393e-35,2.5736087753701703e-30
1295,,,2.8150488205911827e-35,2.427793549774426e-30
1296,,,2.4757041895310804e-35,2.507952891798809e-30
1297,,,2.0659946025817764e-35,2.1701926539853126e-30
1298,,,1.8708989011438786e-35,1.8090747371365746e-30
1299,,,1.1686038970946307e-35,1.2189661594454838e-30
1300,,,3.2748745863316127e-37,4.904073234386929e-32
1301,,,1.221845807381196e-36,1.0773377003287486e-31
1302,,,1.23054113557117e-36,1.1294916201814211e-31
1303,,,1.3611395236777226e-36,1.1242669268372275e-31
1304,,,1.3681032384001292e-36,1.1413124082290453e-31
1305,,,1.3789841577015761e-36,1.0981976459048512e-31
1306,,,1.3267033501621924e-36,1.1334359171758401e-31
1307,,,1.354204042064416e-36,1.154676363326357e-31
1308,,,1.3411719225694475e-36,1.204692464552253e-31
1309,,,1.3978093960375163e-36,1.2083852646887962e-31
1310,,,1.4978573885379276e-36,1.2236917148493374e-31
1311,,,1.519791723981767e-36,1.2675246574032078e-31
1312,,,1.482288444726999e-36,1.3004914726516384e-31
1313,,,1.401104657470924e-36,1.2778549617884216e-31
1314,,,1.319920870214849e-36,1.2433353855140556e-31
1315,,,1.2387370829587738e-36,1.2478404764933465e-31
1316,,,1.1575532957026988e-36,1.275239738549925e-31
1317,,,1.0763695084466238e-36,1.2842185453343926e-31
1318,,,9.951857211905486e-37,1.2263187965011389e-31
1319,,,9.778099963386627e-37,1.168419047667885e-31
1320,,,9.687648344205662e-37,1.110519298834631e-31
1321,,,1.0132784414337344e-36,1.1102763122204488e-31
1322,,,9.933383290458839e-37,1.1190544482100257e-31
1323,,,9.11064509221634e-37,1.1187734481438033e-31
1324,,,8.019883467171148e-37,1.0510149010995517e-31
1325,,,6.861492191575148e-37,9.817637287030531e-32
1326,,,6.408414126678038e-37,8.544805829949963e-32
1327,,,6.063022101546412e-37,7.047803230258142e-32
1328,,,3.5829559088098234e-37,6.622562760551365e-32
1329,,,3.924872213206233e-38,1.0081842936206968e-32
1330,,,1.5862865530709982e-37,3.0150760691010473e-32
1331,,,1.8779471332818e-37,4.40228120719282e-32
1332,,,2.0753896568814544e-37,5.142486196264214e-32
1333,,,2.5228144172024544e-37,5.245942681575814e-32
1334,,,2.5884538363001734e-37,5.585319147743185e-32
1335,,,2.6863274125180386e-37,5.369752557631705e-32
1336,,,2.8074465601025963e-37,5.190190458483049e-32
1337,,,2.9285657076871536e-37,5.27495301917128e-32
1338,,,3.0496848552717113e-37,5.294606057448155e-32
1339,,,3.170804002856269e-37,5.567760482067086e-32
1340,,,3.2919231504408267e-37,5.577491063185328e-32
1341,,,3.413042298025384e-37,5.445862313308453e-32
1342,,,3.4866739641296564e-37,5.622661140664667e-32
1343,,,3.4843687684404034e-37,5.614490031739449e-32
1344,,,3.6232962444012396e-37,5.530522856981506e-32
1345,,,3.70633559993066e-37,5.393122919345982e-32
1346,,,3.7124175814642312e-37,5.312871968360837e-32
1347,,,3.6553424120837303e-37,5.278621332707677e-32
1348,,,3.5605370931842333e-37,5.029245597473155e-32
1349,,,3.56440807882795e-37,4.722134615573885e-32
1350,,,3.5281997486759465e-37,4.407706655290193e-32
1351,,,3.4050079236256214e-37,3.8938305375052884e-32
1352,,,3.4373576626347323e-37,3.5153588508493325e-32
1353,,,3.4054239056409473e-37,3.1368871641933777e-32
1354,,,3.0910077257975272e-37,3.0640465637324604e-32
1355,,,2.5707249296539904e-37,2.738938445798082e-32
1356,,,1.998188563962228e-37,2.3756632992041145e-32
1357,,,1.6942564600575083e-37,1.8251590650083477e-32
1358,,,4.310877145396482e-39,3.3984954034503185e-33
1359,,,1.0969094614642784e-37,1.205957017751148e-32
1360,,,1.3395910621712082e-37,1.545326465142371e-32
1361,,,1.4972006565560879e-37,1.4896257607689774e-32
1362,,,1.5083147514322724e-37,1.5963848473045007e-32
1363,,,1.4654230785186973e-37,1.5365814243630828e-32
1364,,,1.4336360260365126e-37,1.51756025553569e-32
1365,,,1.3713050318301027e-37,1.4516320958023e-32
1366,,,1.3757152679621992e-37,1.38570393606891e-32
1367,,,1.4027659533674987e-37,1.3197757763355203e-32
1368,,,1.333345527878399e-37,1.2538476166021303e-32
1369,,,1.2892085161209307e-37,1.252381228060832e-32
1370,,,1.2975727274501023e-37,1.277134037977585e-32
1371,,,1.3059369387792738e-37,1.3266396986886538e-32
1372,,,1.3143011501084454e-37,1.327341440650816e-32
1373,,,1.3226653614376165e-37,1.3793118063139796e-32
1374,,,1.331029572766788e-37,1.3762781488928516e-32
1375,,,1.3336965383604633e-37,1.3453735577012623e-32
1376,,,1.2960288485735622e-37,1.335409812918345e-32
1377,,,1.1859267654311515e-37,1.3483253967090474e-32
1378,,,1.127982992894267e-37,1.4069484063627497e-32
1379,,,1.0700392203573826e-37,1.360501908204327e-32
1380,,,1.0120954478204981e-37,1.405698186806143e-32
1381,,,9.583698497795052e-38,1.3790385431206056e-32
1382,,,8.790441190502002e-38,1.250709331601883e-32
1383,,,7.18241353147799e-38,1.217220801660166e-32
1384,,,5.757114176397765e-38,1.2021035347799502e-32
1385,,,4.844082680858055e-38,1.0479160462712603e-32
1386,,,3.9346130969550917e-38,8.73245907691676e-33
1387,,,4.045165862661399e-40,7.893001046032585e-34
1388,,,1.1993790447473168e-38,2.8784781125994758e-33
1389,,,1.6850496296160585e-38,3.093584963317781e-33
1390,,,2.0528392202528465e-38,3.789862585252087e-33
1391,,,2.1917459062532982e-38,4.3081044189133985e-33
1392,,,2.5846279631083665e-38,4.6778749102376445e-33
1393,,,2.9350647616328197e-38,5.047645401561889e-33
1394,,,3.1161072173871284e-38,4.852976465478671e-33
1395,,,3.3983641892140486e-38,4.6325133800103666e-33
1396,,,3.790507751911153e-38,4.5738236578104595e-33
1397,,,4.182651314608259e-38,4.684140475308264e-33
1398,,,4.5747948773053646e-38,4.9476387836315355e-33
1399,,,4.937945857205146e-38,5.00211401733713e-33
1400,,,5.226826700671917e-38,4.756996584989871e-33
1401,,,5.267079379380049e-38,4.5486766229904426e-33
1402,,,5.307332058088182e-38,4.3776089012862156e-33
1403,,,5.254137976650032e-38,4.416662130135246e-33
1404,,,4.850705667540014e-38,4.489766063317981e-33
1405,,,4.4472733584299963e-38,4.399548857461826e-33
1406,,,4.0438410493199785e-38,4.248820062426201e-33
1407,,,3.640408740209961e-38,3.8569804845271726e-33
1408,,,3.2369764310999434e-38,3.429012036805813e-33
1409,,,3.014051721865202e-38,3.195741431127917e-33
1410,,,2.815972653708626e-38,3.0678988466640262e-33
1411,,,2.61789358555205e-38,2.8363434327620084e-33
1412,,,2.419959021599622e-38,2.501235636130779e-33
1413,,,2.1698264512263488e-38,2.4190482672063773e-33
1414,,,2.0613471343959947e-38,1.9759013861994935e-33
1415,,,1.6883608145520444e-38,1.3054582246686728e-33
1416,,,2.669493031568408e-40,1.2236681270128456e-34
1417,,,3.7792112567945686e-39,3.4444598100623574e-34
1418,,,4.851124832331283e-39,4.280985977403609e-34
1419,,,5.166816032038114e-39,5.393325098551825e-34
1420,,,5.391391932099322e-39,6.79333725050361e-34
1421,,,5.4512568510365044e-39,8.260541656539402e-34
1422,,,5.214256592707443e-39,8.925323252222484e-34
1423,,,5.19851585198141e-39,9.214632532124465e-34
1424,,,5.430795982087134e-39,9.674734685511871e-34
1425,,,5.6630761121928573e-39,1.0134836838899277e-33
1426,,,5.89535624229858e-39,1.0518609593249454e-33
1427,,,6.382761595455563e-39,1.0548899281659442e-33
1428,,,6.96298491141174e-39,1.057918897006943e-33
1429,,,7.257134431391195e-39,1.044082648883604e-33
1430,,,7.185961002637233e-39,9.871638522618412e-34
1431,,,7.114787573883272e-39,9.302450556400783e-34
1432,,,7.04361414512931e-39,8.733262590183154e-34
1433,,,7.113746492169684e-39,8.164074623965525e-34
1434,,,7.532198112410211e-39,7.594886657747897e-34
1435,,,7.46119128481346e-39,7.025698691530267e-34
1436,,,7.210575582402019e-39,6.456510725312639e-34
1437,,,6.860641105182202e-39,5.887322759095011e-34
1438,,,6.054867510341819e-39,5.354332350853127e-34
1439,,,5.749551677543968e-39,4.67231338927584e-34
1440,,,5.293794288748231e-39,4.128906902302611e-34
1441,,,4.042026263610476e-39,3.6897491527134935e-34
1442,,,3.013602182068177e-39,2.627672592379117e-34
1443,,,1.8738983933095814e-39,1.8689525630405101e-34
1444,,,1.2995476208552183e-41,4.2815067624082244e-35
1445,,,7.01031150383529e-41,9.482287262902124e-35
1446,,,9.553035621132502e-41,9.706372643816353e-35
1447,,,1.1174344755295921e-40,1.0601778557888041e-34
1448,,,1.3382069084891841e-40,1.1933666378969853e-34
1449,,,1.4564485723118454e-40,1.3781232656887412e-34
1450,,,1.5746902361345062e-40,1.4263227943250114e-34
1451,,,1.67518538543816e-40,1.4027500893607678e-34
1452,,,1.8208485793944174e-40,1.4558114314828652e-34
1453,,,1.8903108178488388e-40,1.474475017343347e-34
1454,,,1.9054724110121375e-40,1.4007682918737274e-34
1455,,,1.9855805876558467e-40,1.4217394630289108e-34
1456,,,2.0821537197391363e-40,1.5095902804619872e-34
1457,,,2.086714438206019e-40,1.6298099617034952e-34
1458,,,2.011942589635314e-40,1.7500296429450033e-34
1459,,,1.937170741064608e-40,1.7966807887471256e-34
1460,,,1.896606394794824e-40,1.7853068377545918e-34
1461,,,1.9761425584315193e-40,1.7068355138763625e-34
1462,,,2.0923829442168647e-40,1.5930879757302337e-34
1463,,,2.20862333000221e-40,1.4982967174369021e-34
1464,,,2.3248637157875555e-40,1.3484755891280917e-34
1465,,,2.441104101572901e-40,1.2752324509574546e-34
1466,,,2.5573444873582463e-40,1.1600938048062094e-34
1467,,,2.6735848731435918e-40,9.943761624726786e-35
1468,,,2.789825258928937e-40,9.130455974691695e-35
1469,,,2.906065644714282e-40,9.090116410984931e-35
1470,,,2.385788804945247e-40,8.12421760467433e-35
1471,,,2.1671762764682104e-40,6.149201574743967e-35
1472,,,1.9708721660108404e-40,4.63822708977549e-35
1473,,,5.558825045811221e-42,8.20512102383636e-36
1474,,,6.734943287320534e-41,2.962417073028061e-35
1475,,,8.234023606920305e-41,3.55499142945367e-35
1476,,,7.929101534519813e-41,3.42425944044831e-35
1477,,,8.060485494534983e-41,3.2935274514429497e-35
1478,,,8.507532035897669e-41,3.1627954624375896e-35
1479,,,8.936078555423742e-41,3.269336938857829e-35
1480,,,8.974771198926239e-41,3.62599031528807e-35
1481,,,8.663213529325908e-41,3.7255170225782455e-35
1482,,,8.351655859725578e-41,3.715681779721557e-35
1483,,,8.171960993595309e-41,3.705846536864867e-35
1484,,,8.251408536045482e-41,3.8457960093379153e-35
1485,,,8.330856078495654e-41,4.0957095339152293e-35
1486,,,8.410303620945827e-41,4.3456230584925433e-35
1487,,,8.489751163395999e-41,4.455844089065459e-35
1488,,,8.569198705846172e-41,4.469941958370571e-35
1489,,,8.109808424950666e-41,4.4076334967062906e-35
1490,,,7.649108325361074e-41,4.164717222835871e-35
1491,,,7.188408225771482e-41,3.9218009489654514e-35
1492,,,6.72770812618189e-41,3.678884675095032e-35
1493,,,6.267008026592298e-41,3.4260575321953617e-35
1494,,,5.608591370784931e-41,3.124631962034571e-35
1495,,,5.29060507352281e-41,3.1215370690249883e-35
1496,,,4.996628967025692e-41,2.9108471281728605e-35
1497,,,4.645454753421843e-41,2.7876643790195355e-35
1498,,,4.186255349443498e-41,2.767890866798271e-35
1499,,,3.4413275175530817e-41,2.748117354577007e-35
1500,,,3.0993423849784835e-41,2.468677458219078e-35
1501,,,2.2245364595243355e-41,1.710015224178138e-35
1502,,,1.6173897662023828e-43,5.798480861124906e-37
1503,,,1.7255451287311562e-42,4.248675261377781e-36
1504,,,1.806573301504638e-42,4.736238142415567e-36
1505,,,2.1235345613317637e-42,5.232768209392892e-36
1506,,,2.477696001212546e-42,5.4997655834432156e-36
1507,,,2.7436711260931324e-42,5.8646965890679066e-36
1508,,,3.009646250973719e-42,6.374560894110685e-36
1509,,,3.2756213758543055e-42,6.886569047351334e-36
1510,,,3.575222653150947e-42,7.398577200591982e-36
1511,,,3.588568485756962e-42,7.587186232922771e-36
1512,,,3.507448078047268e-42,7.459649632723477e-36
1513,,,3.4263276703375745e-42,7.51094911304544e-36
1514,,,3.3452072626278804e-42,7.562248593367403e-36
1515,,,3.3000341560401535e-42,7.613548073689366e-36
1516,,,3.285271609249852e-42,7.66484755401133e-36
1517,,,3.270509062459551e-42,7.697323469236478e-36
1518,,,3.25070182675898e-42,7.588113022150341e-36
1519,,,3.122967262147152e-42,7.50728465588291e-36
1520,,,2.9762881038842106e-42,7.4448983298106e-36
1521,,,2.917313411243308e-42,7.629766905508957e-36
1522,,,2.6308352606258975e-42,7.461667675842513e-36
1523,,,2.514895950134192e-42,7.833901649078564e-36
1524,,,2.6097990433598975e-42,7.263141462750886e-36
1525,,,2.3066177232717136e-42,6.252740698617533e-36
1526,,,1.9228190169701857e-42,5.7314978654157966e-36
1527,,,1.5390203106686584e-42,5.00019373859826e-36
1528,,,1.2960407176045392e-42,4.132662671370805e-36
1529,,,1.1710373028962774e-42,2.9137675873549463e-36
1530,,,1.0194659784768344e-42,2.488867532765656e-36
1531,,,2.474772257309261e-44,1.0069823218218401e-37
1532,,,6.248164255154134e-43,4.157051955420665e-37
1533,,,6.873486853928753e-43,6.142887294136258e-37
1534,,,6.653757683380429e-43,8.025508716385395e-37
1535,,,7.625020686422069e-43,1.0667000080246312e-36
1536,,,7.429054701890011e-43,1.1953108654148232e-36
1537,,,7.834799187557712e-43,1.2708383637745218e-36
1538,,,8.034080344905551e-43,1.2478973326039407e-36
1539,,,7.668943839924877e-43,1.2866547673144948e-36
1540,,,7.52342931686097e-43,1.3254122020250488e-36
1541,,,8.171329204633814e-43,1.364169636735603e-36
1542,,,8.33924315840572e-43,1.402927071446157e-36
1543,,,8.396018377772015e-43,1.4153565460310382e-36
1544,,,8.265641426332823e-43,1.349441428630821e-36
1545,,,8.327808715832712e-43,1.3253000966243571e-36
1546,,,8.72533039756882e-43,1.3011587646178932e-36
1547,,,8.837055409996437e-43,1.2770174326114297e-36
1548,,,8.948780422424053e-43,1.2658838715334985e-36
1549,,,9.06050543485167e-43,1.2913880269164762e-36
1550,,,8.52231995778626e-43,1.314709250101332e-36
1551,,,7.94567503273858e-43,1.3454065178524372e-36
1552,,,7.990488389558641e-43,1.3204422678584562e-36
1553,,,7.858332470525765e-43,1.3818491164950565e-36
1554,,,7.117578278562068e-43,1.4291257150474833e-36
1555,,,5.986726426192821e-43,1.401851293362731e-36
1556,,,4.789387297525497e-43,1.4398559523900762e-36
1557,,,3.865709962136702e-43,1.2650037772112794e-36
1558,,,2.643895004349745e-43,1.096085050747966e-36
1559,,,1.7351318293721466e-43,7.800677384686545e-37
1560,,,2.0597316813373245e-45,2.897743699364632e-38
1561,,,1.8479648929409126e-44,1.7563202284648913e-37
1562,,,2.9064074871931244e-44,2.0635403027377856e-37
1563,,,3.701113101912512e-44,2.3173692304775263e-37
1564,,,4.3873597353372415e-44,2.2362252166370105e-37
1565,,,4.605760056420119e-44,2.1922810356373038e-37
1566,,,4.413860930253433e-44,2.6037500071007864e-37
1567,,,4.221961804086748e-44,2.8905573184599836e-37
1568,,,4.0300626779200616e-44,3.036048500693493e-37
1569,,,3.8694928438480774e-44,3.051581296720665e-37
1570,,,3.88404481409086e-44,2.9044575623364777e-37
1571,,,3.898596784333642e-44,2.7573338279522905e-37
1572,,,4.173087913433802e-44,2.626164945153482e-37
1573,,,4.4706474040973544e-44,2.628952049326907e-37
1574,,,4.768206894760907e-44,2.6308989087141527e-37
1575,,,5.065766385424459e-44,2.6426772209866516e-37
1576,,,5.363325876088012e-44,2.4688994853512735e-37
1577,,,5.660885366751565e-44,2.287377120905961e-37
1578,,,5.859356923215946e-44,2.105854756460649e-37
1579,,,5.737670357195022e-44,1.924332392015337e-37
1580,,,5.628874517179135e-44,1.7428100275700244e-37
1581,,,5.712301260040566e-44,1.5612876631247125e-37
1582,,,5.465151061765296e-44,1.3797652986794001e-37
1583,,,5.578045766370973e-44,1.2666284507404762e-37
1584,,,5.820101131033152e-44,1.1908537933454045e-37
1585,,,6.062156495695331e-44,1.0655562819691592e-37
1586,,,5.728402368642694e-44,9.191913661835898e-38
1587,,,4.946484158422416e-44,7.222086965080061e-38
1588,,,3.8802128504024013e-44,5.12188862699982e-38
1589,,,8.278498597720107e-46,4.1442045809680604e-39
1590,,,9.680957583680938e-45,1.394303774943454e-38
1591,,,1.3795007561496164e-44,1.807004578166662e-38
1592,,,1.6730451362332633e-44,2.0881069678411354e-38
1593,,,1.8892005607812717e-44,2.2031721049914423e-38
1594,,,1.8148865372145322e-44,2.4031722161116136e-38
1595,,,1.8707250651338881e-44,2.573567916318302e-38
1596,,,1.9386291506759868e-44,2.704034293462863e-38
1597,,,1.8527796986818083e-44,2.754160352362828e-38
1598,,,1.7669302466876301e-44,2.829386961425473e-38
1599,,,1.6810807946934517e-44,2.904613570488118e-38
1600,,,1.5952313426992732e-44,2.979840179550762e-38
1601,,,1.5093818907050948e-44,3.1695932705140937e-38
1602,,,1.4235324387109166e-44,3.29894825496045e-38
1603,,,1.3376829867167379e-44,3.3005236641791287e-38
1604,,,1.2518335347225597e-44,3.1719062314076065e-38
1605,,,1.1659840827283812e-44,3.044880993488994e-38
1606,,,1.0801346307342026e-44,3.003099885263834e-38
