,DL-LA 9-class,DL-LA Wegener,"TVLA $t$-test, $\mu_1$",TVLA $\rho$-test
48380,0.0,0.0,1.6388889024014467e-300,1.2830685480698495e-300
48381,0.0,0.0,1.6432943297231466e-300,1.2828651065046828e-300
48382,0.0,0.0,1.6476997570448465e-300,1.2826616649395162e-300
48383,0.0,0.0,1.6521051843665467e-300,1.2824582233743496e-300
48384,0.0,0.0,1.6565106116882466e-300,1.2822547818091829e-300
48385,0.0,0.0,1.6609160390099468e-300,1.2820513402440163e-300
48386,0.0,0.0,1.6653214663316467e-300,1.2818478986788497e-300
48387,0.0,0.0,1.669726893653347e-300,1.2816444571136829e-300
48388,0.0,0.0,1.674132320975047e-300,1.2814410155485161e-300
48389,0.0,0.0,1.6785377482967468e-300,1.2812375739833495e-300
48390,0.0,0.0,1.682943175618447e-300,1.2810341324181829e-300
48391,0.0,0.0,1.687348602940147e-300,1.2808306908530161e-300
48392,0.0,0.0,1.6917540302618468e-300,1.2806272492878495e-300
48393,0.0,0.0,1.696159457583547e-300,1.2804238077226829e-300
48394,0.0,0.0,1.700564884905247e-300,1.2802203661575163e-300
48395,0.0,0.0,1.7049703122269468e-300,1.2800169245923494e-300
48396,0.0,0.0,1.709375739548647e-300,1.2798134830271828e-300
48397,0.0,0.0,1.713781166870347e-300,1.2796100414620162e-300
48398,0.0,0.0,1.718186594192047e-300,1.2794065998968495e-300
48399,0.0,0.0,1.722592021513747e-300,1.2792031583316826e-300
48400,0.0,0.0,1.7269974488354473e-300,1.2789997167665163e-300
48401,0.0,0.0,1.7314028761571472e-300,1.2787962752013494e-300
48402,0.0,0.0,1.735808303478847e-300,1.2785928336361828e-300
48403,0.0,0.0,1.7402137308005473e-300,1.2783893920710162e-300
48404,0.0,0.0,1.7446191581222472e-300,1.2781859505058496e-300
48405,0.0,0.0,1.749024585443947e-300,1.2779825089406828e-300
48406,0.0,0.0,1.7534300127656474e-300,1.277779067375516e-300
48407,0.0,0.0,1.7578354400873473e-300,1.2775756258103494e-300
48408,0.0,0.0,1.7622408674090472e-300,1.2773721842451828e-300
48409,0.0,0.0,1.7666462947307474e-300,1.277168742680016e-300
48410,0.0,0.0,1.7710517220524473e-300,1.2769653011148494e-300
48411,0.0,0.0,1.7754571493741472e-300,1.276761859549683e-300
48412,0.0,0.0,1.7798625766958474e-300,1.276558417984516e-300
48413,0.0,0.0,1.7842680040175473e-300,1.2763549764193495e-300
48414,0.0,0.0,1.7886734313392472e-300,1.2761515348541829e-300
48415,0.0,0.0,1.7930788586609475e-300,1.2759480932890162e-300
48416,0.0,0.0,1.7974842859826474e-300,1.2757446517238493e-300
48417,0.0,0.0,1.8018897133043473e-300,1.2755412101586827e-300
48418,0.0,0.0,1.8062951406260475e-300,1.2753377685935161e-300
48419,0.0,0.0,1.8107005679477474e-300,1.2751343270283495e-300
48420,0.0,0.0,1.8151059952694473e-300,1.2749308854631826e-300
48421,0.0,0.0,1.8195114225911475e-300,1.2747274438980161e-300
48422,0.0,0.0,1.8239168499128474e-300,1.2745240023328495e-300
48423,0.0,0.0,1.8283222772345473e-300,1.2743205607676827e-300
48424,0.0,0.0,1.8327277045562476e-300,1.274117119202516e-300
48425,0.0,0.0,1.8371331318779475e-300,1.2739136776373494e-300
48426,0.0,0.0,1.8415385591996474e-300,1.2737102360721828e-300
48427,0.0,0.0,1.8459439865213476e-300,1.273506794507016e-300
48428,0.0,0.0,1.8503494138430478e-300,1.2733033529418494e-300
48429,0.0,0.0,1.8547548411647477e-300,1.2730999113766828e-300
48430,0.0,0.0,1.8591602684864476e-300,1.2728964698115162e-300
48431,0.0,0.0,1.863565695808148e-300,1.2726930282463492e-300
48432,0.0,0.0,1.8679711231298477e-300,1.2724895866811826e-300
48433,0.0,0.0,1.8723765504515476e-300,1.272286145116016e-300
48434,0.0,0.0,1.876781977773248e-300,1.2720827035508494e-300
48435,0.0,0.0,1.8811874050949478e-300,1.2718792619856825e-300
48436,0.0,0.0,1.8855928324166477e-300,1.2716758204205162e-300
48437,0.0,0.0,1.889998259738348e-300,1.2714723788553493e-300
48438,0.0,0.0,1.8944036870600478e-300,1.2712689372901826e-300
48439,0.0,0.0,1.8988091143817477e-300,1.271065495725016e-300
48440,0.0,0.0,1.903214541703448e-300,1.2708620541598494e-300
48441,0.0,0.0,1.907619969025148e-300,1.2706586125946827e-300
48442,0.0,0.0,1.912025396346848e-300,1.2704551710295159e-300
48443,0.0,0.0,1.916430823668548e-300,1.2702517294643493e-300
48444,0.0,0.0,1.9208362509902482e-300,1.2700482878991827e-300
48445,0.0,0.0,1.925241678311948e-300,1.2698448463340159e-300
48446,0.0,0.0,1.929647105633648e-300,1.2696414047688493e-300
48447,0.0,0.0,1.9340525329553482e-300,1.2694379632036825e-300
48448,0.0,0.0,1.938457960277048e-300,1.269234521638516e-300
48449,0.0,0.0,1.942863387598748e-300,1.2690310800733493e-300
48450,0.0,0.0,1.9472688149204483e-300,1.2688276385081827e-300
48451,0.0,0.0,1.951674242242148e-300,1.268624196943016e-300
48452,0.0,0.0,1.956079669563848e-300,1.2684207553778492e-300
48453,0.0,0.0,1.9604850968855483e-300,1.2682173138126826e-300
48454,0.0,0.0,1.9648905242072482e-300,1.268013872247516e-300
48455,0.0,0.0,1.969295951528948e-300,1.2678104306823493e-300
48456,0.0,0.0,1.9737013788506483e-300,1.2676069891171826e-300
48457,0.0,0.0,1.9781068061723486e-300,1.2674035475520158e-300
48458,0.0,0.0,1.982512233494048e-300,1.2672001059868492e-300
48459,0.0,0.0,1.9869176608157483e-300,1.2669966644216826e-300
48460,0.0,0.0,1.9913230881374486e-300,1.266793222856516e-300
48461,0.0,0.0,1.995728515459148e-300,1.2665897812913492e-300
48462,0.0,0.0,2.0001339427808484e-300,1.2663863397261824e-300
48463,0.0,0.0,2.0045393701025486e-300,1.2661828981610158e-300
48464,0.0,0.0,2.0089447974242482e-300,1.2659794565958492e-300
48465,0.0,0.0,2.0133502247459484e-300,1.2657760150306826e-300
48466,0.0,0.0,2.0177556520676486e-300,1.2655725734655159e-300
48467,0.0,0.0,2.0221610793893482e-300,1.265369131900349e-300
48468,0.0,0.0,2.0265665067110484e-300,1.2651656903351825e-300
48469,0.0,0.0,2.0309719340327487e-300,1.2649622487700159e-300
48470,0.0,0.0,2.0353773613544486e-300,1.2647588072048493e-300
48471,0.0,0.0,2.0397827886761485e-300,1.2645553656396825e-300
48472,0.0,0.0,2.0441882159978487e-300,1.2643519240745157e-300
48473,0.0,0.0,2.0485936433195486e-300,1.2641484825093491e-300
48474,0.0,0.0,2.0529990706412485e-300,1.2639450409441825e-300
48475,0.0,0.0,2.0574044979629487e-300,1.2637415993790159e-300
48476,0.0,0.0,2.0618099252846486e-300,1.2635381578138491e-300
48477,0.0,0.0,2.0662153526063485e-300,1.2633347162486824e-300
48478,0.0,0.0,2.0706207799280488e-300,1.2631312746835157e-300
48479,0.0,0.0,2.0750262072497487e-300,1.2629278331183491e-300
48480,0.0,0.0,2.0794316345714486e-300,1.2627243915531825e-300
48481,0.0,0.0,2.0782016607293398e-300,1.2625209499880158e-300
48482,0.0,0.0,2.0755930200915257e-300,1.2623175084228492e-300
48483,0.0,0.0,2.0729843794537116e-300,1.2621140668576824e-300
48484,0.0,0.0,2.0703757388158972e-300,1.2619106252925158e-300
48485,0.0,0.0,2.067767098178083e-300,1.2617071837273492e-300
48486,0.0,0.0,2.0651584575402686e-300,1.2615037421621824e-300
48487,0.0,0.0,2.0625498169024545e-300,1.2613003005970158e-300
48488,0.0,0.0,2.0599411762646404e-300,1.261096859031849e-300
48489,0.0,0.0,2.0573325356268263e-300,1.2608934174666824e-300
48490,0.0,0.0,2.0547238949890123e-300,1.2606899759015158e-300
48491,0.0,0.0,2.052115254351198e-300,1.2604865343363492e-300
48492,0.0,0.0,2.0495066137133834e-300,1.2602830927711824e-300
48493,0.0,0.0,2.0468979730755693e-300,1.2600796512060157e-300
48494,0.0,0.0,2.0442893324377555e-300,1.259876209640849e-300
48495,0.0,0.0,2.041680691799941e-300,1.2596727680756825e-300
48496,0.0,0.0,2.039072051162127e-300,1.2594693265105158e-300
48497,0.0,0.0,2.036463410524313e-300,1.259265884945349e-300
48498,0.0,0.0,2.0338547698864985e-300,1.2590624433801823e-300
48499,0.0,0.0,2.031246129248684e-300,1.2588590018150157e-300
48500,0.0,0.0,2.0286374886108703e-300,1.2586555602498491e-300
48501,0.0,0.0,2.026028847973056e-300,1.2584521186846825e-300
48502,0.0,0.0,2.0234202073352417e-300,1.2582486771195157e-300
48503,0.0,0.0,2.0208115666974276e-300,1.258045235554349e-300
48504,0.0,0.0,2.0182029260596132e-300,1.2578417939891823e-300
48505,0.0,0.0,2.0155942854217994e-300,1.2576383524240157e-300
48506,0.0,0.0,2.012985644783985e-300,1.2574349108588491e-300
48507,0.0,0.0,2.0103770041461706e-300,1.2572314692936823e-300
48508,0.0,0.0,2.0077683635083565e-300,1.2570280277285156e-300
48509,0.0,0.0,2.0051597228705424e-300,1.256824586163349e-300
48510,0.0,0.0,2.0025510822327283e-300,1.2566211445981824e-300
48511,0.0,0.0,1.9999424415949142e-300,1.2564177030330158e-300
48512,0.0,0.0,1.9973338009570998e-300,1.256214261467849e-300
48513,0.0,0.0,1.9947251603192857e-300,1.2560108199026822e-300
48514,0.0,0.0,1.9921165196814712e-300,1.2558073783375156e-300
48515,0.0,0.0,1.9895078790436575e-300,1.255603936772349e-300
48516,0.0,0.0,1.986899238405843e-300,1.2554004952071824e-300
48517,0.0,0.0,1.984290597768029e-300,1.2552104909820914e-300
48518,0.0,0.0,1.9816819571302148e-300,1.2581610444473593e-300
48519,0.0,0.0,1.9790733164924004e-300,1.2611115979126271e-300
48520,0.0,0.0,1.976464675854586e-300,1.2640621513778951e-300
48521,0.0,0.0,1.9738560352167722e-300,1.2670127048431632e-300
48522,0.0,0.0,1.9712473945789578e-300,1.269963258308431e-300
48523,0.0,0.0,1.9686387539411437e-300,1.2729138117736989e-300
48524,0.0,0.0,1.9660301133033296e-300,1.2758643652389669e-300
48525,0.0,0.0,1.963421472665515e-300,1.2788149187042349e-300
48526,0.0,0.0,1.9608128320277014e-300,1.2817654721695029e-300
48527,0.0,0.0,1.958204191389887e-300,1.2847160256347708e-300
48528,0.0,0.0,1.955595550752073e-300,1.2876665791000386e-300
48529,0.0,0.0,1.9529869101142584e-300,1.2906171325653066e-300
48530,0.0,0.0,1.9503782694764443e-300,1.2935676860305747e-300
48531,0.0,0.0,1.9477696288386302e-300,1.2965182394958425e-300
48532,0.0,0.0,1.945160988200816e-300,1.2994687929611104e-300
48533,0.0,0.0,1.9425523475630017e-300,1.3024193464263784e-300
48534,0.0,0.0,1.9399437069251876e-300,1.3053698998916464e-300
48535,0.0,0.0,1.937335066287373e-300,1.3083204533569144e-300
48536,0.0,0.0,1.9347264256495594e-300,1.3112710068221823e-300
48537,0.0,0.0,1.932117785011745e-300,1.3142215602874501e-300
48538,0.0,0.0,1.929509144373931e-300,1.3171721137527181e-300
48539,0.0,0.0,1.9269005037361168e-300,1.3201226672179862e-300
48540,0.0,0.0,1.9242918630983023e-300,1.323073220683254e-300
48541,0.0,0.0,1.9216832224604886e-300,1.3260237741485219e-300
48542,0.0,0.0,1.919074581822674e-300,1.3289743276137899e-300
48543,0.0,0.0,1.9164659411848597e-300,1.3319248810790577e-300
48544,0.0,0.0,1.9138573005470456e-300,1.3348754345443257e-300
48545,0.0,0.0,1.9112486599092315e-300,1.3378259880095936e-300
48546,0.0,0.0,1.908640019271417e-300,1.3407765414748616e-300
48547,0.0,0.0,1.9060313786336033e-300,1.3437270949401296e-300
48548,0.0,0.0,1.903422737995789e-300,1.3466776484053975e-300
48549,0.0,0.0,1.9008140973579748e-300,1.3496282018706653e-300
48550,0.0,0.0,1.8982054567201603e-300,1.3525787553359334e-300
48551,0.0,0.0,1.8955968160823462e-300,1.3555293088012014e-300
48552,0.0,0.0,1.892988175444532e-300,1.3584798622664692e-300
48553,0.0,0.0,1.8903795348067177e-300,1.3614304157317372e-300
48554,0.0,0.0,1.8877708941689036e-300,1.3643809691970051e-300
48555,0.0,0.0,1.8851622535310895e-300,1.3673315226622731e-300
48556,0.0,0.0,1.882553612893275e-300,1.3702820761275411e-300
48557,0.0,0.0,1.8799449722554613e-300,1.373232629592809e-300
48558,0.0,0.0,1.877336331617647e-300,1.3761831830580768e-300
48559,0.0,0.0,1.8747276909798325e-300,1.3791337365233449e-300
48560,0.0,0.0,1.8721190503420187e-300,1.3820842899886129e-300
48561,0.0,0.0,1.8695104097042043e-300,1.3850348434538807e-300
48562,0.0,0.0,1.86690176906639e-300,1.3879853969191486e-300
48563,0.0,0.0,1.864293128428576e-300,1.3909359503844166e-300
48564,0.0,0.0,1.8616844877907616e-300,1.3938865038496846e-300
48565,0.0,0.0,1.8590758471529475e-300,1.3968370573149526e-300
48566,0.0,0.0,1.8564672065151334e-300,1.3997876107802205e-300
48567,0.0,0.0,1.853858565877319e-300,1.4027381642454883e-300
48568,0.0,0.0,1.851249925239505e-300,1.4056887177107564e-300
48569,0.0,0.0,1.8486412846016908e-300,1.4086392711760244e-300
48570,0.0,0.0,1.8460326439638767e-300,1.4115898246412922e-300
48571,0.0,0.0,1.8434240033260623e-300,1.41454037810656e-300
48572,0.0,0.0,1.8408153626882482e-300,1.4174909315718281e-300
48573,0.0,0.0,1.838206722050434e-300,1.4204414850370961e-300
48574,0.0,0.0,1.8355980814126196e-300,1.4233920385023641e-300
48575,0.0,0.0,1.832989440774806e-300,1.426342591967632e-300
48576,0.0,0.0,1.8303808001369914e-300,1.4292931454328998e-300
48577,0.0,0.0,1.827772159499177e-300,1.4322436988981679e-300
48578,0.0,0.0,1.825163518861363e-300,1.4351942523634359e-300
48579,0.0,0.0,1.8225548782235488e-300,1.4381448058287037e-300
48580,0.0,0.0,1.8199462375857344e-300,1.4410953592939716e-300
48581,0.0,0.0,1.8173375969479206e-300,1.4440459127592396e-300
48582,0.0,0.0,1.8147289563101062e-300,1.4469964662245076e-300
48583,0.0,0.0,1.812120315672292e-300,1.4499470196897756e-300
48584,0.0,0.0,1.8095116750344777e-300,1.4528975731550435e-300
48585,0.0,0.0,1.8069030343966636e-300,1.4558481266203113e-300
48586,0.0,0.0,1.8042943937588495e-300,1.4587986800855794e-300
48587,0.0,0.0,1.8016857531210354e-300,1.4617492335508474e-300
48588,0.0,0.0,1.799077112483221e-300,1.4646997870161152e-300
48589,0.0,0.0,1.7964684718454068e-300,1.467650340481383e-300
48590,0.0,0.0,1.7938598312075924e-300,1.4706008939466511e-300
48591,0.0,0.0,1.7912511905697786e-300,1.4735514474119191e-300
48592,0.0,0.0,1.7886425499319642e-300,1.4765020008771871e-300
48593,0.0,0.0,1.78603390929415e-300,1.479452554342455e-300
48594,0.0,0.0,1.783425268656336e-300,1.4824031078077228e-300
48595,0.0,0.0,1.7808166280185216e-300,1.4853536612729909e-300
48596,0.0,0.0,1.7782079873807078e-300,1.4883042147382589e-300
48597,0.0,0.0,1.7755993467428934e-300,1.4912547682035267e-300
48598,0.0,0.0,1.772990706105079e-300,1.4942053216687946e-300
48599,0.0,0.0,1.770382065467265e-300,1.4971558751340626e-300
48600,0.0,0.0,1.7677734248294507e-300,1.5001064285993306e-300
48601,0.0,0.0,1.7651647841916363e-300,1.5030569820645986e-300
48602,0.0,0.0,1.7625561435538225e-300,1.5060075355298667e-300
48603,0.0,0.0,1.759947502916008e-300,1.5089580889951347e-300
48604,0.0,0.0,1.757338862278194e-300,1.5119086424604024e-300
48605,0.0,0.0,1.7547302216403796e-300,1.5148591959256704e-300
48606,0.0,0.0,1.7521215810025655e-300,1.5178097493909384e-300
48607,0.0,0.0,1.7495129403647514e-300,1.520760302856206e-300
48608,0.0,0.0,1.7469042997269373e-300,1.523710856321474e-300
48609,0.0,0.0,1.7442956590891232e-300,1.526661409786742e-300
48610,0.0,0.0,1.7416870184513088e-300,1.5296119632520098e-300
48611,0.0,0.0,1.7390783778134943e-300,1.532562516717278e-300
48612,0.0,0.0,1.7364697371756806e-300,1.535513070182546e-300
48613,0.0,0.0,1.733861096537866e-300,1.538463623647814e-300
48614,0.0,0.0,1.731252455900052e-300,1.541414177113082e-300
48615,0.0,0.0,1.728643815262238e-300,1.54436473057835e-300
48616,0.0,0.0,1.7260351746244235e-300,1.547315284043618e-300
48617,0.0,0.0,1.7234265339866097e-300,1.5502658375088856e-300
48618,0.0,0.0,1.7208178933487953e-300,1.5532163909741536e-300
48619,0.0,0.0,1.718209252710981e-300,1.5561669444394216e-300
48620,0.0,0.0,1.7156006120731668e-300,1.5591174979046893e-300
48621,0.0,0.0,1.7129919714353527e-300,1.560632566274738e-300
48622,0.0,0.0,1.7103833307975386e-300,1.5582096659814728e-300
48623,0.0,0.0,1.7077746901597245e-300,1.5557867656882075e-300
48624,0.0,0.0,1.70516604952191e-300,1.5533638653949425e-300
48625,0.0,0.0,1.702557408884096e-300,1.5509409651016772e-300
48626,0.0,0.0,1.6999487682462815e-300,1.548518064808412e-300
48627,0.0,0.0,1.6973401276084674e-300,1.546095164515147e-300
48628,0.0,0.0,1.6947314869706533e-300,1.543672264221882e-300
48629,0.0,0.0,1.6921228463328392e-300,1.5412493639286167e-300
48630,0.0,0.0,1.689514205695025e-300,1.5388264636353514e-300
48631,0.0,0.0,1.6869055650572107e-300,1.5364035633420865e-300
48632,0.0,0.0,1.6842969244193963e-300,1.5339806630488208e-300
48633,0.0,0.0,1.6816882837815825e-300,1.531557762755556e-300
48634,0.0,0.0,1.679079643143768e-300,1.529134862462291e-300
48635,0.0,0.0,1.676471002505954e-300,1.526711962169026e-300
48636,0.0,0.0,1.67386236186814e-300,1.5242890618757603e-300
48637,0.0,0.0,1.6712537212303254e-300,1.5218661615824953e-300
48638,0.0,0.0,1.6686450805925117e-300,1.51944326128923e-300
48639,0.0,0.0,1.6660364399546972e-300,1.5170203609959647e-300
48640,0.0,0.0,1.6634277993168828e-300,1.5145974607026998e-300
48641,0.0,0.0,1.6608191586790687e-300,1.5121745604094348e-300
48642,0.0,0.0,1.6582105180412546e-300,1.5097516601161695e-300
48643,0.0,0.0,1.6556018774034405e-300,1.5073287598229042e-300
48644,0.0,0.0,1.652993236765626e-300,1.5049058595296392e-300
48645,0.0,0.0,1.650384596127812e-300,1.502482959236374e-300
48646,0.0,0.0,1.647775955489998e-300,1.500060058943109e-300
48647,0.0,0.0,1.6451673148521835e-300,1.4976371586498437e-300
48648,0.0,0.0,1.6425586742143694e-300,1.4952142583565787e-300
48649,0.0,0.0,1.6399500335765553e-300,1.4927913580633134e-300
48650,0.0,0.0,1.6373413929387408e-300,1.4903684577700481e-300
48651,0.0,0.0,1.634732752300927e-300,1.487945557476783e-300
48652,0.0,0.0,1.6321241116631126e-300,1.485522657183518e-300
48653,0.0,0.0,1.6295154710252982e-300,1.4830997568902529e-300
48654,0.0,0.0,1.6269068303874844e-300,1.4806768565969876e-300
48655,0.0,0.0,1.62429818974967e-300,1.4782539563037224e-300
48656,0.0,0.0,1.621689549111856e-300,1.4739476378253103e-300
48657,0.0,0.0,1.6190809084740418e-300,1.4650215990518556e-300
48658,0.0,0.0,1.6164722678362274e-300,1.4560955602784013e-300
48659,0.0,0.0,1.6138636271984133e-300,1.447169521504947e-300
48660,0.0,0.0,1.6112549865605992e-300,1.4382434827314927e-300
48661,0.0,0.0,1.6086463459227847e-300,1.429317443958038e-300
48662,0.0,0.0,1.6060377052849706e-300,1.4203914051845837e-300
48663,0.0,0.0,1.6034290646471565e-300,1.411465366411129e-300
48664,0.0,0.0,1.6008204240093424e-300,1.4025393276376747e-300
48665,0.0,0.0,1.598211783371528e-300,1.3936132888642204e-300
48666,0.0,0.0,1.5956031427337136e-300,1.384687250090766e-300
48667,0.0,0.0,1.5929945020958998e-300,1.3757612113173114e-300
48668,0.0,0.0,1.5903858614580854e-300,1.3668351725438571e-300
48669,0.0,0.0,1.5877772208202713e-300,1.3579091337704024e-300
48670,0.0,0.0,1.5851685801824572e-300,1.3489830949969481e-300
48671,0.0,0.0,1.5825599395446428e-300,1.3400570562234938e-300
48672,0.0,0.0,1.579951298906829e-300,1.3311310174500395e-300
48673,0.0,0.0,1.5773426582690146e-300,1.3222049786765848e-300
48674,0.0,0.0,1.5747340176312e-300,1.3132789399031305e-300
48675,0.0,0.0,1.572125376993386e-300,1.3043529011296758e-300
48676,0.0,0.0,1.569516736355572e-300,1.2954268623562215e-300
48677,0.0,0.0,1.5669080957177578e-300,1.2865008235827672e-300
48678,0.0,0.0,1.5642994550799437e-300,1.2775747848093129e-300
48679,0.0,0.0,1.5616908144421293e-300,1.2686487460358582e-300
48680,0.0,0.0,1.5590821738043152e-300,1.2597227072624039e-300
48681,0.0,0.0,1.5564735331665008e-300,1.2507966684889493e-300
48682,0.0,0.0,1.5538648925286867e-300,1.241870629715495e-300
48683,0.0,0.0,1.5512562518908726e-300,1.2329445909420403e-300
48684,0.0,0.0,1.5486476112530585e-300,1.2240185521685863e-300
48685,0.0,0.0,1.5460389706152444e-300,1.2150925133951316e-300
48686,0.0,0.0,1.54343032997743e-300,1.2061664746216773e-300
48687,0.0,0.0,1.5408216893396155e-300,1.1972404358482227e-300
48688,0.0,0.0,1.5382130487018017e-300,1.1883143970747683e-300
48689,0.0,0.0,1.5356044080639873e-300,1.179388358301314e-300
48690,0.0,0.0,1.5329957674261732e-300,1.1704623195278594e-300
48691,0.0,0.0,1.530387126788359e-300,1.161536280754405e-300
48692,0.0,0.0,1.5277784861505447e-300,1.1526102419809507e-300
48693,0.0,0.0,1.525169845512731e-300,1.1436842032074957e-300
48694,0.0,0.0,1.5225612048749165e-300,1.1347581644340414e-300
48695,0.0,0.0,1.5232963705897684e-300,1.1258321256605871e-300
48696,0.0,0.0,1.5252046511699737e-300,1.1169060868871331e-300
48697,0.0,0.0,1.527112931750179e-300,1.1079800481136781e-300
48698,0.0,0.0,1.5290212123303842e-300,1.0990540093402238e-300
48699,0.0,0.0,1.5309294929105894e-300,1.0901279705667695e-300
48700,0.0,0.0,1.5328377734907947e-300,1.0812019317933152e-300
48701,0.0,0.0,1.5347460540709996e-300,1.0722758930198602e-300
48702,0.0,0.0,1.536654334651205e-300,1.0633498542464062e-300
48703,0.0,0.0,1.53856261523141e-300,1.0544238154729519e-300
48704,0.0,0.0,1.5404708958116153e-300,1.0454977766994975e-300
48705,0.0,0.0,1.5423791763918206e-300,1.0365717379260426e-300
48706,0.0,0.0,1.544287456972026e-300,1.0276456991525882e-300
48707,0.0,0.0,1.5461957375522308e-300,1.0187196603791339e-300
48708,0.0,0.0,1.548104018132436e-300,1.0097936216056796e-300
48709,0.0,0.0,1.5500122987126413e-300,1.000867582832225e-300
48710,0.0,0.0,1.5519205792928465e-300,9.919415440587706e-301
48711,0.0,0.0,1.5538288598730518e-300,9.830155052853163e-301
48712,0.0,0.0,1.555737140453257e-300,9.74089466511862e-301
48713,0.0,0.0,1.557645421033462e-300,9.65163427738407e-301
48714,0.0,0.0,1.5595537016136672e-300,9.562373889649527e-301
48715,0.0,0.0,1.5614619821938724e-300,9.473113501914987e-301
48716,0.0,0.0,1.5633702627740774e-300,9.383853114180444e-301
48717,0.0,0.0,1.5652785433542826e-300,9.294592726445894e-301
48718,0.0,0.0,1.567186823934488e-300,9.20533233871135e-301
48719,0.0,0.0,1.569095104514693e-300,9.116071950976807e-301
48720,0.0,0.0,1.5710033850948984e-300,9.026811563242264e-301
48721,0.0,0.0,1.5729116656751036e-300,8.937551175507717e-301
48722,0.0,0.0,1.574819946255309e-300,8.848290787773174e-301
48723,0.0,0.0,1.576728226835514e-300,8.759030400038631e-301
48724,0.0,0.0,1.5786365074157194e-300,8.669770012304088e-301
48725,0.0,0.0,1.5805447879959243e-300,8.580509624569538e-301
48726,0.0,0.0,1.5824530685761295e-300,8.491249236834995e-301
48727,0.0,0.0,1.5843613491563348e-300,8.401988849100455e-301
48728,0.0,0.0,1.5862696297365397e-300,8.312728461365912e-301
48729,0.0,0.0,1.588177910316745e-300,8.223468073631362e-301
48730,0.0,0.0,1.5900861908969502e-300,8.134207685896819e-301
48731,0.0,0.0,1.5919944714771554e-300,8.044947298162275e-301
48732,0.0,0.0,1.5939027520573604e-300,7.955686910427732e-301
48733,0.0,0.0,1.595811032637566e-300,7.866426522693182e-301
48734,0.0,0.0,1.597719313217771e-300,7.777166134958642e-301
48735,0.0,0.0,1.599627593797976e-300,7.6879057472241e-301
48736,0.0,0.0,1.6015358743781814e-300,7.59864535948955e-301
48737,0.0,0.0,1.6034441549583866e-300,7.509384971755006e-301
48738,0.0,0.0,1.6053524355385915e-300,7.420124584020463e-301
48739,0.0,0.0,1.607260716118797e-300,7.33086419628592e-301
48740,0.0,0.0,1.609168996699002e-300,7.241603808551373e-301
48741,0.0,0.0,1.6110772772792073e-300,7.15234342081683e-301
48742,0.0,0.0,1.6129855578594125e-300,7.063083033082287e-301
48743,0.0,0.0,1.6148938384396178e-300,6.9738226453477436e-301
48744,0.0,0.0,1.6168021190198227e-300,6.884562257613194e-301
48745,0.0,0.0,1.6187103996000283e-300,6.7953018698786505e-301
48746,0.0,0.0,1.6206186801802332e-300,6.706041482144111e-301
48747,0.0,0.0,1.622526960760438e-300,6.616781094409567e-301
48748,0.0,0.0,1.6244352413406437e-300,6.5275207066750175e-301
48749,0.0,0.0,1.6263435219208486e-300,6.438260318940474e-301
48750,0.0,0.0,1.628251802501054e-300,6.348999931205931e-301
48751,0.0,0.0,1.630160083081259e-300,6.259739543471388e-301
48752,0.0,0.0,1.6320683636614644e-300,6.170479155736841e-301
48753,0.0,0.0,1.6339766442416696e-300,6.081218768002298e-301
48754,0.0,0.0,1.635884924821875e-300,5.991958380267755e-301
48755,0.0,0.0,1.6377932054020798e-300,5.902697992533212e-301
48756,0.0,0.0,1.639701485982285e-300,5.813437604798662e-301
48757,0.0,0.0,1.6416097665624903e-300,5.724177217064119e-301
48758,0.0,0.0,1.6435180471426956e-300,5.634916829329579e-301
48759,0.0,0.0,1.6454263277229005e-300,5.5456564415950355e-301
48760,0.0,0.0,1.647334608303106e-300,5.456396053860486e-301
48761,0.0,0.0,1.649242888883311e-300,5.3671356661259425e-301
48762,0.0,0.0,1.6511511694635162e-300,5.277875278391399e-301
48763,0.0,0.0,1.6530594500437215e-300,5.2029939538783795e-301
48764,0.0,0.0,1.6549677306239267e-300,5.156141951628023e-301
48765,0.0,0.0,1.6568760112041316e-300,5.1092899493776726e-301
48766,0.0,0.0,1.6587842917843372e-300,5.062437947127322e-301
48767,0.0,0.0,1.660692572364542e-300,5.015585944876972e-301
48768,0.0,0.0,1.6626008529447474e-300,4.968733942626616e-301
48769,0.0,0.0,1.6645091335249526e-300,4.9218819403762654e-301
48770,0.0,0.0,1.6664174141051576e-300,4.875029938125915e-301
48771,0.0,0.0,1.6683256946853628e-300,4.828177935875565e-301
48772,0.0,0.0,1.670233975265568e-300,4.781325933625208e-301
48773,0.0,0.0,1.6721422558457733e-300,4.7344739313748574e-301
48774,0.0,0.0,1.6740505364259786e-300,4.687621929124508e-301
48775,0.0,0.0,1.6759588170061838e-300,4.640769926874158e-301
48776,0.0,0.0,1.677867097586389e-300,4.593917924623801e-301
48777,0.0,0.0,1.679775378166594e-300,4.54706592237345e-301
48778,0.0,0.0,1.6816836587467996e-300,4.5002139201231006e-301
48779,0.0,0.0,1.6835919393270045e-300,4.453361917872743e-301
48780,0.0,0.0,1.6855002199072094e-300,4.406509915622393e-301
48781,0.0,0.0,1.687408500487415e-300,4.359657913372043e-301
48782,0.0,0.0,1.68931678106762e-300,4.312805911121693e-301
48783,0.0,0.0,1.691225061647825e-300,4.265953908871335e-301
48784,0.0,0.0,1.69313334222803e-300,4.219101906620986e-301
