method;pollution;param;p
dlla2;gauss;54;0.00033078862408432707
cri_tvla_1;gauss;56;0.001098328158445384
cri_tvla_2;gauss;56;0.02715494975321975
dlla9;gauss;56;2.294296218848278e-10
dlla2;gauss;56;0.07003756358827457
cri_tvla_1;gauss;58;0.006843128465832302
cri_tvla_2;gauss;58;0.029031076102073557
dlla9;gauss;58;6.973508474424225e-09
dlla2;gauss;58;0.21345043094464472
cri_tvla_1;gauss;60;0.014723625327231432
cri_tvla_2;gauss;60;0.03356275555905047
dlla9;gauss;60;5.190380866788331e-10
dlla2;gauss;60;0.013439622348536238
cri_tvla_1;gauss;62;0.0015437827404755514
cri_tvla_2;gauss;62;0.03523730512895354
dlla9;gauss;62;4.099310359184917e-10
dlla2;gauss;62;0.004520233910459458
cri_tvla_1;gauss;64;0.0035609723497391386
cri_tvla_2;gauss;64;0.030053965108369215
dlla9;gauss;64;2.1409429451838335e-09
dlla2;gauss;64;0.005328187360645707
cri_tvla_1;gauss;66;0.018001283561943058
cri_tvla_2;gauss;66;0.05348278467602625
dlla9;gauss;66;6.307286328885636e-10
dlla2;gauss;66;0.005328187360645707
cri_tvla_1;gauss;68;0.0015592702721160124
cri_tvla_2;gauss;68;0.009146829039211483
dlla9;gauss;68;5.847459295739742e-09
dlla2;gauss;68;0.020525443280229434
cri_tvla_1;gauss;70;0.007707645043815059
cri_tvla_2;gauss;70;0.012212026694484684
dlla9;gauss;70;0.0006246329811436338
dlla2;gauss;70;0.15350694901691259
cri_tvla_1;gauss;72;0.01322505462365995
cri_tvla_2;gauss;72;0.01470393574638525
dlla9;gauss;72;6.533781655144355e-06
dlla2;gauss;72;0.009988812187808173
cri_tvla_1;gauss;74;0.01959050090454598
cri_tvla_2;gauss;74;0.06630084563998732
dlla9;gauss;74;9.213040628880668e-06
dlla2;gauss;74;0.020525443280229434
cri_tvla_1;gauss;76;0.002738383580958948
cri_tvla_2;gauss;76;0.06451007785927494
dlla9;gauss;76;0.004205762855651689
dlla2;gauss;76;0.1404592566290926
cri_tvla_1;gauss;78;0.014732100848195004
cri_tvla_2;gauss;78;0.11807107472626942
dlla9;gauss;78;8.426426463565309e-05
dlla2;gauss;78;0.0013158478399244303
cri_tvla_1;gauss;80;0.0034456943894311384
cri_tvla_2;gauss;80;0.09288056020523139
dlla9;gauss;80;2.7094232892604834e-05
dlla2;gauss;80;0.15350694901691259
cri_tvla_1;gauss;0;7.436101933809226e-57
cri_tvla_2;gauss;0;2.1688678684029367e-09
dlla9;gauss;0;2.2549858336807272e-173
dlla2;gauss;0;6.066310383020416e-60
cri_tvla_1;gauss;2;2.9636435584412703e-54
cri_tvla_2;gauss;2;5.359755868551255e-09
dlla9;gauss;2;1.3252997859346392e-148
dlla2;gauss;2;9.42503813480842e-61
cri_tvla_1;gauss;4;1.5789587968475443e-46
cri_tvla_2;gauss;4;3.678676256292514e-08
dlla9;gauss;4;2.4060429171924963e-134
dlla2;gauss;4;1.3515210167118865e-55
cri_tvla_1;gauss;6;5.494013581809519e-42
cri_tvla_2;gauss;6;1.435998118206518e-06
dlla9;gauss;6;3.203134543817488e-129
dlla2;gauss;6;1.3539281024532876e-38
cri_tvla_1;gauss;8;1.592688781408538e-31
cri_tvla_2;gauss;8;1.677799200836035e-05
dlla9;gauss;8;1.915348634104129e-90
dlla2;gauss;8;1.305750346324177e-26
cri_tvla_1;gauss;10;2.188923876046365e-25
cri_tvla_2;gauss;10;0.00023044579176018798
dlla9;gauss;10;3.2849092465619215e-82
dlla2;gauss;10;2.5592309020266013e-29
cri_tvla_1;gauss;12;1.3045137063840698e-19
cri_tvla_2;gauss;12;0.004950867489580243
dlla9;gauss;12;6.813960760327092e-74
dlla2;gauss;12;1.3857250822934101e-17
cri_tvla_1;gauss;14;1.0612419991751563e-17
cri_tvla_2;gauss;14;0.0005810802607777521
dlla9;gauss;14;8.444280472829174e-64
dlla2;gauss;14;1.1700273541520738e-18
cri_tvla_1;gauss;16;2.049547428419975e-14
cri_tvla_2;gauss;16;0.011100673275442787
dlla9;gauss;16;1.4458851328764148e-51
dlla2;gauss;16;2.68297688477438e-23
cri_tvla_1;gauss;18;7.691852625373508e-13
cri_tvla_2;gauss;18;0.0024001011525060286
dlla9;gauss;18;2.021999034018011e-55
dlla2;gauss;18;2.422686295674635e-16
cri_tvla_1;gauss;20;3.290334088707777e-13
cri_tvla_2;gauss;20;0.03431775847158514
dlla9;gauss;20;1.1402236601631824e-60
dlla2;gauss;20;1.2324283057299077e-13
cri_tvla_1;gauss;22;9.653770400945487e-09
cri_tvla_2;gauss;22;0.027411609422827193
dlla9;gauss;22;1.391939331626742e-44
dlla2;gauss;22;4.4203498890852714e-10
cri_tvla_1;gauss;24;9.06734028984006e-10
cri_tvla_2;gauss;24;0.054489559818844076
dlla9;gauss;24;3.1120995472342627e-38
dlla2;gauss;24;6.218488306028264e-06
cri_tvla_1;gauss;26;1.627962233743109e-06
cri_tvla_2;gauss;26;0.011586460860276105
dlla9;gauss;26;2.1215851761324224e-38
dlla2;gauss;26;5.255877661003499e-14
cri_tvla_1;gauss;28;2.057656021045846e-08
cri_tvla_2;gauss;28;0.06384189081189728
dlla9;gauss;28;8.430709083967576e-38
dlla2;gauss;28;2.1524995018396959e-10
cri_tvla_1;gauss;30;6.609537268439391e-06
cri_tvla_2;gauss;30;0.05454522218905077
dlla9;gauss;30;3.9919880409147433e-32
dlla2;gauss;30;2.2022694212213696e-12
cri_tvla_1;gauss;32;3.622923446137629e-06
cri_tvla_2;gauss;32;0.05975935210383668
dlla9;gauss;32;3.2146069466454348e-24
dlla2;gauss;32;7.168552076197766e-05
cri_tvla_1;gauss;34;3.177924044767657e-05
cri_tvla_2;gauss;34;0.08144449514829838
dlla9;gauss;34;3.1707368006770325e-26
dlla2;gauss;34;4.789329138945303e-08
cri_tvla_1;gauss;36;2.051794211326012e-05
cri_tvla_2;gauss;36;0.0536618179971164
dlla9;gauss;36;6.7304245820028534e-21
dlla2;gauss;36;1.2368462559600142e-06
cri_tvla_1;gauss;38;7.413363569486706e-05
cri_tvla_2;gauss;38;0.034532087162553154
dlla9;gauss;38;8.870375874169152e-26
dlla2;gauss;38;2.1452970210161505e-06
cri_tvla_1;gauss;40;1.3721266210358028e-05
cri_tvla_2;gauss;40;0.03636799081892697
dlla9;gauss;40;2.4088383226306514e-19
dlla2;gauss;40;0.0007414114044285854
cri_tvla_1;gauss;42;6.140894170163561e-05
cri_tvla_2;gauss;42;0.1142014624211878
dlla9;gauss;42;3.751955071521814e-14
dlla2;gauss;42;7.168552076197766e-05
cri_tvla_1;gauss;44;0.0005905482190166278
cri_tvla_2;gauss;44;0.09727811716276542
dlla9;gauss;44;7.658981516002387e-16
dlla2;gauss;44;0.0015836185029311806
cri_tvla_1;gauss;46;0.0002812487631280172
cri_tvla_2;gauss;46;0.06487954273634787
dlla9;gauss;46;4.2489382934294436e-12
dlla2;gauss;46;0.00021697483268926437
cri_tvla_1;gauss;48;0.0016817118859092921
cri_tvla_2;gauss;48;0.02376719028996823
dlla9;gauss;48;4.061174308906071e-13
dlla2;gauss;48;2.1452970210161505e-06
cri_tvla_1;gauss;50;0.0004124415377352003
cri_tvla_2;gauss;50;0.07243824452303721
dlla9;gauss;50;4.879591746831524e-18
dlla2;gauss;50;7.168552076197766e-05
cri_tvla_1;gauss;52;0.0036212235206279286
cri_tvla_2;gauss;52;0.03099254880070048
dlla9;gauss;52;1.3527714043302844e-14
dlla2;gauss;52;0.0019001927423370657
cri_tvla_1;gauss;54;0.0021140023099486894
cri_tvla_2;gauss;54;0.03259360950991001
dlla9;gauss;54;2.0536895388257262e-12
dlla2;gauss;54;7.168552076197766e-05
cri_tvla_1;gauss;56;0.00041983102548887475
cri_tvla_2;gauss;56;0.03065037572099345
dlla9;gauss;56;7.443780887186516e-13
dlla2;gauss;56;0.005328187360645707
cri_tvla_1;gauss;58;0.008463345100400834
cri_tvla_2;gauss;58;0.05641191289164152
dlla9;gauss;58;2.9831223590669016e-05
dlla2;gauss;58;0.06272892732212154
cri_tvla_1;gauss;60;0.0023127642349235074
cri_tvla_2;gauss;60;0.022907917131254084
dlla9;gauss;60;5.431508797940451e-13
dlla2;gauss;60;9.000711986464059e-05
cri_tvla_1;gauss;62;0.0003125612119915048
cri_tvla_2;gauss;62;0.01460310872783129
dlla9;gauss;62;2.66928737425984e-12
dlla2;gauss;62;0.056028820233521744
cri_tvla_1;gauss;64;0.004056499694435439
cri_tvla_2;gauss;64;0.025701704007081633
dlla9;gauss;64;1.6129244324002454e-05
dlla2;gauss;64;4.5056188866259915e-05
cri_tvla_1;gauss;66;0.005238711035252976
cri_tvla_2;gauss;66;0.024665127691625696
dlla9;gauss;66;5.8924203886774615e-08
dlla2;gauss;66;0.020525443280229434
cri_tvla_1;gauss;68;0.0025468683467886432
cri_tvla_2;gauss;68;0.06249870831986689
dlla9;gauss;68;0.00011918916077722969
dlla2;gauss;68;0.34559043360822744
cri_tvla_1;gauss;70;0.003528624675108139
cri_tvla_2;gauss;70;0.028814206779189073
dlla9;gauss;70;2.858622459223839e-08
dlla2;gauss;70;0.366739027931239
cri_tvla_1;gauss;72;0.01118506143234578
cri_tvla_2;gauss;72;0.012054073686563738
dlla9;gauss;72;7.096024542476331e-06
dlla2;gauss;72;0.023501940157789582
cri_tvla_1;gauss;74;0.028781474673336773
cri_tvla_2;gauss;74;0.05944180387134987
dlla9;gauss;74;4.738503714152384e-07
dlla2;gauss;74;0.1404592566290926
cri_tvla_1;gauss;76;0.011492927907759295
cri_tvla_2;gauss;76;0.07396658933007944
dlla9;gauss;76;7.093414453553211e-06
dlla2;gauss;76;0.23033147104400747
cri_tvla_1;gauss;78;0.023679840977347152
cri_tvla_2;gauss;78;0.08404547770599631
dlla9;gauss;78;1.9013211633617402e-05
dlla2;gauss;78;0.1973134331215476
cri_tvla_1;gauss;80;0.0026809832350472274
cri_tvla_2;gauss;80;0.07155503768942509
dlla9;gauss;80;0.0007690425583785803
dlla2;gauss;80;0.26623013507542115
cri_tvla_1;gauss;0;1.4483326530455397e-59
cri_tvla_2;gauss;0;1.453245509490891e-09
dlla9;gauss;0;7.998282415986086e-165
dlla2;gauss;0;5.634672962921165e-62
cri_tvla_1;gauss;2;2.1151002795358044e-48
cri_tvla_2;gauss;2;8.825088163692607e-07
dlla9;gauss;2;8.351644319257518e-154
dlla2;gauss;2;6.4550103676547545e-53
cri_tvla_1;gauss;4;7.235330262706201e-50
cri_tvla_2;gauss;4;1.1516186345126607e-07
dlla9;gauss;4;5.319496775660347e-122
dlla2;gauss;4;6.980068840859363e-43
cri_tvla_1;gauss;6;2.1031294506763213e-38
cri_tvla_2;gauss;6;4.975496907392784e-07
dlla9;gauss;6;1.3435550258404287e-112
dlla2;gauss;6;1.2237504828267555e-37
cri_tvla_1;gauss;8;1.8207262681874015e-31
cri_tvla_2;gauss;8;2.2919995403773678e-05
dlla9;gauss;8;3.478020126232972e-91
dlla2;gauss;8;2.4213256183658416e-33
cri_tvla_1;gauss;10;2.0239381339333344e-23
cri_tvla_2;gauss;10;0.0017806722574898002
dlla9;gauss;10;8.190395984106752e-87
dlla2;gauss;10;4.372843078825409e-26
cri_tvla_1;gauss;12;2.8175846147143625e-20
cri_tvla_2;gauss;12;0.008168934821706282
dlla9;gauss;12;1.3137693674026691e-76
dlla2;gauss;12;7.068961233400446e-19
cri_tvla_1;gauss;14;1.7811929250009387e-15
cri_tvla_2;gauss;14;0.0007226064453640386
dlla9;gauss;14;3.717064497947514e-62
dlla2;gauss;14;2.2431804437391736e-21
cri_tvla_1;gauss;16;5.758962251322224e-15
cri_tvla_2;gauss;16;0.008962418687143918
dlla9;gauss;16;9.245437370750466e-53
dlla2;gauss;16;1.472714777311869e-12
cri_tvla_1;gauss;18;8.000070884698483e-13
cri_tvla_2;gauss;18;0.006075822266157245
dlla9;gauss;18;3.726798640979458e-61
dlla2;gauss;18;5.255877661003499e-14
cri_tvla_1;gauss;20;7.245862729009379e-14
cri_tvla_2;gauss;20;0.025193765001908664
dlla9;gauss;20;2.0535503621880547e-57
dlla2;gauss;20;2.853497842755768e-13
cri_tvla_1;gauss;22;7.1083403618529845e-09
cri_tvla_2;gauss;22;0.02426971224208453
dlla9;gauss;22;2.7786769515616384e-35
dlla2;gauss;22;1.3044537409610537e-21
cri_tvla_1;gauss;24;7.100683341286725e-09
cri_tvla_2;gauss;24;0.06100475002979953
dlla9;gauss;24;4.490234253468312e-41
dlla2;gauss;24;1.4293924283938298e-14
cri_tvla_1;gauss;26;8.242604994151436e-08
cri_tvla_2;gauss;26;0.02210382264025853
dlla9;gauss;26;2.56484304057234e-42
dlla2;gauss;26;6.9326693229556165e-09
cri_tvla_1;gauss;28;1.1069097170982723e-08
cri_tvla_2;gauss;28;0.060141975806768444
dlla9;gauss;28;3.7740451261468717e-22
dlla2;gauss;28;1.0350466844222227e-10
cri_tvla_1;gauss;30;2.4337276861495288e-06
cri_tvla_2;gauss;30;0.09475900412964298
dlla9;gauss;30;1.4020455548085754e-26
dlla2;gauss;30;9.642657280470988e-09
cri_tvla_1;gauss;32;2.1666270230386667e-05
cri_tvla_2;gauss;32;0.05608336810601798
dlla9;gauss;32;9.523038506479331e-23
dlla2;gauss;32;1.6314553848430844e-06
cri_tvla_1;gauss;34;5.3259528875394255e-06
cri_tvla_2;gauss;34;0.07599179715310635
dlla9;gauss;34;1.3731329113999577e-24
dlla2;gauss;34;0.00011266672954323569
cri_tvla_1;gauss;36;3.1076881235859775e-05
cri_tvla_2;gauss;36;0.03695139692183499
dlla9;gauss;36;2.8588727727002262e-28
dlla2;gauss;36;5.289856197659322e-07
cri_tvla_1;gauss;38;9.626571143911045e-05
cri_tvla_2;gauss;38;0.07654803042999182
dlla9;gauss;38;1.4747219844510874e-28
dlla2;gauss;38;0.0006086935081121378
cri_tvla_1;gauss;40;7.515652962082339e-05
cri_tvla_2;gauss;40;0.05809048865159073
dlla9;gauss;40;2.343091383189622e-14
dlla2;gauss;40;1.0350466844222227e-10
cri_tvla_1;gauss;42;0.00047049381782942847
cri_tvla_2;gauss;42;0.04060598814890225
dlla9;gauss;42;2.501159802780013e-12
dlla2;gauss;42;0.005328187360645707
cri_tvla_1;gauss;44;0.00016850863933880514
cri_tvla_2;gauss;44;0.07407714529179825
dlla9;gauss;44;3.2682102183982284e-16
dlla2;gauss;44;3.6751432100051136e-06
cri_tvla_1;gauss;46;0.00016941019196105067
cri_tvla_2;gauss;46;0.07643339802674794
dlla9;gauss;46;2.2920153348360134e-17
dlla2;gauss;46;1.0392695164943135e-05
cri_tvla_1;gauss;48;0.0006004193639688811
cri_tvla_2;gauss;48;0.04427830206450346
dlla9;gauss;48;7.569229323634768e-16
dlla2;gauss;48;0.005328187360645707
cri_tvla_1;gauss;50;0.0003109222221889119
cri_tvla_2;gauss;50;0.0440733901163115
dlla9;gauss;50;3.2940884993754723e-12
dlla2;gauss;50;0.0027114960157932524
cri_tvla_1;gauss;52;0.00028998942017078737
cri_tvla_2;gauss;52;0.04350784238711443
dlla9;gauss;52;2.975571070242242e-10
dlla2;gauss;52;0.01787471044779536
cri_tvla_1;gauss;54;0.0019035583704873162
cri_tvla_2;gauss;54;0.035091484693734805
dlla9;gauss;54;2.67699649269327e-12
dlla2;gauss;54;2.1940726037471487e-05
cri_tvla_1;gauss;56;0.0069767336436009535
cri_tvla_2;gauss;56;0.0501984012206765
dlla9;gauss;56;1.909968194299623e-10
dlla2;gauss;56;0.009988812187808173
cri_tvla_1;gauss;58;0.006487688708948199
cri_tvla_2;gauss;58;0.01044664446411458
dlla9;gauss;58;1.8456016557948406e-08
dlla2;gauss;58;0.030550465219775846
cri_tvla_1;gauss;60;0.009202354915865659
cri_tvla_2;gauss;60;0.025026048728500262
dlla9;gauss;60;3.0684079137106257e-10
dlla2;gauss;60;1.7155919597364455e-05
cri_tvla_1;gauss;62;0.004205451113095004
cri_tvla_2;gauss;62;0.03595887348860429
dlla9;gauss;62;2.4784118668178215e-14
dlla2;gauss;62;0.005328187360645707
cri_tvla_1;gauss;64;0.010010029710240552
cri_tvla_2;gauss;64;0.021145578225164385
dlla9;gauss;64;1.636893962592351e-07
dlla2;gauss;64;0.0022732623162845453
cri_tvla_1;gauss;66;0.007395776198489113
cri_tvla_2;gauss;66;0.04895500843858733
dlla9;gauss;66;2.4983014574889566e-09
dlla2;gauss;66;0.0779843700140896
cri_tvla_1;gauss;68;0.00396784377879409
cri_tvla_2;gauss;68;0.08882644842784901
dlla9;gauss;68;1.0750759456313516e-07
dlla2;gauss;68;0.020525443280229434
cri_tvla_1;gauss;70;0.0019560468261091233
cri_tvla_2;gauss;70;0.06822049264549915
dlla9;gauss;70;3.084844684313294e-06
dlla2;gauss;70;0.0015836185029311806
cri_tvla_1;gauss;72;0.022029891553303062
cri_tvla_2;gauss;72;0.005701198681953117
dlla9;gauss;72;9.668342520968987e-05
dlla2;gauss;72;0.04990631985151252
cri_tvla_1;gauss;74;0.0253549459451805
cri_tvla_2;gauss;74;0.06021404594894155
dlla9;gauss;74;1.2643293890644361e-08
dlla2;gauss;74;0.003224621272705835
cri_tvla_1;gauss;76;0.020284937280544715
cri_tvla_2;gauss;76;0.06719642123363676
dlla9;gauss;76;0.0005424957626639082
dlla2;gauss;76;0.003224621272705835
cri_tvla_1;gauss;78;0.013857176449796714
cri_tvla_2;gauss;78;0.08871736482825064
dlla9;gauss;78;2.915499628263854e-05
dlla2;gauss;78;0.4102111939840032
cri_tvla_1;gauss;80;0.0008743194881173042
cri_tvla_2;gauss;80;0.03687858781645101
dlla9;gauss;80;0.0099949443944216
dlla2;gauss;80;0.10592225143757877
cri_tvla_1;gauss;0;2.4616233420743587e-53
cri_tvla_2;gauss;0;3.5813265037931986e-09
dlla9;gauss;0;1.5305483355601396e-196
dlla2;gauss;0;5.527461633807915e-56
cri_tvla_1;gauss;2;1.5694439691603188e-51
cri_tvla_2;gauss;2;7.561819683910863e-09
dlla9;gauss;2;6.050997806913826e-149
dlla2;gauss;2;2.429923785984219e-46
cri_tvla_1;gauss;4;1.4584869174020587e-48
cri_tvla_2;gauss;4;2.1216125291155098e-08
dlla9;gauss;4;5.709411593203288e-138
dlla2;gauss;4;6.980068840859363e-43
cri_tvla_1;gauss;6;7.250297472184199e-41
cri_tvla_2;gauss;6;1.3623833820911076e-06
dlla9;gauss;6;9.578811446796537e-125
dlla2;gauss;6;2.2030470094591164e-36
cri_tvla_1;gauss;8;2.6110565812858723e-29
cri_tvla_2;gauss;8;2.7346921121111876e-05
dlla9;gauss;8;2.8832305305179753e-90
dlla2;gauss;8;3.7680155353359585e-35
cri_tvla_1;gauss;10;5.085031057329544e-26
cri_tvla_2;gauss;10;0.0006132783223896031
dlla9;gauss;10;9.240274441299184e-81
dlla2;gauss;10;1.1204926917619186e-27
cri_tvla_1;gauss;12;2.4478725998034486e-21
cri_tvla_2;gauss;12;0.004185004032487177
dlla9;gauss;12;1.7119104500820877e-76
dlla2;gauss;12;4.25729063556047e-19
cri_tvla_1;gauss;14;8.628918462677371e-18
cri_tvla_2;gauss;14;0.000619789131417128
dlla9;gauss;14;1.616844020285755e-64
dlla2;gauss;14;2.2431804437391736e-21
cri_tvla_1;gauss;16;2.7565988888003854e-14
cri_tvla_2;gauss;16;0.007700479317580613
dlla9;gauss;16;1.696862756340874e-66
dlla2;gauss;16;9.123744217016894e-20
cri_tvla_1;gauss;18;5.211715930132546e-13
cri_tvla_2;gauss;18;0.002677265573792777
dlla9;gauss;18;2.021155580696186e-61
dlla2;gauss;18;4.25729063556047e-19
cri_tvla_1;gauss;20;5.168980775211593e-12
cri_tvla_2;gauss;20;0.013004465973119803
dlla9;gauss;20;9.943748482717009e-58
dlla2;gauss;20;2.422686295674635e-16
cri_tvla_1;gauss;22;6.830462974713408e-09
cri_tvla_2;gauss;22;0.0337536092393517
dlla9;gauss;22;2.3794226993272688e-33
dlla2;gauss;22;8.061042061709997e-14
cri_tvla_1;gauss;24;4.08479744450273e-08
cri_tvla_2;gauss;24;0.051490176221694314
dlla9;gauss;24;2.8309277180628797e-36
dlla2;gauss;24;9.202388031406293e-15
cri_tvla_1;gauss;26;2.419738565502041e-07
cri_tvla_2;gauss;26;0.03860633808588605
dlla9;gauss;26;5.296984990954336e-46
dlla2;gauss;26;3.6751432100051136e-06
cri_tvla_1;gauss;28;1.8499822127926325e-07
cri_tvla_2;gauss;28;0.061683271868523286
dlla9;gauss;28;2.0912004988930243e-37
dlla2;gauss;28;1.2705175096298461e-09
cri_tvla_1;gauss;30;1.0188076286251609e-05
cri_tvla_2;gauss;30;0.07889712080329235
dlla9;gauss;30;6.984843615574196e-25
dlla2;gauss;30;2.1940726037471487e-05
cri_tvla_1;gauss;32;5.1932481507401615e-05
cri_tvla_2;gauss;32;0.047944180979393784
dlla9;gauss;32;2.179446959972278e-24
dlla2;gauss;32;4.5056188866259915e-05
cri_tvla_1;gauss;34;1.939178790470341e-06
cri_tvla_2;gauss;34;0.03901603270387123
dlla9;gauss;34;1.588648717692269e-29
dlla2;gauss;34;1.8480194776204462e-08
cri_tvla_1;gauss;36;2.841039686179548e-05
cri_tvla_2;gauss;36;0.04315511817731804
dlla9;gauss;36;1.2171309071736354e-30
dlla2;gauss;36;7.168552076197766e-05
cri_tvla_1;gauss;38;8.771442036555647e-06
cri_tvla_2;gauss;38;0.09514436695152988
dlla9;gauss;38;1.5365551465632367e-29
dlla2;gauss;38;6.9326693229556165e-09
cri_tvla_1;gauss;40;7.2206146358605505e-06
cri_tvla_2;gauss;40;0.05382122890935178
dlla9;gauss;40;3.4443424108626226e-19
dlla2;gauss;40;8.051500326955377e-06
cri_tvla_1;gauss;42;0.00041199211302415397
cri_tvla_2;gauss;42;0.10305388016311598
dlla9;gauss;42;3.121030161329035e-20
dlla2;gauss;42;0.00033078862408432707
cri_tvla_1;gauss;44;1.908305252745911e-05
cri_tvla_2;gauss;44;0.023340121529051207
dlla9;gauss;44;1.77517292021918e-16
dlla2;gauss;44;0.03926638181963454
cri_tvla_1;gauss;46;0.001217213342876635
cri_tvla_2;gauss;46;0.0356042297446102
dlla9;gauss;46;3.227673732160374e-17
dlla2;gauss;46;3.555656711804542e-05
cri_tvla_1;gauss;48;0.0007979831502675758
cri_tvla_2;gauss;48;0.03822312496305261
dlla9;gauss;48;3.606669457149676e-15
dlla2;gauss;48;1.2705175096298461e-09
cri_tvla_1;gauss;50;0.00048425593287799334
cri_tvla_2;gauss;50;0.08650561094082246
dlla9;gauss;50;3.354569698075312e-15
dlla2;gauss;50;0.030550465219775846
cri_tvla_1;gauss;52;0.0005965202031353106
cri_tvla_2;gauss;52;0.04326608740720858
dlla9;gauss;52;8.5063572593094e-11
dlla2;gauss;52;0.005328187360645707
cri_tvla_1;gauss;54;0.0002644237158008068
cri_tvla_2;gauss;54;0.008693917128178729
dlla9;gauss;54;3.848491622354727e-17
dlla2;gauss;54;3.555656711804542e-05
cri_tvla_1;gauss;56;0.01342034920487592
cri_tvla_2;gauss;56;0.02899063508546074
dlla9;gauss;56;3.5043270456350674e-15
dlla2;gauss;56;0.0027114960157932524
cri_tvla_1;gauss;58;0.010324446475999035
cri_tvla_2;gauss;58;0.026632362732826338
dlla9;gauss;58;4.860868913996718e-12
dlla2;gauss;58;0.013439622348536238
cri_tvla_1;gauss;60;0.009077038729901721
cri_tvla_2;gauss;60;0.037160599091357646
dlla9;gauss;60;1.3073450323377446e-12
dlla2;gauss;60;0.1166778501254116
cri_tvla_1;gauss;62;0.006689811728989481
cri_tvla_2;gauss;62;0.06669223887298799
dlla9;gauss;62;6.178652660562857e-08
dlla2;gauss;62;0.0019001927423370657
cri_tvla_1;gauss;64;0.007266657822261731
cri_tvla_2;gauss;64;0.047757674906722634
dlla9;gauss;64;2.8383611399063485e-06
dlla2;gauss;64;0.0004982283509230969
cri_tvla_1;gauss;66;0.0058393673740125066
cri_tvla_2;gauss;66;0.04176184442362627
dlla9;gauss;66;9.07138380931752e-14
dlla2;gauss;66;0.0959021624427272
cri_tvla_1;gauss;68;0.0024053449748450946
cri_tvla_2;gauss;68;0.06531724423707712
dlla9;gauss;68;0.000436038849761349
dlla2;gauss;68;1.3373348600199904e-05
cri_tvla_1;gauss;70;0.004376794083800952
cri_tvla_2;gauss;70;0.025207771432323618
dlla9;gauss;70;6.930869451484472e-09
dlla2;gauss;70;0.07003756358827457
cri_tvla_1;gauss;72;0.010501547562392041
cri_tvla_2;gauss;72;0.011117786535783384
dlla9;gauss;72;3.546501644523463e-08
dlla2;gauss;72;0.005328187360645707
cri_tvla_1;gauss;74;0.024491920226416466
cri_tvla_2;gauss;74;0.059053789260197394
dlla9;gauss;74;2.909722524304985e-10
dlla2;gauss;74;0.5
cri_tvla_1;gauss;76;0.00435952941299386
cri_tvla_2;gauss;76;0.09751093685147101
dlla9;gauss;76;0.00047006720473871823
dlla2;gauss;76;0.04990631985151252
cri_tvla_1;gauss;78;0.015573626824521037
cri_tvla_2;gauss;78;0.04444158016600637
dlla9;gauss;78;2.0219292703640572e-05
dlla2;gauss;78;0.30476169017541443
cri_tvla_1;gauss;80;0.0005676341685266559
cri_tvla_2;gauss;80;0.10091341568034942
dlla9;gauss;80;0.0018761930223968788
dlla2;gauss;80;0.4102111939840032
cri_tvla_1;gauss;0;1.5934614992908444e-56
cri_tvla_2;gauss;0;3.075561777252082e-09
dlla9;gauss;0;2.0551055742315736e-181
dlla2;gauss;0;8.653227588512419e-52
cri_tvla_1;gauss;2;8.426271069386742e-53
cri_tvla_2;gauss;2;1.5263493631808772e-09
dlla9;gauss;2;1.1056132050983145e-154
dlla2;gauss;2;5.527461633807915e-56
cri_tvla_1;gauss;4;3.7907881366046074e-48
cri_tvla_2;gauss;4;3.813902712039406e-08
dlla9;gauss;4;5.555953544550261e-137
dlla2;gauss;4;2.0424575467589796e-51
cri_tvla_1;gauss;6;5.514209997084213e-38
cri_tvla_2;gauss;6;1.5896501861304585e-07
dlla9;gauss;6;1.193902324794054e-121
dlla2;gauss;6;3.0643335056462273e-34
cri_tvla_1;gauss;8;1.3970074163570911e-30
cri_tvla_2;gauss;8;2.030814436797013e-05
dlla9;gauss;8;6.714128883015747e-84
dlla2;gauss;8;2.2030470094591164e-36
cri_tvla_1;gauss;10;8.134981914433919e-25
cri_tvla_2;gauss;10;0.0004377730095083666
dlla9;gauss;10;9.93638085928687e-84
dlla2;gauss;10;8.269641721102238e-23
cri_tvla_1;gauss;12;1.1426535692083583e-17
cri_tvla_2;gauss;12;0.009029902741906858
dlla9;gauss;12;2.978780041438176e-67
dlla2;gauss;12;2.7180302831561135e-24
cri_tvla_1;gauss;14;5.545841800235268e-17
cri_tvla_2;gauss;14;0.001315579737554406
dlla9;gauss;14;2.1367773451335852e-58
dlla2;gauss;14;7.068961233400446e-19
cri_tvla_1;gauss;16;3.983365549160781e-13
cri_tvla_2;gauss;16;0.007648543362529224
dlla9;gauss;16;1.3172301095816983e-56
dlla2;gauss;16;2.5558120507854394e-19
cri_tvla_1;gauss;18;5.950600622101683e-13
cri_tvla_2;gauss;18;0.0031817031663325867
dlla9;gauss;18;2.228526832486787e-50
dlla2;gauss;18;1.1700273541520738e-18
cri_tvla_1;gauss;20;3.738091405641212e-13
cri_tvla_2;gauss;20;0.020543888577849473
dlla9;gauss;20;2.7599679710135502e-55
dlla2;gauss;20;6.523724360243506e-13
cri_tvla_1;gauss;22;4.132638919278019e-09
cri_tvla_2;gauss;22;0.07872747427358345
dlla9;gauss;22;4.08713208082948e-37
dlla2;gauss;22;2.3044624705582092e-11
cri_tvla_1;gauss;24;5.058931083310691e-08
cri_tvla_2;gauss;24;0.05362451014152131
dlla9;gauss;24;4.569648559197678e-47
dlla2;gauss;24;1.2705175096298461e-09
